Season,PLAYER_NAME,TEAM_ABBREVIATION,PLAY_TYPE,POSS_PCT
2025-26,Aaron Gordon,DEN,Postup,0.13
2025-26,Aaron Gordon,DEN,Cut,0.124
2025-26,Aaron Gordon,DEN,PRBallHandler,0.104
2025-26,Aaron Holiday,HOU,PRBallHandler,0.196
2025-26,Aaron Nesmith,IND,OffScreen,0.124
2025-26,Aaron Nesmith,IND,Handoff,0.082
2025-26,Aaron Nesmith,IND,PRBallHandler,0.076
2025-26,Aaron Nesmith,IND,PRRollMan,0.071
2025-26,Aaron Wiggins,OKC,PRBallHandler,0.062
2025-26,Ace Bailey,UTA,OffScreen,0.181
2025-26,Ace Bailey,UTA,Handoff,0.129
2025-26,Ace Bailey,UTA,Cut,0.082
2025-26,Adem Bona,PHI,Cut,0.241
2025-26,AJ Green,MIL,Handoff,0.149
2025-26,AJ Green,MIL,OffScreen,0.088
2025-26,AJ Green,MIL,PRBallHandler,0.077
2025-26,AJ Green,MIL,PRRollMan,0.055
2025-26,Ajay Mitchell,OKC,PRBallHandler,0.348
2025-26,Ajay Mitchell,OKC,Handoff,0.077
2025-26,Ajay Mitchell,OKC,Cut,0.051
2025-26,Alex Caruso,OKC,PRBallHandler,0.135
2025-26,Alex Sarr,WAS,PRRollMan,0.239
2025-26,Alex Sarr,WAS,Cut,0.141
2025-26,Alex Sarr,WAS,Postup,0.067
2025-26,Alperen Sengun,HOU,Postup,0.214
2025-26,Alperen Sengun,HOU,Cut,0.071
2025-26,Alperen Sengun,HOU,PRRollMan,0.069
2025-26,Alperen Sengun,HOU,PRBallHandler,0.05
2025-26,Amen Thompson,HOU,PRBallHandler,0.222
2025-26,Amen Thompson,HOU,Cut,0.165
2025-26,Amen Thompson,HOU,Handoff,0.028
2025-26,Andre Drummond,PHI,Cut,0.221
2025-26,Andrew Nembhard,IND,PRBallHandler,0.419
2025-26,Andrew Nembhard,IND,Handoff,0.066
2025-26,Andrew Wiggins,MIA,Postup,0.076
2025-26,Andrew Wiggins,MIA,PRBallHandler,0.057
2025-26,Andrew Wiggins,MIA,Cut,0.035
2025-26,Anfernee Simons,BOS,PRBallHandler,0.285
2025-26,Anfernee Simons,BOS,Handoff,0.064
2025-26,Anthony Black,ORL,PRBallHandler,0.203
2025-26,Anthony Black,ORL,Handoff,0.051
2025-26,Anthony Black,ORL,Cut,0.041
2025-26,Anthony Davis,DAL,PRRollMan,0.168
2025-26,Anthony Davis,DAL,Cut,0.117
2025-26,Anthony Davis,DAL,Postup,0.106
2025-26,Anthony Edwards,MIN,PRBallHandler,0.234
2025-26,Anthony Edwards,MIN,Handoff,0.084
2025-26,Anthony Edwards,MIN,Postup,0.051
2025-26,Anthony Edwards,MIN,OffScreen,0.031
2025-26,Ausar Thompson,DET,Cut,0.133
2025-26,Ausar Thompson,DET,PRBallHandler,0.084
2025-26,Ausar Thompson,DET,PRRollMan,0.058
2025-26,Austin Reaves,LAL,PRBallHandler,0.352
2025-26,Austin Reaves,LAL,Handoff,0.059
2025-26,Austin Reaves,LAL,OffScreen,0.055
2025-26,Ayo Dosunmu,CHI,PRBallHandler,0.16
2025-26,Bam Adebayo,MIA,Postup,0.105
2025-26,Bam Adebayo,MIA,PRRollMan,0.088
2025-26,Bam Adebayo,MIA,Cut,0.071
2025-26,Ben Saraf,BKN,PRBallHandler,0.239
2025-26,Ben Sheppard,IND,PRBallHandler,0.118
2025-26,Ben Sheppard,IND,Cut,0.066
2025-26,Bennedict Mathurin,IND,PRBallHandler,0.248
2025-26,Bennedict Mathurin,IND,OffScreen,0.079
2025-26,Bennedict Mathurin,IND,Cut,0.05
2025-26,Bilal Coulibaly,WAS,PRBallHandler,0.191
2025-26,Bilal Coulibaly,WAS,Cut,0.106
2025-26,Bobby Portis,MIL,Postup,0.203
2025-26,Bobby Portis,MIL,PRRollMan,0.195
2025-26,Bobby Portis,MIL,Cut,0.057
2025-26,Bogdan Bogdanovi?,LAC,PRBallHandler,0.323
2025-26,Bradley Beal,LAC,PRBallHandler,0.213
2025-26,Branden Carlson,OKC,PRRollMan,0.267
2025-26,Brandin Podziemski,GSW,PRBallHandler,0.226
2025-26,Brandin Podziemski,GSW,Handoff,0.05
2025-26,Brandin Podziemski,GSW,Cut,0.047
2025-26,Brandin Podziemski,GSW,OffScreen,0.043
2025-26,Brandin Podziemski,GSW,PRRollMan,0.036
2025-26,Brandon Ingram,TOR,PRBallHandler,0.173
2025-26,Brandon Ingram,TOR,OffScreen,0.135
2025-26,Brandon Ingram,TOR,Postup,0.075
2025-26,Brandon Ingram,TOR,Handoff,0.071
2025-26,Brandon Ingram,TOR,Cut,0.048
2025-26,Brandon Miller,CHA,PRBallHandler,0.259
2025-26,Brandon Williams,DAL,PRBallHandler,0.333
2025-26,Brandon Williams,DAL,Handoff,0.058
2025-26,Brice Sensabaugh,UTA,OffScreen,0.141
2025-26,Brice Sensabaugh,UTA,PRBallHandler,0.092
2025-26,Brice Sensabaugh,UTA,Handoff,0.086
2025-26,Brook Lopez,LAC,PRRollMan,0.297
2025-26,Brook Lopez,LAC,Postup,0.127
2025-26,Bruce Brown,DEN,Cut,0.156
2025-26,Bruce Brown,DEN,PRBallHandler,0.144
2025-26,Bryce McGowens,NOP,PRBallHandler,0.155
2025-26,Bub Carrington,WAS,PRBallHandler,0.378
2025-26,Bub Carrington,WAS,Handoff,0.061
2025-26,Buddy Hield,GSW,OffScreen,0.126
2025-26,Buddy Hield,GSW,Cut,0.058
2025-26,Buddy Hield,GSW,Handoff,0.053
2025-26,Cade Cunningham,DET,PRBallHandler,0.411
2025-26,Cade Cunningham,DET,Handoff,0.084
2025-26,Cade Cunningham,DET,OffScreen,0.045
2025-26,Cade Cunningham,DET,Postup,0.029
2025-26,Cade Cunningham,DET,Cut,0.023
2025-26,Caleb Love,POR,PRBallHandler,0.137
2025-26,Cam Christie,LAC,PRBallHandler,0.167
2025-26,Cam Spencer,MEM,PRBallHandler,0.313
2025-26,Cam Spencer,MEM,OffScreen,0.086
2025-26,Cam Thomas,BKN,PRBallHandler,0.298
2025-26,Cam Thomas,BKN,Handoff,0.187
2025-26,Cam Whitmore,WAS,PRBallHandler,0.14
2025-26,Cam Whitmore,WAS,Cut,0.067
2025-26,Cameron Johnson,DEN,Handoff,0.146
2025-26,Cameron Johnson,DEN,PRBallHandler,0.082
2025-26,Cameron Johnson,DEN,Cut,0.082
2025-26,Cameron Johnson,DEN,OffScreen,0.055
2025-26,Caris LeVert,DET,PRBallHandler,0.239
2025-26,Caris LeVert,DET,OffScreen,0.077
2025-26,Cason Wallace,OKC,PRBallHandler,0.159
2025-26,Cedric Coward,MEM,PRBallHandler,0.201
2025-26,Cedric Coward,MEM,OffScreen,0.06
2025-26,Cedric Coward,MEM,Handoff,0.053
2025-26,Cedric Coward,MEM,Cut,0.053
2025-26,Chet Holmgren,OKC,Cut,0.158
2025-26,Chet Holmgren,OKC,PRRollMan,0.136
2025-26,Chet Holmgren,OKC,Postup,0.065
2025-26,Chet Holmgren,OKC,OffScreen,0.043
2025-26,Chet Holmgren,OKC,PRBallHandler,0.036
2025-26,Chris Paul,LAC,PRBallHandler,0.431
2025-26,Christian Braun,DEN,Cut,0.13
2025-26,Christian Braun,DEN,Handoff,0.081
2025-26,CJ McCollum,WAS,PRBallHandler,0.334
2025-26,CJ McCollum,WAS,Handoff,0.102
2025-26,CJ McCollum,WAS,OffScreen,0.054
2025-26,Clint Capela,HOU,Cut,0.303
2025-26,Clint Capela,HOU,PRRollMan,0.182
2025-26,Coby White,CHI,PRBallHandler,0.313
2025-26,Cole Anthony,MIL,PRBallHandler,0.515
2025-26,Collin Gillespie,PHX,PRBallHandler,0.354
2025-26,Collin Gillespie,PHX,Handoff,0.073
2025-26,Collin Gillespie,PHX,OffScreen,0.065
2025-26,Collin Murray-Boyles,TOR,PRRollMan,0.158
2025-26,Collin Murray-Boyles,TOR,Cut,0.143
2025-26,Collin Sexton,CHA,PRBallHandler,0.402
2025-26,Collin Sexton,CHA,Handoff,0.043
2025-26,Cooper Flagg,DAL,PRBallHandler,0.253
2025-26,Cooper Flagg,DAL,Postup,0.05
2025-26,Cooper Flagg,DAL,Handoff,0.047
2025-26,Cooper Flagg,DAL,Cut,0.033
2025-26,Cooper Flagg,DAL,OffScreen,0.033
2025-26,Corey Kispert,WAS,Handoff,0.105
2025-26,Craig Porter Jr.,CLE,PRBallHandler,0.313
2025-26,D'Angelo Russell,DAL,PRBallHandler,0.349
2025-26,D'Angelo Russell,DAL,Handoff,0.089
2025-26,Dalton Knecht,LAL,PRBallHandler,0.126
2025-26,Daniel Gafford,DAL,Cut,0.217
2025-26,Daniel Gafford,DAL,PRRollMan,0.207
2025-26,Daniss Jenkins,DET,PRBallHandler,0.278
2025-26,Danny Wolf,BKN,PRBallHandler,0.152
2025-26,Darius Garland,CLE,PRBallHandler,0.414
2025-26,Davion Mitchell,MIA,PRBallHandler,0.06
2025-26,Day'Ron Sharpe,BKN,Cut,0.178
2025-26,Day'Ron Sharpe,BKN,PRRollMan,0.13
2025-26,De'Aaron Fox,SAS,PRBallHandler,0.335
2025-26,De'Aaron Fox,SAS,Handoff,0.056
2025-26,De'Andre Hunter,CLE,PRBallHandler,0.142
2025-26,De'Andre Hunter,CLE,Handoff,0.095
2025-26,De'Andre Hunter,CLE,OffScreen,0.068
2025-26,De'Andre Hunter,CLE,Cut,0.064
2025-26,Dean Wade,CLE,Cut,0.126
2025-26,Deandre Ayton,LAL,PRRollMan,0.293
2025-26,Deandre Ayton,LAL,Cut,0.247
2025-26,Deandre Ayton,LAL,Postup,0.088
2025-26,DeMar DeRozan,SAC,PRBallHandler,0.163
2025-26,DeMar DeRozan,SAC,Postup,0.135
2025-26,DeMar DeRozan,SAC,OffScreen,0.054
2025-26,DeMar DeRozan,SAC,Handoff,0.051
2025-26,DeMar DeRozan,SAC,Cut,0.048
2025-26,Deni Avdija,POR,PRBallHandler,0.24
2025-26,Deni Avdija,POR,OffScreen,0.046
2025-26,Deni Avdija,POR,Handoff,0.043
2025-26,Deni Avdija,POR,Cut,0.035
2025-26,Deni Avdija,POR,Postup,0.033
2025-26,Dennis Schr?der,SAC,PRBallHandler,0.367
2025-26,Dennis Schr?der,SAC,Handoff,0.053
2025-26,Derik Queen,NOP,PRRollMan,0.1
2025-26,Derik Queen,NOP,Cut,0.097
2025-26,Derik Queen,NOP,PRBallHandler,0.068
2025-26,Derik Queen,NOP,Postup,0.065
2025-26,Derrick Jones Jr.,LAC,Cut,0.134
2025-26,Derrick White,BOS,PRBallHandler,0.324
2025-26,Derrick White,BOS,Handoff,0.1
2025-26,Derrick White,BOS,OffScreen,0.055
2025-26,Desmond Bane,ORL,PRBallHandler,0.259
2025-26,Desmond Bane,ORL,OffScreen,0.091
2025-26,Desmond Bane,ORL,Handoff,0.075
2025-26,Devin Booker,PHX,PRBallHandler,0.318
2025-26,Devin Booker,PHX,Handoff,0.07
2025-26,Devin Booker,PHX,OffScreen,0.064
2025-26,Devin Booker,PHX,Postup,0.032
2025-26,Devin Booker,PHX,PRRollMan,0.021
2025-26,Devin Vassell,SAS,Handoff,0.122
2025-26,Devin Vassell,SAS,OffScreen,0.119
2025-26,Devin Vassell,SAS,PRBallHandler,0.115
2025-26,Dillon Brooks,PHX,PRBallHandler,0.202
2025-26,Dillon Brooks,PHX,Postup,0.094
2025-26,Dillon Brooks,PHX,Handoff,0.032
2025-26,Domantas Sabonis,SAC,PRRollMan,0.302
2025-26,Domantas Sabonis,SAC,Cut,0.148
2025-26,Domantas Sabonis,SAC,Postup,0.101
2025-26,Dominick Barlow,PHI,Cut,0.157
2025-26,Donovan Clingan,POR,Cut,0.211
2025-26,Donovan Clingan,POR,PRRollMan,0.205
2025-26,Donovan Mitchell,CLE,PRBallHandler,0.365
2025-26,Donovan Mitchell,CLE,Handoff,0.053
2025-26,Donovan Mitchell,CLE,OffScreen,0.036
2025-26,Donte DiVincenzo,MIN,Handoff,0.136
2025-26,Donte DiVincenzo,MIN,OffScreen,0.136
2025-26,Donte DiVincenzo,MIN,PRBallHandler,0.112
2025-26,Drake Powell,BKN,PRBallHandler,0.218
2025-26,Draymond Green,GSW,PRRollMan,0.116
2025-26,Draymond Green,GSW,Cut,0.088
2025-26,Drew Eubanks,SAC,PRRollMan,0.347
2025-26,Drew Eubanks,SAC,Cut,0.263
2025-26,Dru Smith,MIA,PRBallHandler,0.092
2025-26,Duncan Robinson,DET,OffScreen,0.206
2025-26,Duncan Robinson,DET,Handoff,0.131
2025-26,Duncan Robinson,DET,PRBallHandler,0.08
2025-26,Duncan Robinson,DET,PRRollMan,0.055
2025-26,Dwight Powell,DAL,Cut,0.452
2025-26,Dylan Harper,SAS,PRBallHandler,0.288
2025-26,Dyson Daniels,ATL,Cut,0.157
2025-26,Dyson Daniels,ATL,PRBallHandler,0.127
2025-26,Dyson Daniels,ATL,Handoff,0.06
2025-26,Egor D?min,BKN,PRBallHandler,0.228
2025-26,Egor D?min,BKN,Handoff,0.136
2025-26,Evan Mobley,CLE,Cut,0.146
2025-26,Evan Mobley,CLE,PRRollMan,0.143
2025-26,Evan Mobley,CLE,PRBallHandler,0.109
2025-26,Evan Mobley,CLE,Postup,0.07
2025-26,Evan Mobley,CLE,OffScreen,0.027
2025-26,Franz Wagner,ORL,PRBallHandler,0.23
2025-26,Franz Wagner,ORL,Postup,0.068
2025-26,Franz Wagner,ORL,Cut,0.066
2025-26,Franz Wagner,ORL,OffScreen,0.039
2025-26,Franz Wagner,ORL,PRRollMan,0.03
2025-26,Franz Wagner,ORL,Handoff,0.025
2025-26,Gary Payton II,GSW,Cut,0.272
2025-26,Gary Trent Jr.,MIL,Handoff,0.107
2025-26,Gary Trent Jr.,MIL,OffScreen,0.08
2025-26,Gary Trent Jr.,MIL,PRBallHandler,0.053
2025-26,Giannis Antetokounmpo,MIL,Postup,0.18
2025-26,Giannis Antetokounmpo,MIL,PRBallHandler,0.08
2025-26,Giannis Antetokounmpo,MIL,PRRollMan,0.064
2025-26,Giannis Antetokounmpo,MIL,Cut,0.064
2025-26,Goga Bitadze,ORL,Cut,0.312
2025-26,Goga Bitadze,ORL,PRRollMan,0.151
2025-26,Gradey Dick,TOR,OffScreen,0.11
2025-26,Grayson Allen,PHX,PRBallHandler,0.22
2025-26,Grayson Allen,PHX,OffScreen,0.077
2025-26,Grayson Allen,PHX,Handoff,0.058
2025-26,Grayson Allen,PHX,PRRollMan,0.046
2025-26,Harrison Barnes,SAS,Handoff,0.073
2025-26,Harrison Barnes,SAS,PRRollMan,0.052
2025-26,Harrison Barnes,SAS,PRBallHandler,0.047
2025-26,Herbert Jones,NOP,PRBallHandler,0.131
2025-26,Herbert Jones,NOP,Handoff,0.071
2025-26,Herbert Jones,NOP,Cut,0.06
2025-26,Immanuel Quickley,TOR,PRBallHandler,0.216
2025-26,Immanuel Quickley,TOR,Handoff,0.081
2025-26,Immanuel Quickley,TOR,OffScreen,0.039
2025-26,Isaac Okoro,CHI,Cut,0.124
2025-26,Isaiah Collier,UTA,PRBallHandler,0.224
2025-26,Isaiah Hartenstein,OKC,Cut,0.402
2025-26,Isaiah Hartenstein,OKC,PRRollMan,0.185
2025-26,Isaiah Hartenstein,OKC,Postup,0.06
2025-26,Isaiah Jackson,IND,Cut,0.224
2025-26,Isaiah Jackson,IND,PRRollMan,0.132
2025-26,Isaiah Joe,OKC,Handoff,0.087
2025-26,Isaiah Stewart,DET,Cut,0.196
2025-26,Isaiah Stewart,DET,PRRollMan,0.135
2025-26,Isaiah Stewart,DET,Postup,0.086
2025-26,Ivica Zubac,LAC,Postup,0.283
2025-26,Ivica Zubac,LAC,Cut,0.2
2025-26,Ivica Zubac,LAC,PRRollMan,0.191
2025-26,Ja Morant,MEM,PRBallHandler,0.371
2025-26,Ja Morant,MEM,Handoff,0.049
2025-26,Ja'Kobe Walter,TOR,Cut,0.111
2025-26,Jabari Smith Jr.,HOU,Postup,0.071
2025-26,Jabari Smith Jr.,HOU,Cut,0.063
2025-26,Jabari Smith Jr.,HOU,PRRollMan,0.039
2025-26,Jabari Walker,PHI,Cut,0.172
2025-26,Jaden Hardy,DAL,PRBallHandler,0.181
2025-26,Jaden Hardy,DAL,Handoff,0.095
2025-26,Jaden McDaniels,MIN,PRBallHandler,0.09
2025-26,Jaden McDaniels,MIN,Handoff,0.045
2025-26,Jaden McDaniels,MIN,Cut,0.045
2025-26,Jaime Jaquez Jr.,MIA,Cut,0.068
2025-26,Jaime Jaquez Jr.,MIA,PRBallHandler,0.062
2025-26,Jaime Jaquez Jr.,MIA,Postup,0.052
2025-26,Jake LaRavia,LAL,Cut,0.09
2025-26,Jakob Poeltl,TOR,Cut,0.407
2025-26,Jakob Poeltl,TOR,PRRollMan,0.173
2025-26,Jalen Brunson,NYK,PRBallHandler,0.373
2025-26,Jalen Brunson,NYK,Handoff,0.066
2025-26,Jalen Brunson,NYK,Postup,0.039
2025-26,Jalen Duren,DET,Cut,0.187
2025-26,Jalen Duren,DET,PRRollMan,0.161
2025-26,Jalen Duren,DET,Postup,0.085
2025-26,Jalen Johnson,ATL,PRBallHandler,0.219
2025-26,Jalen Johnson,ATL,Cut,0.085
2025-26,Jalen Johnson,ATL,Handoff,0.074
2025-26,Jalen Johnson,ATL,Postup,0.044
2025-26,Jalen Johnson,ATL,PRRollMan,0.035
2025-26,Jalen Smith,CHI,PRRollMan,0.149
2025-26,Jalen Smith,CHI,Cut,0.095
2025-26,Jalen Suggs,ORL,PRBallHandler,0.246
2025-26,Jalen Suggs,ORL,Handoff,0.078
2025-26,Jalen Williams,OKC,PRBallHandler,0.284
2025-26,Jalen Wilson,BKN,PRBallHandler,0.105
2025-26,Jamal Murray,DEN,PRBallHandler,0.394
2025-26,Jamal Murray,DEN,Handoff,0.125
2025-26,Jamal Murray,DEN,Cut,0.051
2025-26,Jamal Murray,DEN,OffScreen,0.027
2025-26,Jamal Shead,TOR,PRBallHandler,0.307
2025-26,James Harden,LAC,PRBallHandler,0.281
2025-26,James Harden,LAC,Handoff,0.059
2025-26,Jarace Walker,IND,PRBallHandler,0.151
2025-26,Jarace Walker,IND,Handoff,0.073
2025-26,Jarace Walker,IND,OffScreen,0.042
2025-26,Jared McCain,PHI,PRBallHandler,0.146
2025-26,Jaren Jackson Jr.,MEM,Postup,0.204
2025-26,Jaren Jackson Jr.,MEM,PRRollMan,0.093
2025-26,Jaren Jackson Jr.,MEM,PRBallHandler,0.034
2025-26,Jarred Vanderbilt,LAL,Cut,0.182
2025-26,Jarrett Allen,CLE,Cut,0.305
2025-26,Jarrett Allen,CLE,PRRollMan,0.163
2025-26,Jarrett Allen,CLE,Postup,0.074
2025-26,Javon Small,MEM,PRBallHandler,0.35
2025-26,Javonte Green,DET,Cut,0.196
2025-26,Jaxson Hayes,LAL,Cut,0.324
2025-26,Jaxson Hayes,LAL,PRRollMan,0.279
2025-26,Jay Huff,IND,PRRollMan,0.2
2025-26,Jaylen Brown,BOS,PRBallHandler,0.215
2025-26,Jaylen Brown,BOS,OffScreen,0.079
2025-26,Jaylen Brown,BOS,Postup,0.059
2025-26,Jaylen Brown,BOS,Handoff,0.051
2025-26,Jaylen Brown,BOS,PRRollMan,0.021
2025-26,Jaylen Wells,MEM,PRBallHandler,0.131
2025-26,Jaylen Wells,MEM,OffScreen,0.051
2025-26,Jaylen Wells,MEM,Handoff,0.042
2025-26,Jaylin Williams,OKC,PRRollMan,0.206
2025-26,Jaylon Tyson,CLE,PRRollMan,0.09
2025-26,Jaylon Tyson,CLE,Cut,0.07
2025-26,Jerami Grant,POR,PRBallHandler,0.148
2025-26,Jerami Grant,POR,Handoff,0.054
2025-26,Jerami Grant,POR,Cut,0.049
2025-26,Jerami Grant,POR,OffScreen,0.044
2025-26,Jeremiah Fears,NOP,PRBallHandler,0.324
2025-26,Jeremiah Fears,NOP,Handoff,0.057
2025-26,Jeremy Sochan,SAS,Cut,0.167
2025-26,Jeremy Sochan,SAS,PRRollMan,0.144
2025-26,Jericho Sims,MIL,Cut,0.341
2025-26,Jericho Sims,MIL,PRRollMan,0.244
2025-26,Jevon Carter,CHI,PRBallHandler,0.149
2025-26,Jimmy Butler III,GSW,PRBallHandler,0.165
2025-26,Jimmy Butler III,GSW,Cut,0.093
2025-26,Jimmy Butler III,GSW,Postup,0.076
2025-26,Jock Landale,MEM,PRRollMan,0.24
2025-26,Jock Landale,MEM,Cut,0.157
2025-26,Jock Landale,MEM,Postup,0.152
2025-26,Joel Embiid,PHI,PRRollMan,0.271
2025-26,Joel Embiid,PHI,Postup,0.182
2025-26,John Collins,LAC,Postup,0.096
2025-26,John Collins,LAC,Cut,0.096
2025-26,John Collins,LAC,PRRollMan,0.073
2025-26,Jonas Valan?i?nas,DEN,Postup,0.291
2025-26,Jonas Valan?i?nas,DEN,PRRollMan,0.206
2025-26,Jonas Valan?i?nas,DEN,Cut,0.143
