Season,PLAYER_NAME,TEAM_ABBREVIATION,PLAY_TYPE,POSS_PCT
2025-26,Jonathan Isaac,ORL,Cut,0.152
2025-26,Jonathan Kuminga,GSW,PRBallHandler,0.224
2025-26,Jonathan Kuminga,GSW,Cut,0.09
2025-26,Jonathan Kuminga,GSW,Postup,0.069
2025-26,Jordan Clarkson,NYK,PRBallHandler,0.094
2025-26,Jordan Clarkson,NYK,Handoff,0.069
2025-26,Jordan Clarkson,NYK,Cut,0.059
2025-26,Jordan Goodwin,PHX,PRBallHandler,0.176
2025-26,Jordan Hawkins,NOP,Handoff,0.155
2025-26,Jordan Hawkins,NOP,PRBallHandler,0.147
2025-26,Jordan Hawkins,NOP,OffScreen,0.103
2025-26,Jordan Poole,NOP,PRBallHandler,0.302
2025-26,Jordan Poole,NOP,Handoff,0.128
2025-26,Jordan Poole,NOP,OffScreen,0.074
2025-26,Jordan Walsh,BOS,Cut,0.092
2025-26,Jose Alvarado,NOP,PRBallHandler,0.321
2025-26,Josh Giddey,CHI,PRBallHandler,0.414
2025-26,Josh Giddey,CHI,Handoff,0.047
2025-26,Josh Giddey,CHI,Cut,0.034
2025-26,Josh Hart,NYK,PRBallHandler,0.085
2025-26,Josh Hart,NYK,Cut,0.052
2025-26,Josh Minott,BOS,Cut,0.103
2025-26,Josh Okogie,HOU,Cut,0.137
2025-26,Jrue Holiday,POR,PRBallHandler,0.252
2025-26,Julian Champagnie,SAS,Handoff,0.067
2025-26,Julian Phillips,CHI,Cut,0.218
2025-26,Julius Randle,MIN,PRBallHandler,0.107
2025-26,Julius Randle,MIN,Postup,0.092
2025-26,Julius Randle,MIN,PRRollMan,0.08
2025-26,Julius Randle,MIN,Cut,0.042
2025-26,Julius Randle,MIN,OffScreen,0.04
2025-26,Julius Randle,MIN,Handoff,0.025
2025-26,Jusuf Nurki?,UTA,PRRollMan,0.242
2025-26,Jusuf Nurki?,UTA,Cut,0.179
2025-26,Jusuf Nurki?,UTA,Postup,0.081
2025-26,Karl-Anthony Towns,NYK,PRRollMan,0.149
2025-26,Karl-Anthony Towns,NYK,Postup,0.114
2025-26,Karl-Anthony Towns,NYK,Cut,0.045
2025-26,Karl-Anthony Towns,NYK,OffScreen,0.025
2025-26,Karlo Matkovi?,NOP,PRRollMan,0.273
2025-26,Karlo Matkovi?,NOP,Cut,0.2
2025-26,Kawhi Leonard,LAC,PRBallHandler,0.228
2025-26,Kawhi Leonard,LAC,Postup,0.083
2025-26,Kawhi Leonard,LAC,OffScreen,0.066
2025-26,Keaton Wallace,ATL,PRBallHandler,0.191
2025-26,Keegan Murray,SAC,OffScreen,0.125
2025-26,Keegan Murray,SAC,PRBallHandler,0.083
2025-26,Kel'el Ware,MIA,Cut,0.198
2025-26,Keldon Johnson,SAS,Cut,0.103
2025-26,Keldon Johnson,SAS,Handoff,0.058
2025-26,Kelly Oubre Jr.,PHI,PRBallHandler,0.069
2025-26,Kentavious Caldwell-Pope,MEM,PRBallHandler,0.19
2025-26,Kentavious Caldwell-Pope,MEM,Handoff,0.076
2025-26,Kentavious Caldwell-Pope,MEM,OffScreen,0.065
2025-26,Kevin Durant,HOU,PRBallHandler,0.17
2025-26,Kevin Durant,HOU,Postup,0.082
2025-26,Kevin Durant,HOU,Handoff,0.074
2025-26,Kevin Durant,HOU,OffScreen,0.062
2025-26,Kevin Durant,HOU,Cut,0.029
2025-26,Kevin Huerter,CHI,PRBallHandler,0.117
2025-26,Kevin Huerter,CHI,Cut,0.088
2025-26,Kevin Huerter,CHI,Handoff,0.068
2025-26,Kevin Huerter,CHI,OffScreen,0.049
2025-26,Kevin Porter Jr.,MIL,PRBallHandler,0.407
2025-26,Keyonte George,UTA,PRBallHandler,0.307
2025-26,Keyonte George,UTA,Handoff,0.075
2025-26,Keyonte George,UTA,OffScreen,0.052
2025-26,Khris Middleton,WAS,PRBallHandler,0.211
2025-26,Khris Middleton,WAS,Postup,0.148
2025-26,Khris Middleton,WAS,Handoff,0.092
2025-26,Khris Middleton,WAS,OffScreen,0.077
2025-26,KJ Simpson,CHA,PRBallHandler,0.307
2025-26,Klay Thompson,DAL,OffScreen,0.215
2025-26,Klay Thompson,DAL,Handoff,0.118
2025-26,Klay Thompson,DAL,PRBallHandler,0.083
2025-26,Kon Knueppel,CHA,PRBallHandler,0.151
2025-26,Kon Knueppel,CHA,Handoff,0.092
2025-26,Kon Knueppel,CHA,PRRollMan,0.084
2025-26,Kon Knueppel,CHA,OffScreen,0.07
2025-26,Kris Dunn,LAC,Cut,0.142
2025-26,Kris Dunn,LAC,PRBallHandler,0.105
2025-26,Kris Murray,POR,Cut,0.112
2025-26,Kristaps Porzi??is,ATL,Postup,0.236
2025-26,Kristaps Porzi??is,ATL,PRRollMan,0.123
2025-26,Kristaps Porzi??is,ATL,OffScreen,0.092
2025-26,Kristaps Porzi??is,ATL,Cut,0.087
2025-26,Kyle Anderson,UTA,Cut,0.169
2025-26,Kyle Filipowski,UTA,Cut,0.104
2025-26,Kyle Filipowski,UTA,OffScreen,0.073
2025-26,Kyle Filipowski,UTA,PRRollMan,0.052
2025-26,Kyle Kuzma,MIL,PRRollMan,0.097
2025-26,Kyle Kuzma,MIL,Cut,0.079
2025-26,Kyle Kuzma,MIL,PRBallHandler,0.047
2025-26,Kyle Kuzma,MIL,Handoff,0.043
2025-26,Kyshawn George,WAS,PRBallHandler,0.327
2025-26,Kyshawn George,WAS,Handoff,0.07
2025-26,LaMelo Ball,CHA,PRBallHandler,0.378
2025-26,LaMelo Ball,CHA,Handoff,0.08
2025-26,Landry Shamet,NYK,Handoff,0.12
2025-26,Larry Nance Jr.,CLE,Cut,0.243
2025-26,Lauri Markkanen,UTA,OffScreen,0.224
2025-26,Lauri Markkanen,UTA,Cut,0.129
2025-26,Lauri Markkanen,UTA,PRRollMan,0.091
2025-26,Lauri Markkanen,UTA,Postup,0.06
2025-26,Lauri Markkanen,UTA,Handoff,0.058
2025-26,Lauri Markkanen,UTA,PRBallHandler,0.023
2025-26,LeBron James,LAL,Postup,0.145
2025-26,Lonzo Ball,CLE,PRBallHandler,0.203
2025-26,Luka Don?i?,LAL,PRBallHandler,0.37
2025-26,Luka Don?i?,LAL,Postup,0.079
2025-26,Luka Don?i?,LAL,Handoff,0.03
2025-26,Luka Don?i?,LAL,OffScreen,0.026
2025-26,Luka Garza,BOS,PRRollMan,0.238
2025-26,Luka Garza,BOS,Cut,0.214
2025-26,Luke Kennard,ATL,PRBallHandler,0.1
2025-26,Luke Kennard,ATL,Handoff,0.093
2025-26,Luke Kennard,ATL,OffScreen,0.093
2025-26,Luke Kornet,SAS,Cut,0.356
2025-26,Luke Kornet,SAS,PRRollMan,0.301
2025-26,Malik Monk,SAC,PRBallHandler,0.235
2025-26,Malik Monk,SAC,Handoff,0.075
2025-26,Malik Monk,SAC,OffScreen,0.063
2025-26,Malik Monk,SAC,PRRollMan,0.039
2025-26,Marcus Smart,LAL,PRBallHandler,0.163
2025-26,Mark Williams,PHX,Cut,0.347
2025-26,Mark Williams,PHX,PRRollMan,0.21
2025-26,Mark Williams,PHX,Postup,0.066
2025-26,Marvin Bagley III,WAS,PRRollMan,0.207
2025-26,Marvin Bagley III,WAS,Cut,0.193
2025-26,Matas Buzelis,CHI,PRBallHandler,0.18
2025-26,Matas Buzelis,CHI,Cut,0.056
2025-26,Max Christie,DAL,PRBallHandler,0.108
2025-26,Max Christie,DAL,OffScreen,0.064
2025-26,Max Christie,DAL,PRRollMan,0.054
2025-26,Max Christie,DAL,Handoff,0.054
2025-26,Maxime Raynaud,SAC,PRRollMan,0.288
2025-26,Maxime Raynaud,SAC,Cut,0.256
2025-26,Maxime Raynaud,SAC,Postup,0.104
2025-26,Micah Peavy,NOP,Cut,0.145
2025-26,Michael Porter Jr.,BKN,Handoff,0.17
2025-26,Michael Porter Jr.,BKN,Cut,0.118
2025-26,Michael Porter Jr.,BKN,OffScreen,0.113
2025-26,Michael Porter Jr.,BKN,PRBallHandler,0.047
2025-26,Michael Porter Jr.,BKN,PRRollMan,0.037
2025-26,Mikal Bridges,NYK,PRBallHandler,0.099
2025-26,Mikal Bridges,NYK,Handoff,0.058
2025-26,Mikal Bridges,NYK,Cut,0.047
2025-26,Mikal Bridges,NYK,OffScreen,0.044
2025-26,Mike Conley,MIN,PRBallHandler,0.192
2025-26,Mike Conley,MIN,Handoff,0.15
2025-26,Miles Bridges,CHA,PRBallHandler,0.149
2025-26,Miles Bridges,CHA,PRRollMan,0.082
2025-26,Miles Bridges,CHA,Handoff,0.073
2025-26,Miles Bridges,CHA,Postup,0.03
2025-26,Miles McBride,NYK,Handoff,0.131
2025-26,Miles McBride,NYK,PRBallHandler,0.12
2025-26,Moses Moody,GSW,OffScreen,0.153
2025-26,Moses Moody,GSW,PRBallHandler,0.061
2025-26,Moses Moody,GSW,Handoff,0.057
2025-26,Mouhamed Gueye,ATL,Cut,0.191
2025-26,Moussa Diabat?,CHA,Cut,0.27
2025-26,Moussa Diabat?,CHA,PRRollMan,0.203
2025-26,Myles Turner,MIL,PRRollMan,0.184
2025-26,Myles Turner,MIL,Cut,0.071
2025-26,Myles Turner,MIL,Postup,0.049
2025-26,Nae'Qwan Tomlin,CLE,Cut,0.162
2025-26,Naji Marshall,DAL,PRBallHandler,0.138
2025-26,Naji Marshall,DAL,Cut,0.051
2025-26,Naz Reid,MIN,PRRollMan,0.111
2025-26,Naz Reid,MIN,Postup,0.09
2025-26,Naz Reid,MIN,OffScreen,0.09
2025-26,Naz Reid,MIN,PRBallHandler,0.047
2025-26,Neemias Queta,BOS,Cut,0.287
2025-26,Neemias Queta,BOS,PRRollMan,0.243
2025-26,Nic Claxton,BKN,Cut,0.134
2025-26,Nic Claxton,BKN,PRRollMan,0.114
2025-26,Nic Claxton,BKN,Postup,0.045
2025-26,Nick Smith Jr.,LAL,PRBallHandler,0.371
2025-26,Nickeil Alexander-Walker,ATL,PRBallHandler,0.227
2025-26,Nickeil Alexander-Walker,ATL,OffScreen,0.079
2025-26,Nickeil Alexander-Walker,ATL,Handoff,0.059
2025-26,Nickeil Alexander-Walker,ATL,Cut,0.025
2025-26,Nikola Joki?,DEN,Postup,0.234
2025-26,Nikola Joki?,DEN,PRRollMan,0.124
2025-26,Nikola Joki?,DEN,PRBallHandler,0.086
2025-26,Nikola Joki?,DEN,Cut,0.078
2025-26,Nikola Joki?,DEN,OffScreen,0.063
2025-26,Nikola Jovi?,MIA,Postup,0.059
2025-26,Nikola Vu?evi?,CHI,PRRollMan,0.256
2025-26,Nikola Vu?evi?,CHI,Postup,0.154
2025-26,Nikola Vu?evi?,CHI,Cut,0.09
2025-26,Nikola Vu?evi?,CHI,OffScreen,0.046
2025-26,Nique Clifford,SAC,PRBallHandler,0.179
2025-26,Noah Clowney,BKN,Handoff,0.076
2025-26,Noah Clowney,BKN,PRRollMan,0.052
2025-26,Noah Clowney,BKN,OffScreen,0.052
2025-26,Noah Clowney,BKN,PRBallHandler,0.048
2025-26,Norman Powell,MIA,OffScreen,0.114
2025-26,Norman Powell,MIA,PRBallHandler,0.099
2025-26,Norman Powell,MIA,Handoff,0.036
2025-26,OG Anunoby,NYK,Handoff,0.075
2025-26,OG Anunoby,NYK,PRBallHandler,0.065
2025-26,Onyeka Okongwu,ATL,PRRollMan,0.115
2025-26,Onyeka Okongwu,ATL,Cut,0.106
2025-26,Onyeka Okongwu,ATL,Postup,0.091
2025-26,Onyeka Okongwu,ATL,OffScreen,0.03
2025-26,Oso Ighodaro,PHX,Cut,0.281
2025-26,Oso Ighodaro,PHX,PRRollMan,0.202
2025-26,P.J. Washington,DAL,PRBallHandler,0.083
2025-26,P.J. Washington,DAL,Cut,0.063
2025-26,P.J. Washington,DAL,Handoff,0.056
2025-26,P.J. Washington,DAL,PRRollMan,0.052
2025-26,P.J. Washington,DAL,Postup,0.045
2025-26,Paolo Banchero,ORL,PRBallHandler,0.219
2025-26,Paolo Banchero,ORL,Postup,0.095
2025-26,Paolo Banchero,ORL,PRRollMan,0.06
2025-26,Paolo Banchero,ORL,OffScreen,0.039
2025-26,Pascal Siakam,IND,PRBallHandler,0.143
2025-26,Pascal Siakam,IND,Postup,0.107
2025-26,Pascal Siakam,IND,PRRollMan,0.069
2025-26,Pascal Siakam,IND,Cut,0.034
2025-26,Pascal Siakam,IND,OffScreen,0.032
2025-26,Pascal Siakam,IND,Handoff,0.03
2025-26,Pat Spencer,GSW,PRBallHandler,0.325
2025-26,Pat Spencer,GSW,Cut,0.087
2025-26,Patrick Williams,CHI,PRBallHandler,0.084
2025-26,Patrick Williams,CHI,PRRollMan,0.066
2025-26,Paul George,PHI,OffScreen,0.115
2025-26,Paul George,PHI,PRBallHandler,0.096
2025-26,Paul Reed,DET,Cut,0.255
2025-26,Paul Reed,DET,PRRollMan,0.16
2025-26,Payton Pritchard,BOS,PRBallHandler,0.221
2025-26,Payton Pritchard,BOS,Handoff,0.069
2025-26,Payton Pritchard,BOS,OffScreen,0.059
2025-26,Pelle Larsson,MIA,Cut,0.091
2025-26,Peyton Watson,DEN,Cut,0.239
2025-26,Precious Achiuwa,SAC,PRRollMan,0.153
2025-26,Precious Achiuwa,SAC,Cut,0.117
2025-26,Quentin Grimes,PHI,PRBallHandler,0.119
2025-26,Quentin Grimes,PHI,OffScreen,0.06
2025-26,Quenton Jackson,IND,PRBallHandler,0.26
2025-26,Quinten Post,GSW,PRRollMan,0.174
2025-26,Quinten Post,GSW,Cut,0.103
2025-26,RayJ Dennis,IND,PRBallHandler,0.193
2025-26,Reed Sheppard,HOU,PRBallHandler,0.317
2025-26,Reed Sheppard,HOU,Handoff,0.05
2025-26,RJ Barrett,TOR,PRBallHandler,0.166
2025-26,RJ Barrett,TOR,Cut,0.087
2025-26,RJ Barrett,TOR,Handoff,0.058
2025-26,Rob Dillingham,MIN,PRBallHandler,0.414
2025-26,Robert Williams III,POR,Cut,0.306
2025-26,Ronald Holland II,DET,PRBallHandler,0.085
2025-26,Royce O'Neale,PHX,PRBallHandler,0.077
2025-26,Rudy Gobert,MIN,Cut,0.306
2025-26,Rudy Gobert,MIN,PRRollMan,0.187
2025-26,Rui Hachimura,LAL,Postup,0.107
2025-26,Rui Hachimura,LAL,Cut,0.076
2025-26,Russell Westbrook,SAC,PRBallHandler,0.279
2025-26,Russell Westbrook,SAC,Postup,0.074
2025-26,Russell Westbrook,SAC,Cut,0.028
2025-26,Ryan Dunn,PHX,Cut,0.114
2025-26,Ryan Kalkbrenner,CHA,Cut,0.333
2025-26,Ryan Kalkbrenner,CHA,PRRollMan,0.178
2025-26,Ryan Nembhard,DAL,PRBallHandler,0.39
2025-26,Ryan Rollins,MIL,PRBallHandler,0.431
2025-26,Ryan Rollins,MIL,Handoff,0.047
2025-26,Saddiq Bey,NOP,Postup,0.108
2025-26,Saddiq Bey,NOP,PRBallHandler,0.084
2025-26,Saddiq Bey,NOP,Handoff,0.064
2025-26,Saddiq Bey,NOP,Cut,0.054
2025-26,Sam Hauser,BOS,PRRollMan,0.101
2025-26,Sam Hauser,BOS,OffScreen,0.101
2025-26,Sam Hauser,BOS,Handoff,0.078
2025-26,Sam Merrill,CLE,PRRollMan,0.119
2025-26,Sam Merrill,CLE,Handoff,0.09
2025-26,Sandro Mamukelashvili,TOR,PRRollMan,0.139
2025-26,Sandro Mamukelashvili,TOR,Cut,0.128
2025-26,Santi Aldama,MEM,Cut,0.099
2025-26,Santi Aldama,MEM,PRRollMan,0.084
2025-26,Santi Aldama,MEM,Postup,0.051
2025-26,Scottie Barnes,TOR,PRBallHandler,0.132
2025-26,Scottie Barnes,TOR,Postup,0.1
2025-26,Scottie Barnes,TOR,Cut,0.089
2025-26,Scottie Barnes,TOR,PRRollMan,0.062
2025-26,Scottie Barnes,TOR,Handoff,0.025
2025-26,Shaedon Sharpe,POR,PRBallHandler,0.29
2025-26,Shaedon Sharpe,POR,Cut,0.058
2025-26,Shaedon Sharpe,POR,Handoff,0.053
2025-26,Shai Gilgeous-Alexander,OKC,PRBallHandler,0.391
2025-26,Shai Gilgeous-Alexander,OKC,Postup,0.051
2025-26,Shai Gilgeous-Alexander,OKC,Cut,0.036
2025-26,Shai Gilgeous-Alexander,OKC,Handoff,0.024
2025-26,Simone Fontecchio,MIA,OffScreen,0.104
2025-26,Simone Fontecchio,MIA,Cut,0.063
2025-26,Sion James,CHA,PRBallHandler,0.081
2025-26,Spencer Jones,DEN,Cut,0.156
2025-26,Stephen Curry,GSW,PRBallHandler,0.201
2025-26,Stephen Curry,GSW,OffScreen,0.179
2025-26,Stephen Curry,GSW,Handoff,0.112
2025-26,Stephen Curry,GSW,Cut,0.058
2025-26,Stephon Castle,SAS,PRBallHandler,0.314
2025-26,Stephon Castle,SAS,Cut,0.039
2025-26,Steven Adams,HOU,Cut,0.264
2025-26,Steven Adams,HOU,PRRollMan,0.1
2025-26,Svi Mykhailiuk,UTA,Handoff,0.107
2025-26,Svi Mykhailiuk,UTA,OffScreen,0.095
2025-26,Svi Mykhailiuk,UTA,PRBallHandler,0.089
2025-26,Svi Mykhailiuk,UTA,Cut,0.065
2025-26,T.J. McConnell,IND,PRBallHandler,0.632
2025-26,Terance Mann,BKN,PRBallHandler,0.169
2025-26,Terance Mann,BKN,Cut,0.078
2025-26,Tim Hardaway Jr.,DEN,Handoff,0.126
2025-26,Tim Hardaway Jr.,DEN,OffScreen,0.112
2025-26,Tim Hardaway Jr.,DEN,PRBallHandler,0.061
2025-26,Tobias Harris,DET,Postup,0.136
2025-26,Tobias Harris,DET,PRBallHandler,0.059
2025-26,Tony Bradley,IND,Cut,0.253
2025-26,Toumani Camara,POR,Cut,0.128
2025-26,Toumani Camara,POR,PRRollMan,0.055
2025-26,Toumani Camara,POR,PRBallHandler,0.038
2025-26,Trae Young,ATL,PRBallHandler,0.474
2025-26,Trayce Jackson-Davis,GSW,Cut,0.344
2025-26,Tre Johnson,WAS,PRBallHandler,0.222
2025-26,Tre Johnson,WAS,Handoff,0.102
2025-26,Tre Johnson,WAS,OffScreen,0.066
2025-26,Tre Jones,CHI,PRBallHandler,0.36
2025-26,Tre Mann,CHA,PRBallHandler,0.346
2025-26,Tre Mann,CHA,Handoff,0.084
2025-26,Trey Murphy III,NOP,PRBallHandler,0.153
2025-26,Trey Murphy III,NOP,Handoff,0.078
2025-26,Trey Murphy III,NOP,Cut,0.068
2025-26,Trey Murphy III,NOP,OffScreen,0.068
2025-26,Tristan da Silva,ORL,PRBallHandler,0.117
2025-26,Tristan da Silva,ORL,Cut,0.093
2025-26,Tristan da Silva,ORL,OffScreen,0.059
2025-26,Tristan Vukcevic,WAS,PRRollMan,0.314
2025-26,Tristan Vukcevic,WAS,Cut,0.114
2025-26,Tyrese Martin,BKN,PRBallHandler,0.223
2025-26,Tyrese Martin,BKN,Handoff,0.091
2025-26,Tyrese Maxey,PHI,PRBallHandler,0.26
2025-26,Tyrese Maxey,PHI,Handoff,0.059
2025-26,Tyrese Maxey,PHI,OffScreen,0.057
2025-26,Tyrese Maxey,PHI,Cut,0.029
2025-26,Tyrese Proctor,CLE,PRBallHandler,0.303
2025-26,Tyus Jones,ORL,PRBallHandler,0.209
2025-26,Victor Wembanyama,SAS,Postup,0.151
2025-26,Victor Wembanyama,SAS,Cut,0.097
2025-26,Victor Wembanyama,SAS,PRBallHandler,0.072
2025-26,Victor Wembanyama,SAS,PRRollMan,0.065
2025-26,Victor Wembanyama,SAS,OffScreen,0.05
2025-26,Vince Williams Jr.,MEM,PRBallHandler,0.339
2025-26,V?t Krej??,ATL,Handoff,0.125
2025-26,V?t Krej??,ATL,PRBallHandler,0.099
2025-26,V?t Krej??,ATL,OffScreen,0.092
2025-26,VJ Edgecombe,PHI,PRBallHandler,0.22
2025-26,VJ Edgecombe,PHI,Handoff,0.043
2025-26,Walker Kessler,UTA,Cut,0.29
2025-26,Walter Clayton Jr.,UTA,PRBallHandler,0.319
2025-26,Walter Clayton Jr.,UTA,Handoff,0.074
2025-26,Wendell Carter Jr.,ORL,Cut,0.173
2025-26,Wendell Carter Jr.,ORL,PRRollMan,0.169
2025-26,Will Richard,GSW,Cut,0.162
2025-26,Will Riley,WAS,PRBallHandler,0.281
2025-26,Yves Missi,NOP,Cut,0.21
2025-26,Yves Missi,NOP,PRRollMan,0.181
2025-26,Zaccharie Risacher,ATL,Cut,0.1
2025-26,Zaccharie Risacher,ATL,Handoff,0.063
2025-26,Zaccharie Risacher,ATL,OffScreen,0.063
2025-26,Zach Edey,MEM,Postup,0.328
2025-26,Zach Edey,MEM,Cut,0.164
2025-26,Zach Edey,MEM,PRRollMan,0.147
2025-26,Zach LaVine,SAC,PRBallHandler,0.198
2025-26,Zach LaVine,SAC,OffScreen,0.085
2025-26,Zach LaVine,SAC,Handoff,0.076
2025-26,Zach LaVine,SAC,PRRollMan,0.035
2025-26,Zach LaVine,SAC,Cut,0.035
2025-26,Ziaire Williams,BKN,Handoff,0.097
2025-26,Zion Williamson,NOP,PRBallHandler,0.156
2025-26,Zion Williamson,NOP,Postup,0.102
2025-26,Zion Williamson,NOP,Cut,0.097
2025-26,Zion Williamson,NOP,PRRollMan,0.054
