Player,Team(s),teamId,avg_real,total_real,morale
Kyle Kuzma,WAS,1,3.21,0,0
Tyus Jones,WAS,1,2.8,0,0
Jordan Poole,WAS,1,2.47,0,0
Deni Avdija,WAS,1,2.43,0,0
Marvin Bagley III,WAS,1,1.99,0,0
Corey Kispert,WAS,1,1.84,0,0
Bilal Coulibaly,WAS,1,1.53,0,0
Landry Shamet,WAS,1,1.18,0,0
Justin Champagnie,WAS,1,1.17,0,-13.7
Richaun Holmes,WAS,1,1.15,0,0
Jared Butler,WAS,1,1.04,0,-14
Isaiah Livers,WAS,1,0.95,0,0
Patrick Baldwin Jr.,WAS,1,0.77,0,0
Eugene Omoruyi,WAS,1,0.76,0,0
Jules Bernard,WAS,1,0.71,0,-12.7
Anthony Gill,WAS,1,0.63,0,0
Johnny Davis,WAS,1,0.57,0,0
Tristan Vukcevic,WAS,1,0.29,0,0
Miles Bridges,CHA,2,3.18,0,0
Brandon Miller,CHA,2,2.37,0,0
Nick Richards,CHA,2,1.97,0,0
Tre Mann,CHA,2,1.81,0,0
Grant Williams,CHA,2,1.73,0,0
Vasilije Micic,CHA,2,1.48,0,0
Aleksej Pokusevski,CHA,2,1.12,0,0
Davis Bertans,CHA,2,1.05,0,0
Nick Smith Jr.,CHA,2,0.9,0,-5
Bryce McGowens,CHA,2,0.82,0,-5
Leaky Black,CHA,2,0.72,0,0
JT Thor,CHA,2,0.61,0,0
Amari Bailey,CHA,2,0.28,0,0
Marques Bolden,CHA,2,0.15,0,0
LaMelo Ball,CHA,2,3.78,0,0
Mark Williams,CHA,2,2.65,0,0
Cody Martin,CHA,2,1.72,0,0
Seth Curry,CHA,2,1.07,0,0
Dejounte Murray,ATL,3,3.86,0,0
Jalen Johnson,ATL,3,3,0,0
Bogdan Bogdanovic,ATL,3,2.65,0,0
Clint Capela,ATL,3,2.6,0,0
Saddiq Bey,ATL,3,2.28,0,0
De'Andre Hunter,ATL,3,2.15,0,0
Onyeka Okongwu,ATL,3,2.13,0,0
Bruno Fernando,ATL,3,1.4,0,0
Trent Forrest,ATL,3,0.78,0,0
Garrison Mathews,ATL,3,0.77,0,0
Kobe Bufkin,ATL,3,0.76,0,0
Wesley Matthews,ATL,3,0.69,0,0
Dylan Windler,ATL,3,0.51,0,0
AJ Griffin,ATL,3,0.43,0,0
Seth Lundy,ATL,3,0.21,0,0
Mouhamed Gueye,ATL,3,0.2,5.53,-42.2
Trae Young,ATL,3,4.34,0,0
Vit Krejci,ATL,3,1.5,0,0
Jimmy Butler,MIA,4,3.61,0,0
Bam Adebayo,MIA,4,3.58,0,0
Terry Rozier,MIA,4,3.27,0,0.3
Duncan Robinson,MIA,4,2.22,0,0
Jaime Jaquez Jr.,MIA,4,2.06,0,0
Kevin Love,MIA,4,1.83,0,0
Nikola Jovic,MIA,4,1.43,0,0
Haywood Highsmith,MIA,4,1.29,0,0
Delon Wright,MIA,4,1.24,0,0
Thomas Bryant,MIA,4,1.11,0,0
Jamal Cain,MIA,4,1.02,0,0
Patty Mills,MIA,4,0.88,0,0
Orlando Robinson,MIA,4,0.88,0,0
Cole Swider,MIA,4,0.56,0,0
Alondes Williams,MIA,4,0.27,-2.5,21.3
Tyler Herro,MIA,4,3.08,0,0
Caleb Martin,MIA,4,1.81,0,0
Josh Richardson,MIA,4,1.76,0,0
Paolo Banchero,ORL,5,0,0,-4.8
Franz Wagner,ORL,5,0,0,-4.8
Jalen Suggs,ORL,5,0,0,-4.8
Wendell Carter Jr.,ORL,5,0,0,-4.8
Cole Anthony,ORL,5,0,0,-4.8
Moritz Wagner,ORL,5,0,0,-4.8
Goga Bitadze,ORL,5,0,0,-4.8
Markelle Fultz,ORL,5,0,0,-4.8
Anthony Black,ORL,5,0,0,-4.8
Joe Ingles,ORL,5,0,0,-4.8
Trevelin Queen,ORL,5,0,0,-3
Caleb Houstan,ORL,5,0,0,-4.8
Chuma Okeke,ORL,5,0,0,-4.8
Kevon Harris,ORL,5,0,0,-3
Jett Howard,ORL,5,0,0,-4.8
Admiral Schofield,ORL,5,0,0,-3
Jonathan Isaac,ORL,5,0,0,-4.8
Gary Harris,ORL,5,0,0,-11.2
Jalen Brunson,NYK,6,4.34,0,0
Donte DiVincenzo,NYK,6,2.55,0,0
Josh Hart,NYK,6,2.26,0,0
Isaiah Hartenstein,NYK,6,2.15,0,0
Bojan Bogdanovic,NYK,6,2.11,0,0
Precious Achiuwa,NYK,6,1.82,0,0
Alec Burks,NYK,6,1.59,0,0
Miles McBride,NYK,6,1.53,0,0
Shake Milton,NYK,6,0.89,0,0
Jericho Sims,NYK,6,0.78,0,0
Mamadi Diakite,NYK,6,0.62,0,0
Jacob Toppin,NYK,6,0.49,0,0
Charlie Brown Jr.,NYK,6,0.38,0,0
DaQuan Jeffries,NYK,6,0.36,0,0
Julius Randle,NYK,6,3.64,0,0
OG Anunoby,NYK,6,2.43,0,0
Mitchell Robinson,NYK,6,2.12,0,0
Tobias Harris,PHI,7,2.87,0,0
Kelly Oubre Jr.,PHI,7,2.24,0,0
Buddy Hield,PHI,7,2.22,0,22.2
D.J. Wilson,PHI,7,1.94,-5.82,5.1
Kyle Lowry,PHI,7,1.82,0,16.9
Paul Reed,PHI,7,1.7,0,2.6
Jeff Dowtin Jr.,PHI,7,1.44,0,3.2
Nicolas Batum,PHI,7,1.43,0,0
Cameron Payne,PHI,7,1.33,0,21.2
Mo Bamba,PHI,7,1.22,0,0
Terquavion Smith,PHI,7,0.99,0,0
Ricky Council IV,PHI,7,0.91,0,26.2
Kenyon Martin Jr.,PHI,7,0.86,0,0.9
Joel Embiid,PHI,7,5.65,0,8.4
Tyrese Maxey,PHI,7,4,0,0
De'Anthony Melton,PHI,7,2.13,0,0
Robert Covington,PHI,7,1.28,0,0
Mikal Bridges,BKN,8,3.01,0,0
Cam Thomas,BKN,8,2.98,0,0
Nicolas Claxton,BKN,8,2.75,0,0
Dennis Schröder,BKN,8,2.57,0,0
Cameron Johnson,BKN,8,2.28,0,0
Dorian Finney-Smith,BKN,8,1.73,0,0
Dennis Smith Jr.,BKN,8,1.58,0,0
Day'Ron Sharpe,BKN,8,1.55,0,0
Lonnie Walker IV,BKN,8,1.52,0,0
Jacob Gilyard,BKN,8,1.23,0,0
Trendon Watford,BKN,8,1.1,0,0
Keon Johnson,BKN,8,0.88,0,0
Jalen Wilson,BKN,8,0.85,0,0
Noah Clowney,BKN,8,0.79,0,0
Ben Simmons,BKN,8,2.3,0,0
Keita Bates-Diop,BKN,8,0.86,0,0
Dariq Whitehead,BKN,8,0.58,0,0
Jayson Tatum,BOS,9,4.45,-5.41,54.1
Jaylen Brown,BOS,9,3.68,-5.73,54.1
Kristaps Porzingis,BOS,9,3.32,-4.41,1.7
Derrick White,BOS,9,3.15,4.91,54.1
Jrue Holiday,BOS,9,2.7,-0.65,54.1
Al Horford,BOS,9,2.1,2.41,54.1
Payton Pritchard,BOS,9,1.82,7.56,54.1
Sam Hauser,BOS,9,1.53,-6.21,54.1
Luke Kornet,BOS,9,1.52,-8.1,53
Xavier Tillman Sr.,BOS,9,1.4,-21.17,54.1
Neemias Queta,BOS,9,1.16,-14.86,54.1
Oshae Brissett,BOS,9,0.95,-9.92,54.1
Svi Mykhailiuk,BOS,9,0.75,-9.15,54.1
Drew Peterson,BOS,9,0.47,-0.91,0
Jordan Walsh,BOS,9,0.45,-6.34,54.1
JD Davison,BOS,9,0.33,0,0
Jaden Springer,BOS,9,0.85,-10.61,54.1
RJ Barrett,TOR,10,2.81,0,0
Immanuel Quickley,TOR,10,2.64,0,0
Kelly Olynyk,TOR,10,1.96,0,0
Gary Trent Jr.,TOR,10,1.95,0,0
Bruce Brown,TOR,10,1.9,0,0
Kobi Simmons,TOR,10,1.49,0,0
Jontay Porter,TOR,10,1.33,-5.3,0
Gradey Dick,TOR,10,1.27,0,0
Jordan Nwora,TOR,10,1.2,0,0
Javon Freeman-Liberty,TOR,10,1.17,0,0
Jalen McDaniels,TOR,10,0.77,0,0
Garrett Temple,TOR,10,0.62,0,0
Mouhamadou Gueye,TOR,10,0.39,0,0
Scottie Barnes,TOR,10,3.79,0,0
Jakob Poeltl,TOR,10,2.48,0,0
Chris Boucher,TOR,10,1.14,0,0
Ochai Agbaji,TOR,10,1.09,0,0
D.J. Carton,TOR,10,0.44,0,0
DeMar DeRozan,CHI,11,3.65,0,0
Nikola Vucevic,CHI,11,3.27,0,0
Coby White,CHI,11,3.09,0,0
Ayo Dosunmu,CHI,11,2.09,0,0
Alex Caruso,CHI,11,2.05,0,0
Andre Drummond,CHI,11,1.83,0,0
Torrey Craig,CHI,11,1.29,0,0
Javonte Green,CHI,11,0.93,0,0
Onuralp Bitim,CHI,11,0.86,0,0
Jevon Carter,CHI,11,0.85,0,0
Dalen Terry,CHI,11,0.78,0,0
Adama Sanogo,CHI,11,0.66,0,0
Henri Drell,CHI,11,0.52,0,0
Terry Taylor,CHI,11,0.44,0,0
Zach LaVine,CHI,11,3,0,0
Patrick Williams,CHI,11,1.76,0,0
Julian Phillips,CHI,11,0.57,0,0
Donovan Mitchell,CLE,12,4.42,0,0
Jarrett Allen,CLE,12,3.19,0,0
Evan Mobley,CLE,12,3.13,0,0
Darius Garland,CLE,12,2.92,0,0
Caris LeVert,CLE,12,2.61,0,0
Max Strus,CLE,12,2.38,0,0
Isaac Okoro,CLE,12,1.78,0,0
Sam Merrill,CLE,12,1.61,0,0
Georges Niang,CLE,12,1.48,0,0
Craig Porter Jr.,CLE,12,1.35,0,0
Dean Wade,CLE,12,1.26,0,0
Marcus Morris Sr.,CLE,12,1.16,0,0
Tristan Thompson,CLE,12,0.97,0,0
Damian Jones,CLE,12,0.8,0,0
Emoni Bates,CLE,12,0.57,0,0
Isaiah Mobley,CLE,12,0.46,0,0
Ty Jerome,CLE,12,0.38,0,0
Pete Nance,CLE,12,0.08,0,0
Tyrese Haliburton,IND,13,4.43,0,0
Pascal Siakam,IND,13,3.52,0,0
Myles Turner,IND,13,2.77,0,0
T.J. McConnell,IND,13,2.14,0,0
Bennedict Mathurin,IND,13,2.14,0,0
Aaron Nesmith,IND,13,2.06,0,0
Andrew Nembhard,IND,13,1.86,0,0
Obi Toppin,IND,13,1.79,0,0
Jalen Smith,IND,13,1.75,0,0
Isaiah Jackson,IND,13,1.41,0,0
Jarace Walker,IND,13,1.04,0,0
Ben Sheppard,IND,13,0.98,0,0
Doug McDermott,IND,13,0.9,0,0
Oscar Tshiebwe,IND,13,0.52,0,0
Kendall Brown,IND,13,0.49,0,0
James Johnson,IND,13,0.37,-7.16,-8.3
Cade Cunningham,DET,14,3.45,0,0
Jalen Duren,DET,14,2.76,0,0
Jaden Ivey,DET,14,2.24,0,0
Ausar Thompson,DET,14,1.88,0,0
Isaiah Stewart,DET,14,1.85,0,0
Simone Fontecchio,DET,14,1.68,0,0
Marcus Sasser,DET,14,1.43,0,0
James Wiseman,DET,14,1.25,0,0
Quentin Grimes,DET,14,1.2,0,0
Stanley Umude,DET,14,1.07,0,0
Evan Fournier,DET,14,1.07,0,0
Chimezie Metu,DET,14,0.98,0,0
Malachi Flynn,DET,14,0.95,0,0
Tosan Evbuomwan,DET,14,0.9,-1.63,-35.2
Buddy Boeheim,DET,14,0.85,0,0
Troy Brown Jr.,DET,14,0.81,0,0
Jared Rhoden,DET,14,0.54,0,0
Taj Gibson,DET,14,0.51,0,0
Giannis Antetokounmpo,MIL,15,5.43,0,0
Damian Lillard,MIL,15,3.95,0,0
Khris Middleton,MIL,15,2.63,0,0
Brook Lopez,MIL,15,2.46,0,0
Bobby Portis,MIL,15,2.34,0,0
Malik Beasley,MIL,15,1.92,0,0
Patrick Beverley,MIL,15,1.38,0,0
Jae Crowder,MIL,15,1.26,0,0
Pat Connaughton,MIL,15,1.22,0,0
Danilo Gallinari,MIL,15,1.05,0,0
AJ Green,MIL,15,0.95,0,0
MarJon Beauchamp,MIL,15,0.78,0,0
Andre Jackson Jr.,MIL,15,0.75,0,0
Ryan Rollins,MIL,15,0.73,0,0
Thanasis Antetokounmpo,MIL,15,0.3,0,0
Chris Livingston,MIL,15,0.29,0,0
TyTy Washington Jr.,MIL,15,0.12,0,0
Anthony Edwards,MIN,16,3.97,0,0
Rudy Gobert,MIN,16,3.11,0,0
Mike Conley,MIN,16,2.49,0,0
Naz Reid,MIN,16,2.16,0,0
Kyle Anderson,MIN,16,1.78,0,0
Jaden McDaniels,MIN,16,1.73,0,0
Nickeil Alexander-Walker,MIN,16,1.55,0,0
Monte Morris,MIN,16,1.14,0,0
Jordan McLaughlin,MIN,16,0.96,0,0
T.J. Warren,MIN,16,0.69,0,0
Luka Garza,MIN,16,0.66,0,0
Daishen Nix,MIN,16,0.43,0,0
Leonard Miller,MIN,16,0.4,0,0
Josh Minott,MIN,16,0.33,0,0
Wendell Moore Jr.,MIN,16,0.27,0,0
Karl-Anthony Towns,MIN,16,3.48,0,0
Collin Sexton,UTA,17,2.83,0,0
Jordan Clarkson,UTA,17,2.59,0,0
Walker Kessler,UTA,17,2.02,0,0
Keyonte George,UTA,17,1.93,0,0
Talen Horton-Tucker,UTA,17,1.73,0,0
Kris Dunn,UTA,17,1.54,0,0
Taylor Hendricks,UTA,17,1.36,0,0
Johnny Juzang,UTA,17,1.05,0,0
Brice Sensabaugh,UTA,17,0.94,0,0
Jason Preston,UTA,17,0.74,0,0
Micah Potter,UTA,17,0.58,0,0
Kira Lewis Jr.,UTA,17,0.57,0,0
Luka Samanic,UTA,17,0.57,0,0
Kenneth Lofton Jr.,UTA,17,0.53,0,0
Darius Bazley,UTA,17,0.17,0,0
Lauri Markkanen,UTA,17,3.48,0,0
John Collins,UTA,17,2.47,0,0
?mer Yurtseven,UTA,17,0.85,0,0
Shai Gilgeous-Alexander,OKC,18,5.02,0,4.2
Jalen Williams,OKC,18,3.24,0,21.2
Chet Holmgren,OKC,18,3.2,0,11.2
Josh Giddey,OKC,18,2.4,0,0.4
Gordon Hayward,OKC,18,1.83,0,2.7
Luguentz Dort,OKC,18,1.81,0,0
Cason Wallace,OKC,18,1.36,0,0
Isaiah Joe,OKC,18,1.33,0,34.5
Bismack Biyombo,OKC,18,1.29,0,0
Aaron Wiggins,OKC,18,1.15,0,34.5
Kenrich Williams,OKC,18,1.06,0,0
Jaylin Williams,OKC,18,0.95,0,7.2
Ousmane Dieng,OKC,18,0.8,0,0
Mike Muscala,OKC,18,0.75,0,0
Olivier Sarr,OKC,18,0.65,0,0
Lindy Waters III,OKC,18,0.58,0,0
Keyontae Johnson,OKC,18,0.47,0,0
Adam Flagler,OKC,18,0.28,0,0
Anfernee Simons,POR,19,3.18,0,0
Deandre Ayton,POR,19,2.85,0,-25.8
Jerami Grant,POR,19,2.77,0,0
Malcolm Brogdon,POR,19,2.69,0,0
Shaedon Sharpe,POR,19,2.3,0,0
Scoot Henderson,POR,19,1.94,0,0
Dalano Banton,POR,19,1.59,0,0
Duop Reath,POR,19,1.55,0,0
Jabari Walker,POR,19,1.54,0,0
Robert Williams III,POR,19,1.5,0,0
Toumani Camara,POR,19,1.48,0,0
Matisse Thybulle,POR,19,1.35,0,0
Kris Murray,POR,19,1.2,0,0
Ashton Hagans,POR,19,1.1,0,0
Moses Brown,POR,19,0.8,0,0
Rayan Rupert,POR,19,0.76,0,0
Ibou Badji,POR,19,0.67,0,-38.3
Justin Minaya,POR,19,0.41,0,-26
Nikola Jokic,DEN,20,5.29,0,4.1
Michael Porter Jr.,DEN,20,2.75,0,0
Aaron Gordon,DEN,20,2.58,0,0
Kentavious Caldwell-Pope,DEN,20,1.79,0,0
Reggie Jackson,DEN,20,1.76,0,0
Christian Braun,DEN,20,1.34,0,0
Peyton Watson,DEN,20,1.27,0,0
DeAndre Jordan,DEN,20,1.05,0,0
Justin Holiday,DEN,20,1,0,0
Julian Strawther,DEN,20,0.99,0,0
Collin Gillespie,DEN,20,0.92,0,0
Jalen Pickett,DEN,20,0.37,0,0
Braxton Key,DEN,20,0.35,0,0
Jay Huff,DEN,20,0.3,0,0
Hunter Tyson,DEN,20,0.26,-0.92,7.1
Jamal Murray,DEN,20,3.75,0,0
Zeke Nnaji,DEN,20,0.86,0,0
Jaren Jackson Jr.,MEM,21,3.21,0,0
Scotty Pippen Jr.,MEM,21,2.16,0,0
GG Jackson II,MEM,21,1.98,3.77,0
Luke Kennard,MEM,21,1.87,0,0
Jake LaRavia,MEM,21,1.53,2.77,0
Brandon Clarke,MEM,21,1.4,1.84,0
Jordan Goodwin,MEM,21,1.36,7.42,0
Trey Jemison,MEM,21,1.35,0,0
Lamar Stevens,MEM,21,1.18,1.54,0
Yuta Watanabe,MEM,21,0.69,0,0
Maozinha Pereira,MEM,21,0.66,3.65,10.7
Ja Morant,MEM,21,4.11,0,0
Desmond Bane,MEM,21,3.57,0,0
Marcus Smart,MEM,21,2.2,0,0
Vince Williams Jr.,MEM,21,2.1,0,0
Santi Aldama,MEM,21,2.02,0,0
John Konchar,MEM,21,1.49,0,0
Ziaire Williams,MEM,21,1.37,0,0
Derrick Rose,MEM,21,1.28,0,0
DeJon Jarreau,,21,1.25,0,0
Fred VanVleet,HOU,22,3.48,0,0
Jalen Green,HOU,22,2.87,0,0
Jabari Smith Jr.,HOU,22,2.36,0,0
Amen Thompson,HOU,22,1.98,0,0
Dillon Brooks,HOU,22,1.89,0,0
Cam Whitmore,HOU,22,1.75,0,0
Aaron Holiday,HOU,22,1.22,0,0
Jeff Green,HOU,22,1.05,0,0
Jock Landale,HOU,22,1.02,0,0
Jae'Sean Tate,HOU,22,0.99,0,0
Nate Hinton,HOU,22,0.67,0,0
Boban Marjanovic,HOU,22,0.56,0,0
Reggie Bullock,HOU,22,0.53,0,0
Nate Williams,HOU,22,0.47,0,0
Jermaine Samuels Jr.,HOU,22,0.44,0,-17.9
Alperen Sengün,HOU,22,3.71,0,0
Tari Eason,HOU,22,2.08,0,0
Zion Williamson,NOP,23,3.74,0,0
Brandon Ingram,NOP,23,3.45,0,0
CJ McCollum,NOP,23,3.23,0,0
Trey Murphy III,NOP,23,2.49,0,0
Jonas Valanciunas,NOP,23,2.43,0,0
Herbert Jones,NOP,23,2.15,0,0
Larry Nance Jr.,NOP,23,1.47,0,0
Dyson Daniels,NOP,23,1.46,0,0
Naji Marshall,NOP,23,1.44,0,0
Jose Alvarado,NOP,23,1.39,0,0
Jordan Hawkins,NOP,23,1.31,0,0
Matt Ryan,NOP,23,1.07,0,0
Jeremiah Robinson-Earl,NOP,23,0.7,0,0
Cody Zeller,NOP,23,0.61,0,0
Dereon Seabron,NOP,23,0.51,0,0
EJ Liddell,NOP,23,0.22,0,0
Victor Wembanyama,SAS,24,3.74,0,0
Tre Jones,SAS,24,2.26,0,0
Zach Collins,SAS,24,1.89,0,0
Malaki Branham,SAS,24,1.32,0,0
Julian Champagnie,SAS,24,1.2,0,0
Cedi Osman,SAS,24,1.17,0,0
Blake Wesley,SAS,24,1.05,0,0
Jamaree Bouyea,SAS,24,0.75,0,0
Sandro Mamukelashvili,SAS,24,0.71,0,0
Devonte' Graham,SAS,24,0.69,0,0
Sidy Cissoko,SAS,24,0.44,0,0
Devin Vassell,SAS,24,2.98,0,0
Keldon Johnson,SAS,24,2.54,0,0
Jeremy Sochan,SAS,24,2.24,0,0
Dominick Barlow,SAS,24,1.1,0,0
Charles Bassey,SAS,24,1.07,0,0
Luka Doncic,DAL,25,5.82,0,34
Kyrie Irving,DAL,25,4.06,0,44.5
Daniel Gafford,DAL,25,2.54,0,31.7
Tim Hardaway Jr.,DAL,25,2.22,0,21.7
P.J. Washington,DAL,25,2.16,0,36.4
Dereck Lively II,DAL,25,2.12,0,19.9
Dante Exum,DAL,25,1.66,0,36.4
Derrick Jones Jr.,DAL,25,1.53,0,35.4
Jaden Hardy,DAL,25,1.19,0,30.7
Maxi Kleber,DAL,25,1.09,0,0
Dwight Powell,DAL,25,1.08,0,33.4
Greg Brown III,DAL,25,0.75,0,0
A.J. Lawson,DAL,25,0.67,0,30.7
Olivier-Maxence Prosper,DAL,25,0.67,0,0
Markieff Morris,DAL,25,0.58,0,0
Brandon Williams,DAL,25,0.46,-1.53,26.2
Alex Fudge,DAL,25,0.16,0.01,0
Josh Green,DAL,25,1.69,0,3.7
Stephen Curry,GSW,26,3.95,0,0
Klay Thompson,GSW,26,2.57,0,0
Chris Paul,GSW,26,2.49,0,0
Draymond Green,GSW,26,2.43,0,0
Brandin Podziemski,GSW,26,2.15,0,0
Andrew Wiggins,GSW,26,2.14,0,4.3
Trayce Jackson-Davis,GSW,26,1.74,0,0
Kevon Looney,GSW,26,1.37,0,0
Moses Moody,GSW,26,1.37,0,0
Gary Payton II,GSW,26,1.21,0,0
Lester Quinones,GSW,26,0.89,0,0
Gui Santos,GSW,26,0.71,0,0
Jerome Robinson,GSW,26,0.39,0,0
Pat Spencer,GSW,26,0.28,0,0
Usman Garuba,GSW,26,0.17,0,0
Jonathan Kuminga,GSW,26,2.48,0,0
Dario Saric,GSW,26,1.56,0,0
Anthony Davis,LAL,27,4.59,0,5.7
LeBron James,LAL,27,4.36,0,0.8
D'Angelo Russell,LAL,27,3.2,0,0
Austin Reaves,LAL,27,2.81,0,0
Spencer Dinwiddie,LAL,27,2.13,0,0
Rui Hachimura,LAL,27,1.96,0,0
Taurean Prince,LAL,27,1.49,0,0
Cam Reddish,LAL,27,1.22,0,0
Gabe Vincent,LAL,27,1.18,0,0
Skylar Mays,LAL,27,1.12,0,0
Max Christie,LAL,27,0.92,0,0
Harry Giles III,LAL,27,0.71,0,0
Colin Castleton,LAL,27,0.51,0,0
Maxwell Lewis,LAL,27,0.29,0,0
Christian Wood,LAL,27,1.33,0,-3.3
Jarred Vanderbilt,LAL,27,1.22,0,-9.4
Jaxson Hayes,LAL,27,0.88,0,0
Jalen Hood-Schifino,LAL,27,0.31,0,0
Kawhi Leonard,LAC,28,3.96,0,0
James Harden,LAC,28,3.55,0,0
Paul George,LAC,28,3.46,0,0
Ivica Zubac,LAC,28,2.38,0,0
Russell Westbrook,LAC,28,2.13,0,0
Norman Powell,LAC,28,1.93,0,0
Terance Mann,LAC,28,1.54,0,0
Daniel Theis,LAC,28,1.33,0,0
Bones Hyland,LAC,28,1.25,0,0
Mason Plumlee,LAC,28,1.18,0,0
Amir Coffey,LAC,28,1.17,0,0
Brandon Boston Jr.,LAC,28,0.81,0,0
P.J. Tucker,LAC,28,0.73,0,0
Moussa Diabate,LAC,28,0.62,0,0
Kobe Brown,LAC,28,0.56,0,0
Jordan Miller,LAC,28,0.32,0,0
Xavier Moon,LAC,28,0.29,0,0
Devin Booker,PHX,29,4.46,0,0
Kevin Durant,PHX,29,4.31,0,0
Bradley Beal,PHX,29,2.97,0,0
Jusuf Nurkic,PHX,29,2.66,0,0
Grayson Allen,PHX,29,2.45,0,0
Eric Gordon,PHX,29,1.9,0,0
Royce O'Neale,PHX,29,1.72,0,0
Thaddeus Young,PHX,29,1.32,0,0
David Roddy,PHX,29,1.21,0,0
Drew Eubanks,PHX,29,1.18,0,0
Bol Bol,PHX,29,1.17,0,0
Josh Okogie,PHX,29,1.15,0,0
Nassir Little,PHX,29,0.77,0,0
Saben Lee,PHX,29,0.71,0,0
Udoka Azubuike,PHX,29,0.6,0,0
Ish Wainright,PHX,29,0.49,0,0
Isaiah Thomas,PHX,29,0.41,0,0
Domantas Sabonis,SAC,30,4.53,-6.31,-27.8
De'Aaron Fox,SAC,30,4.23,3.01,-27.8
Keegan Murray,SAC,30,2.64,2.25,-27.8
Harrison Barnes,SAC,30,1.84,7.8,-27.8
Trey Lyles,SAC,30,1.36,-3.25,-27.8
Keon Ellis,SAC,30,1.23,6.45,-27.8
Sasha Vezenkov,SAC,30,0.97,-5.23,-27.8
Davion Mitchell,SAC,30,0.96,4.21,-27.8
Chris Duarte,SAC,30,0.89,-7.23,-27.8
Alex Len,SAC,30,0.89,-3.4,-27.8
Mason Jones,SAC,30,0.8,-5,-17.3
JaVale McGee,SAC,30,0.8,-2.77,-15
Kessler Edwards,SAC,30,0.6,-4.54,-27.8
Colby Jones,SAC,30,0.52,-2.86,-27.8
Jalen Slawson,SAC,30,0.5,-2.78,-17.3
Jordan Ford,SAC,30,0.49,-1.96,-4.5
Malik Monk,SAC,30,2.69,0,0
Kevin Huerter,SAC,30,1.96,0,0
Killian Hayes,,,1.74,0,0
Jaylen Nowell,DET,,1.31,-5.59,-32.9
Dru Smith,,,1.24,0,0
Kevin Knox II,,,1.19,0,0
Jahmi'us Ramsey,,,1.08,0,0
Dexter Dennis,,,1.08,0,0
Ish Smith,,,0.99,0,0
Théo Maledon,,,0.96,0,0
Matt Hurt,,,0.87,0,0
Hamidou Diallo,,,0.82,0,0
Danuel House Jr.,,,0.82,0,0
Armoni Brooks,,,0.74,0,0
Markquis Nowell,,,0.74,0,0
Furkan Korkmaz,,,0.67,0,0
Wenyen Gabriel,,,0.67,0,0
Izaiah Brockington,,,0.65,0,0
Cory Joseph,,,0.63,0,0
R.J. Hampton,,,0.61,0,0
Lindell Wigginton,,,0.61,0,0
Otto Porter Jr.,,,0.6,0,0
Joe Harris,,,0.58,0,0
James Bouknight,,,0.56,0,0
D'Moi Hodge,,,0.55,0,0
Nathan Mensah,,,0.54,0,0
Danny Green,,,0.42,0,0
Robin Lopez,,,0.4,0,0
Frank Ntilikina,,,0.35,0,0
Juan Toscano-Anderson,,,0.31,0,0
Filip Petrusev,,,0.26,0,0
Taze Moore,POR,,0.25,1.71,-4.5
Shaquille Harrison,,,0.23,0,0
Ryan Arcidiacono,,,0.21,0,0
Ron Harper Jr.,,,0.13,0,0
