Sport,Slate_Date,Lineup_Rank,Name,Adjusted_FP,Adjusted_Rating,Multiplier_Factor,Team,Opponent,Is_Home,Game_Key,Position,Salary,Base_FP,Multiplier_Bonus,Real_Rating,Multiplier_Status,Matched_Real_Name,Matched_Real_Team,Matched_Real_ID,Rotowire_Site,Rotowire_Coverage_Games,Rotowire_Selected_Slates_Count,Rotowire_Selected_Slates,Source_Slate_ID,Source_Contest_Type,Source_Slate_Start_Date,Source_Coverage_Games
nhl,2026-05-06,64,William Karlsson,7.04,1.60,2.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,3100,3.52,1.0000,0.80,ok,William Karlsson,,8476448,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,65,Jordan Greenway,7.04,0.63,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,1.76,3.0000,0.16,ok,Jordan Greenway,,8478413,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,66,Kaedan Korczak,6.80,10.26,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.70,3.0000,2.57,ok,Kaedan Korczak,,8481527,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,67,Ryan Poehling,6.64,10.26,2.1000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,3300,3.16,1.1000,4.89,ok,Ryan Poehling,,8480068,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,68,Nic Dowd,6.52,13.51,2.8000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2600,2.33,1.8000,4.83,ok,Nic Dowd,,8475343,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,69,Beck Malenstyn,6.20,2.71,3.1000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,2.00,2.1000,0.87,ok,Beck Malenstyn,,8479359,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,70,Cole Smith,5.84,15.52,3.5000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,1.67,2.5000,4.44,ok,Cole Smith,,8482062,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,71,Ian Moore,5.72,6.98,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,1.43,3.0000,1.75,ok,Ian Moore,,8482178,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,72,Logan Stanley,5.70,0.00,3.2000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,1.78,2.2000,0.00,ok,Logan Stanley,,8479378,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,73,Kirby Dach,5.12,13.77,2.6000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2800,1.97,1.6000,5.30,ok,Kirby Dach,,8481523,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,74,Tim Washe,4.40,12.85,3.1000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2500,1.42,2.1000,4.15,ok,Tim Washe,,8485512,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,75,Arber Xhekaj,4.40,6.97,4.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,1.10,3.0000,1.74,ok,Arber Xhekaj,,8482964,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,76,Drew Helleson,4.32,2.30,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.08,3.0000,0.57,ok,Drew Helleson,,8481563,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,77,Tyson Hinds,4.20,4.03,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.05,3.0000,1.01,ok,Tyson Hinds,,8482731,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,78,Adin Hill,1.23,0.00,1.9000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,8200,0.65,0.9000,0.00,ok,Adin Hill,,8478499,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,79,Akira Schmid,0.99,0.00,1.6000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,8200,0.62,0.6000,0.00,ok,Akira Schmid,,8481033,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,80,Sam Montembeault,0.97,0.00,1.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,G,7600,0.51,0.9000,0.00,ok,Samuel Montembeault,,8478470,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,81,Ukko-Pekka Luukkonen,0.81,0.00,1.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,0.45,0.8000,0.00,ok,Ukko-Pekka Luukkonen,,8480045,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,82,Jacob Fowler,0.72,0.00,1.3000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,G,7600,0.55,0.3000,0.00,ok,Jacob Fowler,,8484170,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,83,Colten Ellis,0.69,0.00,1.3000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,0.53,0.3000,0.00,ok,Colten Ellis,,8481551,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,84,Damian Clara,0.56,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.56,0.0000,0.00,ok,Damian Clara,,8484391,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,85,Vyacheslav Buteyets,0.56,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.56,0.0000,0.00,ok,Vyacheslav Buteyets,,8483746,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,86,Ville Husso,0.51,0.00,1.6000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.32,0.6000,0.00,ok,Ville Husso,,8478024,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,87,Carl Lindbom,0.00,0.00,1.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,6500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,88,Noah Warren,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,Noah Warren,,8483521,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,89,Braeden Bowman,0.00,0.00,3.3000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,2.3000,0.00,ok,Braeden Bowman,,8483890,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,90,Stian Solberg,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,Stian Solberg,,8484859,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,91,Radim Mrtka,0.00,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,0.0000,0.00,ok,Radim Mrtka,,8485404,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,92,David Reinbacher,0.00,0.00,3.8000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,2.8000,0.00,ok,David Reinbacher,,8484220,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,93,Ryan Johnson,0.00,0.00,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,3.0000,0.00,ok,Ryan Johnson,,8481564,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,94,Jayden Struble,0.00,8.99,4.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,3.0000,2.25,ok,Jayden Struble,,8481593,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,95,Adam Engstrom,0.00,0.00,4.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,3.0000,0.00,ok,Adam Engstrom,,8483686,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,96,Oliver Kapanen,0.00,0.00,2.5000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,0.00,1.5000,0.00,ok,Oliver Kapanen,,8482775,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,97,Konsta Helenius,0.00,0.00,3.1000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,0.00,2.1000,0.00,ok,Konsta Helenius,,8484797,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,98,Zach Metsa,0.00,0.00,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,3.0000,0.00,ok,Zach Metsa,,8484305,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,99,Anton Wahlberg,0.00,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,0.00,0.0000,0.00,ok,Anton Wahlberg,,8484238,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,100,Nico Myatovic,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,0.0000,0.00,ok,Nico Myatovic,,8484201,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,101,Sam Colangelo,0.00,0.00,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Sam Colangelo,,8482118,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,102,Florian Xhekaj,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,103,Tristan Luneau,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,104,Nathan Gaucher,0.00,0.00,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2500,0.00,3.0000,0.00,ok,Nathan Gaucher,,8483444,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,105,Jaycob Megna,0.00,0.00,1.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,106,Brendan Gallagher,0.00,13.72,3.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,2.9000,3.52,ok,Brendan Gallagher,,8475848,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,107,Brandon Saad,0.00,0.00,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Brandon Saad,,8476438,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,108,Josh Dunne,0.00,0.00,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,0.00,3.0000,0.00,ok,Josh Dunne,,8482623,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,109,Joshua Roy,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,110,Reilly Smith,0.00,5.90,3.7000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2800,0.00,2.7000,1.60,ok,Reilly Smith,,8475191,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,111,Sammy Blais,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,112,Dylan Coghlan,0.00,0.00,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,3.0000,0.00,ok,Dylan Coghlan,,8479639,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,113,Tanner Laczynski,0.00,0.00,2.9000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2500,0.00,1.9000,0.00,ok,Tanner Laczynski,,8479550,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,114,Ross Johnston,0.00,0.00,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Ross Johnston,,8477527,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,115,Jonas Rondbjerg,0.00,0.00,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Jonas Rondbjerg,,8480007,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,116,Gannon Laroque,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,117,Owen Beck,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,118,Mason Geertsen,0.00,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,119,Michael Kesselring,0.00,0.00,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,3.0000,0.00,ok,Michael Kesselring,,8480891,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,120,Olen Zellweger,0.00,0.00,3.8000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,2.8000,0.00,ok,Olen Zellweger,,8482803,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,121,Frank Vatrano,0.00,0.00,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Frank Vatrano,,8478366,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,122,Tanner Pearson,0.00,0.00,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,3.0000,0.00,ok,Tanner Pearson,,8476871,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,123,Luke Schenn,0.00,0.00,3.9000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,2.9000,0.00,ok,Luke Schenn,,8474568,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,124,Alexander Holtz,0.00,0.00,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,3.0000,0.00,ok,Alexander Holtz,,8482125,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,125,Jansen Harkins,0.00,0.00,3.6000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2500,0.00,2.6000,0.00,ok,Jansen Harkins,,8478424,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,126,Vsevolod Komarov,0.00,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,0.0000,0.00,ok,Vsevolod Komarov,,8483732,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,127,Jared Davidson,0.00,0.00,1.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,128,Sam Carrick,0.00,0.00,3.4000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,0.00,2.4000,0.00,ok,Sam Carrick,,8475842,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,129,Devon Levi,-4.54,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,-4.54,0.0000,0.00,ok,Devon Levi,,8482221,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
