id,Name,firstName,lastName,normalized_name
8478483,Mitch Marner,Mitch,Marner,mitch marner
8477492,Nathan MacKinnon,Nathan,MacKinnon,nathan mackinnon
8480800,Quinn Hughes,Quinn,Hughes,quinn hughes
8482487,Jakub Dobes,Jakub,Dobes,jakub dobes
8479353,Brett Howden,Brett,Howden,brett howden
8478435,Dan Vladar,Dan,Vladar,dan vladar
8481557,Matt Boldy,Matt,Boldy,matt boldy
8481604,Pavel Dorofeyev,Pavel,Dorofeyev,pavel dorofeyev
8477451,Ryan Hartman,Ryan,Hartman,ryan hartman
8477447,Shea Theodore,Shea,Theodore,shea theodore
8483752,Dominic James,Dominic,James,dominic james
8480018,Nick Suzuki,Nick,Suzuki,nick suzuki
8476461,Sean Couturier,Sean,Couturier,sean couturier
8480039,Martin Necas,Martin,Necas,martin necas
8477964,Ivan Barbashev,Ivan,Barbashev,ivan barbashev
8482809,Jackson Blake,Jackson,Blake,jackson blake
8482087,Kaiden Guhle,Kaiden,Guhle,kaiden guhle
8482201,Gage Goncalves,Gage,Goncalves,gage goncalves
8482702,Logan Stankoven,Logan,Stankoven,logan stankoven
8477446,Michael McCarron,Michael,McCarron,michael mccarron
8484153,Leo Carlsson,Leo,Carlsson,leo carlsson
8479394,Carter Hart,Carter,Hart,carter hart
8478403,Jack Eichel,Jack,Eichel,jack eichel
8478038,Devon Toews,Devon,Toews,devon toews
8476455,Gabriel Landeskog,Gabriel,Landeskog,gabriel landeskog
8481618,Alex Newhook,Alex,Newhook,alex newhook
8478864,Kirill Kaprizov,Kirill,Kaprizov,kirill kaprizov
8480069,Cale Makar,Cale,Makar,cale makar
8475883,Frederik Andersen,Frederik,Andersen,frederik andersen
8477501,Valeri Nichushkin,Valeri,Nichushkin,valeri nichushkin
8475188,Brayden McNabb,Brayden,McNabb,brayden mcnabb
8475220,Marcus Foligno,Marcus,Foligno,marcus foligno
8475765,Vladimir Tarasenko,Vladimir,Tarasenko,vladimir tarasenko
8478873,Troy Terry,Troy,Terry,troy terry
8480220,Noah Cates,Noah,Cates,noah cates
8481546,Cam York,Cam,York,cam york
8475791,Taylor Hall,Taylor,Hall,taylor hall
8476883,Andrei Vasilevskiy,Andrei,Vasilevskiy,andrei vasilevskiy
8482093,Seth Jarvis,Seth,Jarvis,seth jarvis
8475172,Nazem Kadri,Nazem,Kadri,nazem kadri
8478133,Jake Evans,Jake,Evans,jake evans
8475184,Chris Kreider,Chris,Kreider,chris kreider
8475692,Mats Zuccarello,Mats,Zuccarello,mats zuccarello
8477476,Artturi Lehkonen,Artturi,Lehkonen,artturi lehkonen
8479542,Brandon Hagel,Brandon,Hagel,brandon hagel
8483457,Lane Hutson,Lane,Hutson,lane hutson
8475149,Marcus Johansson,Marcus,Johansson,marcus johansson
8475798,Mikael Granlund,Mikael,Granlund,mikael granlund
8479410,Mikhail Sergachev,Mikhail,Sergachev,mikhail sergachev
8483445,Cutter Gauthier,Cutter,Gauthier,cutter gauthier
8481523,Kirby Dach,Kirby,Dach,kirby dach
8480074,Alexandre Texier,Alexandre,Texier,alexandre texier
8479343,Clayton Keller,Clayton,Keller,clayton keller
8484258,Sam Malinski,Sam,Malinski,sam malinski
8478474,Lawson Crouse,Lawson,Crouse,lawson crouse
8476881,Tomas Hertl,Tomas,Hertl,tomas hertl
8477940,Nikolaj Ehlers,Nikolaj,Ehlers,nikolaj ehlers
8480068,Ryan Poehling,Ryan,Poehling,ryan poehling
8473533,Jordan Staal,Jordan,Staal,jordan staal
8476925,Colton Sissons,Colton,Sissons,colton sissons
8475343,Nic Dowd,Nic,Dowd,nic dowd
8479619,Michael Carcone,Michael,Carcone,michael carcone
8479977,Kailer Yamamoto,Kailer,Yamamoto,kailer yamamoto
8477404,Jake Guentzel,Jake,Guentzel,jake guentzel
8480336,Sean Walker,Sean,Walker,sean walker
8478519,Anthony Cirelli,Anthony,Cirelli,anthony cirelli
8477346,MacKenzie Weegar,MacKenzie,Weegar,mackenzie weegar
8482062,Cole Smith,Cole,Smith,cole smith
8482122,Brock Faber,Brock,Faber,brock faber
8476981,Josh Anderson,Josh,Anderson,josh anderson
8479525,Ross Colton,Ross,Colton,ross colton
8474590,John Carlson,John,Carlson,john carlson
8477951,Nick Schmaltz,Nick,Schmaltz,nick schmaltz
8481605,Jackson LaCombe,Jackson,LaCombe,jackson lacombe
8480839,Rasmus Dahlin,Rasmus,Dahlin,rasmus dahlin
8479420,Tage Thompson,Tage,Thompson,tage thompson
8476479,Phillip Danault,Phillip,Danault,phillip danault
8485512,Tim Washe,Tim,Washe,tim washe
8482142,Jamie Drysdale,Jamie,Drysdale,jamie drysdale
8478507,John Marino,John,Marino,john marino
8482699,Dylan Guenther,Dylan,Guenther,dylan guenther
8482145,Mavrik Bourque,Mavrik,Bourque,mavrik bourque
8480835,Jack Drury,Jack,Drury,jack drury
8477948,Travis Sanheim,Travis,Sanheim,travis sanheim
8484145,Zach Benson,Zach,Benson,zach benson
8477021,Alexander Kerfoot,Alexander,Kerfoot,alexander kerfoot
8478178,Darren Raddysh,Darren,Raddysh,darren raddysh
8476967,Brett Kulak,Brett,Kulak,brett kulak
8478397,Rasmus Andersson,Rasmus,Andersson,rasmus andersson
8482740,Wyatt Johnston,Wyatt,Johnston,wyatt johnston
8478508,Yakov Trenin,Yakov,Trenin,yakov trenin
8475754,Brock Nelson,Brock,Nelson,brock nelson
8484387,Matvei Michkov,Matvei,Michkov,matvei michkov
8477426,Nick Paul,Nick,Paul,nick paul
8480064,Josh Norris,Josh,Norris,josh norris
8476878,Zemgus Girgensons,Zemgus,Girgensons,zemgus girgensons
8480426,Charle-Edouard D'Astous,Charle-Edouard,D'Astous,charle edouard d astous
8477949,Alex Tuch,Alex,Tuch,alex tuch
8482737,Zachary Bolduc,Zachary,Bolduc,zachary bolduc
8475913,Mark Stone,Mark,Stone,mark stone
8477989,Christian Dvorak,Christian,Dvorak,christian dvorak
8476822,Luke Glendening,Luke,Glendening,luke glendening
8477416,Oliver Bjorkstrand,Oliver,Bjorkstrand,oliver bjorkstrand
8475848,Brendan Gallagher,Brendan,Gallagher,brendan gallagher
8478434,Keegan Kolesar,Keegan,Kolesar,keegan kolesar
8483515,Juraj Slafkovský,Juraj,Slafkovský,juraj slafkovsky
8476473,Connor Murphy,Connor,Murphy,connor murphy
8480807,Mattias Samuelsson,Mattias,Samuelsson,mattias samuelsson
8483525,Danila Yurov,Danila,Yurov,danila yurov
8481668,Arturs Silovs,Arturs,Silovs,arturs silovs
8477478,William Carrier,William,Carrier,william carrier
8476875,Mike Matheson,Mike,Matheson,mike matheson
8476453,Nikita Kucherov,Nikita,Kucherov,nikita kucherov
8474151,Ryan McDonagh,Ryan,McDonagh,ryan mcdonagh
8481617,Vasily Podkolzin,Vasily,Podkolzin,vasily podkolzin
8481477,Nico Sturm,Nico,Sturm,nico sturm
8481186,Logan O'Connor,Logan,O'Connor,logan o connor
8477956,David Pastrnak,David,Pastrnak,david pastrnak
8478462,Nicolas Roy,Nicolas,Roy,nicolas roy
8479312,Alex Lyon,Alex,Lyon,alex lyon
8483431,Logan Cooley,Logan,Cooley,logan cooley
8477499,Rasmus Ristolainen,Rasmus,Ristolainen,rasmus ristolainen
8478396,Noah Hanifin,Noah,Hanifin,noah hanifin
8478420,Mikko Rantanen,Mikko,Rantanen,mikko rantanen
8482745,Mason McTavish,Mason,McTavish,mason mctavish
8480762,Eric Robinson,Eric,Robinson,eric robinson
8478439,Travis Konecny,Travis,Konecny,travis konecny
8476372,Nick Seeler,Nick,Seeler,nick seeler
8480817,K'Andre Miller,K'Andre,Miller,k andre miller
8476422,Mike Reilly,Mike,Reilly,mike reilly
8478851,Alexandre Carrier,Alexandre,Carrier,alexandre carrier
8482659,Josh Doan,Josh,Doan,josh doan
8476885,Jacob Trouba,Jacob,Trouba,jacob trouba
8478401,Pavel Zacha,Pavel,Zacha,pavel zacha
8473422,Nick Foligno,Nick,Foligno,nick foligno
8483565,Nick Blankenburg,Nick,Blankenburg,nick blankenburg
8484984,Ivan Demidov,Ivan,Demidov,ivan demidov
8479336,Carl Grundstrom,Carl,Grundstrom,carl grundstrom
8476826,Yanni Gourde,Yanni,Gourde,yanni gourde
8479705,Jeffrey Viel,Jeffrey,Viel,jeffrey viel
8481522,Peyton Krebs,Peyton,Krebs,peyton krebs
8484829,Justin Hryckowian,Justin,Hryckowian,justin hryckowian
8481527,Kaedan Korczak,Kaedan,Korczak,kaedan korczak
8482655,J.J. Moser,J.J.,Moser,j j moser
8478831,Kevin Stenlund,Kevin,Stenlund,kevin stenlund
8478454,Noah Juulsen,Noah,Juulsen,noah juulsen
8470613,Brent Burns,Brent,Burns,brent burns
8480434,Sean Durzi,Sean,Durzi,sean durzi
8478010,Brayden Point,Brayden,Point,brayden point
8476958,Jaccob Slavin,Jaccob,Slavin,jaccob slavin
8478416,Erik Cernak,Erik,Cernak,erik cernak
8481540,Cole Caufield,Cole,Caufield,cole caufield
8478136,Jake Middleton,Jake,Middleton,jake middleton
8482094,Daemon Hunt,Daemon,Hunt,daemon hunt
8481593,Jayden Struble,Jayden,Struble,jayden struble
8482159,Tyson Foerster,Tyson,Foerster,tyson foerster
8481533,Trevor Zegras,Trevor,Zegras,trevor zegras
8477953,Kasperi Kapanen,Kasperi,Kapanen,kasperi kapanen
8479293,Brandon Tanev,Brandon,Tanev,brandon tanev
8478493,Joel Eriksson Ek,Joel,Eriksson Ek,joel eriksson ek
8475809,Scott Wedgewood,Scott,Wedgewood,scott wedgewood
8476873,Mark Jankowski,Mark,Jankowski,mark jankowski
8483731,Alex Bump,Alex,Bump,alex bump
8480950,Ilya Lyubushkin,Ilya,Lyubushkin,ilya lyubushkin
8478427,Sebastian Aho,Sebastian,Aho,sebastian aho
8484142,Denver Barkey,Denver,Barkey,denver barkey
8483490,Pavel Mintyukov,Pavel,Mintyukov,pavel mintyukov
8478047,Michael Bunting,Michael,Bunting,michael bunting
8478468,Jeremy Lauzon,Jeremy,Lauzon,jeremy lauzon
8476854,Hampus Lindholm,Hampus,Lindholm,hampus lindholm
8480830,Andrei Svechnikov,Andrei,Svechnikov,andrei svechnikov
8479987,Morgan Geekie,Morgan,Geekie,morgan geekie
8477496,Elias Lindholm,Elias,Lindholm,elias lindholm
8482703,Colton Dach,Colton,Dach,colton dach
8476906,Shayne Gostisbehere,Shayne,Gostisbehere,shayne gostisbehere
8477934,Leon Draisaitl,Leon,Draisaitl,leon draisaitl
8471675,Sidney Crosby,Sidney,Crosby,sidney crosby
8482178,Ian Moore,Ian,Moore,ian moore
8482964,Arber Xhekaj,Arber,Xhekaj,arber xhekaj
8485414,Ben Kindel,Ben,Kindel,ben kindel
8471724,Kris Letang,Kris,Letang,kris letang
8478569,Noel Acciari,Noel,Acciari,noel acciari
8480843,Lukas Dostal,Lukas,Dostal,lukas dostal
8475191,Reilly Smith,Reilly,Smith,reilly smith
8480448,Parker Kelly,Parker,Kelly,parker kelly
8476921,Jordan Martinook,Jordan,Martinook,jordan martinook
8482929,Emil Lilleberg,Emil,Lilleberg,emil lilleberg
8485406,Porter Martone,Porter,Martone,porter martone
8474716,Jared Spurgeon,Jared,Spurgeon,jared spurgeon
8478450,Parker Wotherspoon,Parker,Wotherspoon,parker wotherspoon
8480980,Connor Dewar,Connor,Dewar,connor dewar
8474013,Ian Cole,Ian,Cole,ian cole
8484509,Josh Samanski,Josh,Samanski,josh samanski
8480865,Noah Dobson,Noah,Dobson,noah dobson
8475810,Bryan Rust,Bryan,Rust,bryan rust
8480015,Owen Tippett,Owen,Tippett,owen tippett
8476483,Rickard Rakell,Rickard,Rakell,rickard rakell
8483489,Fraser Minten,Fraser,Minten,fraser minten
8482896,Tyson Kozak,Tyson,Kozak,tyson kozak
8479325,Charlie McAvoy,Charlie,McAvoy,charlie mcavoy
8475168,Matt Duchene,Matt,Duchene,matt duchene
8476454,Ryan Nugent-Hopkins,Ryan,Nugent-Hopkins,ryan nugent hopkins
8480849,Barrett Hayton,Barrett,Hayton,barrett hayton
8478458,Jack Roslovic,Jack,Roslovic,jack roslovic
8477903,Garnet Hathaway,Garnet,Hathaway,garnet hathaway
8482731,Tyson Hinds,Tyson,Hinds,tyson hinds
8482177,Marat Khusnutdinov,Marat,Khusnutdinov,marat khusnutdinov
8483425,Lian Bichsel,Lian,Bichsel,lian bichsel
8481524,Bowen Byram,Bowen,Byram,bowen byram
8481725,Elmer Soderblom,Elmer,Soderblom,elmer soderblom
8478854,Ryan Shea,Ryan,Shea,ryan shea
8479369,Andrew Peeke,Andrew,Peeke,andrew peeke
8479999,Casey Mittelstadt,Casey,Mittelstadt,casey mittelstadt
8475786,Zach Hyman,Zach,Hyman,zach hyman
8481581,Thomas Harley,Thomas,Harley,thomas harley
8475722,Jason Zucker,Jason,Zucker,jason zucker
8474578,Erik Karlsson,Erik,Karlsson,erik karlsson
8478438,Tommy Novak,Tommy,Novak,tommy novak
8481481,Blake Lizotte,Blake,Lizotte,blake lizotte
8475755,Alexander Petrovic,Alexander,Petrovic,alexander petrovic
8477498,Darnell Nurse,Darnell,Nurse,darnell nurse
8480840,Oskar Bäck,Oskar,Bäck,oskar back
8479359,Beck Malenstyn,Beck,Malenstyn,beck malenstyn
8479591,Michael Eyssimont,Michael,Eyssimont,michael eyssimont
8484762,Beckett Sennecke,Beckett,Sennecke,beckett sennecke
8474567,Zach Bogosian,Zach,Bogosian,zach bogosian
8476448,William Karlsson,William,Karlsson,william karlsson
8482634,Alex Steeves,Alex,Steeves,alex steeves
8482475,Egor Chinakhov,Egor,Chinakhov,egor chinakhov
8482470,Ilya Solovyov,Ilya,Solovyov,ilya solovyov
8478970,Jalen Chatfield,Jalen,Chatfield,jalen chatfield
8477450,Jason Dickinson,Jason,Dickinson,jason dickinson
8482661,Jesper Wallstedt,Jesper,Wallstedt,jesper wallstedt
8477511,Anthony Mantha,Anthony,Mantha,anthony mantha
8480035,Henri Jokiharju,Henri,Jokiharju,henri jokiharju
8478402,Connor McDavid,Connor,McDavid,connor mcdavid
8473986,Alex Killorn,Alex,Killorn,alex killorn
8473507,Jeff Petry,Jeff,Petry,jeff petry
8480027,Jason Robertson,Jason,Robertson,jason robertson
8483447,Conor Geekie,Conor,Geekie,conor geekie
8480803,Evan Bouchard,Evan,Bouchard,evan bouchard
8476889,Radek Faksa,Radek,Faksa,radek faksa
8481563,Drew Helleson,Drew,Helleson,drew helleson
8470621,Corey Perry,Corey,Perry,corey perry
8479661,Tanner Jeannot,Tanner,Jeannot,tanner jeannot
8480855,Jack McBain,Jack,McBain,jack mcbain
8477018,Ben Hutton,Ben,Hutton,ben hutton
8479982,Conor Timmins,Conor,Timmins,conor timmins
8476278,Colin Blackwell,Colin,Blackwell,colin blackwell
8478013,Jake Walman,Jake,Walman,jake walman
8471215,Evgeni Malkin,Evgeni,Malkin,evgeni malkin
8480802,Ryan McLeod,Ryan,McLeod,ryan mcleod
8480036,Miro Heiskanen,Miro,Heiskanen,miro heiskanen
8477220,Nate Schmidt,Nate,Schmidt,nate schmidt
8477507,Nikita Zadorov,Nikita,Zadorov,nikita zadorov
8473994,Jamie Benn,Jamie,Benn,jamie benn
8480834,Ty Emberson,Ty,Emberson,ty emberson
8483512,Matt Savoie,Matt,Savoie,matt savoie
8475218,Mattias Ekholm,Mattias,Ekholm,mattias ekholm
8480355,Mark Kastelic,Mark,Kastelic,mark kastelic
8476902,Esa Lindell,Esa,Lindell,esa lindell
8482126,Emil Andrae,Emil,Andrae,emil andrae
8477508,Curtis Lazar,Curtis,Lazar,curtis lazar
8481719,Max Crozier,Max,Crozier,max crozier
8478413,Jordan Greenway,Jordan,Greenway,jordan greenway
8481219,Jonathan Aspirot,Jonathan,Aspirot,jonathan aspirot
8476374,Sean Kuraly,Sean,Kuraly,sean kuraly
8482175,JJ Peterka,JJ,Peterka,jj peterka
8482671,Owen Power,Owen,Power,owen power
8479398,Samuel Girard,Samuel,Girard,samuel girard
8479351,Sam Steel,Sam,Steel,sam steel
