provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_spread,away_spread,home_team,away_team,over_odds,under_odds,draw_odds,extra_outcomes,updated_at,period,event_date,question
draftkings,33393847,1_82815728,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Tom Aspinall,Ciryl Gane,-192,160,,"[{""key"":""Home"",""label"":""Tom Aspinall"",""odds"":-192},{""key"":""Away"",""label"":""Ciryl Gane"",""odds"":160}]",2026-12-31T20:00:00.0000000Z,,2026-12-31T20:00:00.0000000Z,Tom Aspinall vs Ciryl Gane
draftkings,33394666,1_82817716,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Islam Makhachev,Kamaru Usman,-310,250,,"[{""key"":""Home"",""label"":""Islam Makhachev"",""odds"":-310},{""key"":""Away"",""label"":""Kamaru Usman"",""odds"":250}]",2026-12-31T19:25:00.0000000Z,,2026-12-31T19:25:00.0000000Z,Islam Makhachev vs Kamaru Usman
draftkings,33525834,1_83140498,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Ilia Topuria,Justin Gaethje,-800,550,,"[{""key"":""Home"",""label"":""Ilia Topuria"",""odds"":-800},{""key"":""Away"",""label"":""Justin Gaethje"",""odds"":550}]",2026-06-15T03:00:00.0000000Z,,2026-06-15T03:00:00.0000000Z,Ilia Topuria vs Justin Gaethje
draftkings,33774493,1_83765081,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Alex Pereira,Ciryl Gane,-108,-112,,"[{""key"":""Home"",""label"":""Alex Pereira"",""odds"":-108},{""key"":""Away"",""label"":""Ciryl Gane"",""odds"":-112}]",2026-06-15T02:30:00.0000000Z,,2026-06-15T02:30:00.0000000Z,Alex Pereira vs Ciryl Gane
draftkings,33774494,1_83765082,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Sean O'Malley,Aiemann Zahabi,-395,310,,"[{""key"":""Home"",""label"":""Sean O'Malley"",""odds"":-395},{""key"":""Away"",""label"":""Aiemann Zahabi"",""odds"":310}]",2026-06-15T02:00:00.0000000Z,,2026-06-15T02:00:00.0000000Z,Sean O'Malley vs Aiemann Zahabi
draftkings,33774499,1_83765087,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Mauricio Ruffy,Michael Chandler,-600,440,,"[{""key"":""Home"",""label"":""Mauricio Ruffy"",""odds"":-600},{""key"":""Away"",""label"":""Michael Chandler"",""odds"":440}]",2026-06-15T01:30:00.0000000Z,,2026-06-15T01:30:00.0000000Z,Mauricio Ruffy vs Michael Chandler
draftkings,33774500,1_83765088,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Bo Nickal,Kyle Daukaus,-298,240,,"[{""key"":""Home"",""label"":""Bo Nickal"",""odds"":-298},{""key"":""Away"",""label"":""Kyle Daukaus"",""odds"":240}]",2026-06-15T01:00:00.0000000Z,,2026-06-15T01:00:00.0000000Z,Bo Nickal vs Kyle Daukaus
draftkings,33774501,1_83765089,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Diego Lopes,Steve Garcia,-185,154,,"[{""key"":""Home"",""label"":""Diego Lopes"",""odds"":-185},{""key"":""Away"",""label"":""Steve Garcia"",""odds"":154}]",2026-06-15T00:30:00.0000000Z,,2026-06-15T00:30:00.0000000Z,Diego Lopes vs Steve Garcia
draftkings,33978154,1_84302697,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Derrick Lewis,Josh Hokit,285,-360,,"[{""key"":""Home"",""label"":""Derrick Lewis"",""odds"":285},{""key"":""Away"",""label"":""Josh Hokit"",""odds"":-360}]",2026-06-15T00:00:00.0000000Z,,2026-06-15T00:00:00.0000000Z,Derrick Lewis vs Josh Hokit
draftkings,34084861,1_84602592,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Benoit Saint-Denis,Paddy Pimblett,-180,150,,"[{""key"":""Home"",""label"":""Benoit Saint-Denis"",""odds"":-180},{""key"":""Away"",""label"":""Paddy Pimblett"",""odds"":150}]",2026-07-12T03:00:00.0000000Z,,2026-07-12T03:00:00.0000000Z,Benoit Saint-Denis vs Paddy Pimblett
draftkings,34150050,1_84786496,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Zhang Mingyang,Alonzo Menifield,-225,185,,"[{""key"":""Home"",""label"":""Zhang Mingyang"",""odds"":-225},{""key"":""Away"",""label"":""Alonzo Menifield"",""odds"":185}]",2026-05-30T13:15:00.0000000Z,,2026-05-30T13:15:00.0000000Z,Zhang Mingyang vs Alonzo Menifield
draftkings,34150049,1_84786497,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Song Yadong,Deiveson Figueiredo,-520,390,,"[{""key"":""Home"",""label"":""Song Yadong"",""odds"":-520},{""key"":""Away"",""label"":""Deiveson Figueiredo"",""odds"":390}]",2026-05-30T13:45:00.0000000Z,,2026-05-30T13:45:00.0000000Z,Song Yadong vs Deiveson Figueiredo
draftkings,34150051,1_84786498,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Sergei Pavlovich,Tallison Teixeira,-500,380,,"[{""key"":""Home"",""label"":""Sergei Pavlovich"",""odds"":-500},{""key"":""Away"",""label"":""Tallison Teixeira"",""odds"":380}]",2026-05-30T12:45:00.0000000Z,,2026-05-30T12:45:00.0000000Z,Sergei Pavlovich vs Tallison Teixeira
draftkings,34150054,1_84786500,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Aoriqileng,Cody Haddon,280,-355,,"[{""key"":""Home"",""label"":""Aoriqileng"",""odds"":280},{""key"":""Away"",""label"":""Cody Haddon"",""odds"":-355}]",2026-05-30T10:15:00.0000000Z,,2026-05-30T10:15:00.0000000Z,Aoriqileng vs Cody Haddon
draftkings,34150053,1_84786501,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Kai Asakura,Cameron Smotherman,-305,245,,"[{""key"":""Home"",""label"":""Kai Asakura"",""odds"":-305},{""key"":""Away"",""label"":""Cameron Smotherman"",""odds"":245}]",2026-05-30T12:15:00.0000000Z,,2026-05-30T12:15:00.0000000Z,Kai Asakura vs Cameron Smotherman
draftkings,34150055,1_84786502,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Rei Tsuruya,Jesus Santos Aguilar,-340,270,,"[{""key"":""Home"",""label"":""Rei Tsuruya"",""odds"":-340},{""key"":""Away"",""label"":""Jesus Santos Aguilar"",""odds"":270}]",2026-05-30T09:45:00.0000000Z,,2026-05-30T09:45:00.0000000Z,Rei Tsuruya vs Jesus Santos Aguilar
draftkings,34150056,1_84786503,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Alex Perez,Sumudaerji,-142,120,,"[{""key"":""Home"",""label"":""Alex Perez"",""odds"":-142},{""key"":""Away"",""label"":""Sumudaerji"",""odds"":120}]",2026-05-30T11:15:00.0000000Z,,2026-05-30T11:15:00.0000000Z,Alex Perez vs Sumudaerji
draftkings,34150058,1_84786504,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Kangjie Zhu,Rodrigo Vera,124,-148,,"[{""key"":""Home"",""label"":""Kangjie Zhu"",""odds"":124},{""key"":""Away"",""label"":""Rodrigo Vera"",""odds"":-148}]",2026-05-30T08:45:00.0000000Z,,2026-05-30T08:45:00.0000000Z,Kangjie Zhu vs Rodrigo Vera
draftkings,34150057,1_84786505,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Loma Lookboonmee,Jaqueline Amorim,-105,-115,,"[{""key"":""Home"",""label"":""Loma Lookboonmee"",""odds"":-105},{""key"":""Away"",""label"":""Jaqueline Amorim"",""odds"":-115}]",2026-05-30T08:15:00.0000000Z,,2026-05-30T08:15:00.0000000Z,Loma Lookboonmee vs Jaqueline Amorim
draftkings,34150065,1_84786514,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Yi Sak Lee,Luis Felipe Dias,136,-162,,"[{""key"":""Home"",""label"":""Yi Sak Lee"",""odds"":136},{""key"":""Away"",""label"":""Luis Felipe Dias"",""odds"":-162}]",2026-05-30T10:45:00.0000000Z,,2026-05-30T10:45:00.0000000Z,Yi Sak Lee vs Luis Felipe Dias
draftkings,34150066,1_84786515,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Meng Ding,Jose Henrique,-130,110,,"[{""key"":""Home"",""label"":""Meng Ding"",""odds"":-130},{""key"":""Away"",""label"":""Jose Henrique"",""odds"":110}]",2026-05-30T10:30:00.0000000Z,,2026-05-30T10:30:00.0000000Z,Meng Ding vs Jose Henrique
draftkings,34150079,1_84786605,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Angela Hill,Jingnan Xiong,195,-238,,"[{""key"":""Home"",""label"":""Angela Hill"",""odds"":195},{""key"":""Away"",""label"":""Jingnan Xiong"",""odds"":-238}]",2026-05-30T09:15:00.0000000Z,,2026-05-30T09:15:00.0000000Z,Angela Hill vs Jingnan Xiong
draftkings,34162567,1_84819751,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Conor McGregor,Max Holloway,285,-360,,"[{""key"":""Home"",""label"":""Conor McGregor"",""odds"":285},{""key"":""Away"",""label"":""Max Holloway"",""odds"":-360}]",2026-07-12T04:00:00.0000000Z,,2026-07-12T04:00:00.0000000Z,Conor McGregor vs Max Holloway
draftkings,34167152,1_84831481,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Brandon Royval,Lone'er Kavanagh,142,-170,,"[{""key"":""Home"",""label"":""Brandon Royval"",""odds"":142},{""key"":""Away"",""label"":""Lone'er Kavanagh"",""odds"":-170}]",2026-07-11T21:00:00.0000000Z,,2026-07-11T21:00:00.0000000Z,Brandon Royval vs Lone'er Kavanagh
draftkings,34167276,1_84831853,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Gable Steveson,Elisha Ellison,-1800,1000,,"[{""key"":""Home"",""label"":""Gable Steveson"",""odds"":-1800},{""key"":""Away"",""label"":""Elisha Ellison"",""odds"":1000}]",2026-07-12T02:00:00.0000000Z,,2026-07-12T02:00:00.0000000Z,Gable Steveson vs Elisha Ellison
draftkings,34167277,1_84831854,ufc,Moneyline,draftkings,DraftKings,sportsbook,ufc,game_winner,winner,,,,,Cory Sandhagen,Mario Bautista,-155,130,,"[{""key"":""Home"",""label"":""Cory Sandhagen"",""odds"":-155},{""key"":""Away"",""label"":""Mario Bautista"",""odds"":130}]",2026-07-12T02:30:00.0000000Z,,2026-07-12T02:30:00.0000000Z,Cory Sandhagen vs Mario Bautista
fanduel,35618074,734.169249770,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Conor McGregor,Max Holloway,290,-410,,"[{""key"":""home"",""label"":""Conor McGregor"",""odds"":290},{""key"":""away"",""label"":""Max Holloway"",""odds"":-410}]",2026-07-12T03:30:00.000Z,,2026-07-12T03:30:00.000Z,Conor McGregor v Max Holloway
fanduel,35627278,734.169505007,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Yi Sak Lee,Luis Dias de Assis,126,-162,,"[{""key"":""home"",""label"":""Yi Sak Lee"",""odds"":126},{""key"":""away"",""label"":""Luis Dias de Assis"",""odds"":-162}]",2026-05-30T10:35:00.000Z,,2026-05-30T10:35:00.000Z,Yi Sak Lee v Luis Dias de Assis
fanduel,35627269,734.169504355,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Sergei Pavlovich,Tallison Teixeira,-520,350,,"[{""key"":""home"",""label"":""Sergei Pavlovich"",""odds"":-520},{""key"":""away"",""label"":""Tallison Teixeira"",""odds"":350}]",2026-05-30T12:45:00.000Z,,2026-05-30T12:45:00.000Z,Sergei Pavlovich v Tallison Teixeira
fanduel,35627277,734.169505005,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Ding Meng,Jose Henrique,-138,108,,"[{""key"":""home"",""label"":""Ding Meng"",""odds"":-138},{""key"":""away"",""label"":""Jose Henrique"",""odds"":108}]",2026-05-30T10:15:00.000Z,,2026-05-30T10:15:00.000Z,Ding Meng v Jose Henrique
fanduel,35627270,734.169504356,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Kai Asakura,Cameron Smotherman,-330,240,,"[{""key"":""home"",""label"":""Kai Asakura"",""odds"":-330},{""key"":""away"",""label"":""Cameron Smotherman"",""odds"":240}]",2026-05-30T12:15:00.000Z,,2026-05-30T12:15:00.000Z,Kai Asakura v Cameron Smotherman
fanduel,35350858,734.158960650,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Ilia Topuria,Justin Gaethje,-750,460,,"[{""key"":""home"",""label"":""Ilia Topuria"",""odds"":-750},{""key"":""away"",""label"":""Justin Gaethje"",""odds"":460}]",2026-06-15T01:15:00.000Z,,2026-06-15T01:15:00.000Z,Ilia Topuria v Justin Gaethje
fanduel,35491360,734.164247329,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Derrick Lewis,Josh Hokit,240,-330,,"[{""key"":""home"",""label"":""Derrick Lewis"",""odds"":240},{""key"":""away"",""label"":""Josh Hokit"",""odds"":-330}]",2026-06-14T22:50:00.000Z,,2026-06-14T22:50:00.000Z,Derrick Lewis v Josh Hokit
fanduel,35627273,734.169504371,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Rei Tsuruya,Jesus Aguilar,-370,265,,"[{""key"":""home"",""label"":""Rei Tsuruya"",""odds"":-370},{""key"":""away"",""label"":""Jesus Aguilar"",""odds"":265}]",2026-05-30T09:25:00.000Z,,2026-05-30T09:25:00.000Z,Rei Tsuruya v Jesus Aguilar
fanduel,35623315,734.169394653,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Gable Steveson,Elisha Ellison,-2500,900,,"[{""key"":""home"",""label"":""Gable Steveson"",""odds"":-2500},{""key"":""away"",""label"":""Elisha Ellison"",""odds"":900}]",2026-07-12T01:15:00.000Z,,2026-07-12T01:15:00.000Z,Gable Steveson v Elisha Ellison
fanduel,35627272,734.169504370,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Aoriqileng,Cody Haddon,280,-390,,"[{""key"":""home"",""label"":""Aoriqileng"",""odds"":280},{""key"":""away"",""label"":""Cody Haddon"",""odds"":-390}]",2026-05-30T09:50:00.000Z,,2026-05-30T09:50:00.000Z,Aoriqileng v Cody Haddon
fanduel,35627267,734.169504353,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Song Yadong,Deiveson Figueiredo,-590,390,,"[{""key"":""home"",""label"":""Song Yadong"",""odds"":-590},{""key"":""away"",""label"":""Deiveson Figueiredo"",""odds"":390}]",2026-05-30T13:45:00.000Z,,2026-05-30T13:45:00.000Z,Song Yadong v Deiveson Figueiredo
fanduel,35623312,734.169394464,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Brandon Royval,Lone'er Kavanagh,140,-180,,"[{""key"":""home"",""label"":""Brandon Royval"",""odds"":140},{""key"":""away"",""label"":""Lone'er Kavanagh"",""odds"":-180}]",2026-07-12T01:45:00.000Z,,2026-07-12T01:45:00.000Z,Brandon Royval v Lone'er Kavanagh
fanduel,35627271,734.169504365,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Alex Perez,Sumudaerji,-150,118,,"[{""key"":""home"",""label"":""Alex Perez"",""odds"":-150},{""key"":""away"",""label"":""Sumudaerji"",""odds"":118}]",2026-05-30T11:15:00.000Z,,2026-05-30T11:15:00.000Z,Alex Perez v Sumudaerji
fanduel,35627268,734.169504354,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Zhang Mingyang,Alonzo Menifield,-235,180,,"[{""key"":""home"",""label"":""Zhang Mingyang"",""odds"":-235},{""key"":""away"",""label"":""Alonzo Menifield"",""odds"":180}]",2026-05-30T13:15:00.000Z,,2026-05-30T13:15:00.000Z,Zhang Mingyang v Alonzo Menifield
fanduel,35623310,734.169394463,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Paddy Pimblett,Benoit Saint Denis,144,-186,,"[{""key"":""home"",""label"":""Paddy Pimblett"",""odds"":144},{""key"":""away"",""label"":""Benoit Saint Denis"",""odds"":-186}]",2026-07-12T02:45:00.000Z,,2026-07-12T02:45:00.000Z,Paddy Pimblett v Benoit Saint Denis
fanduel,35627274,734.169504374,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Loma Lookboonmee,Jaqueline Amorim,-113,-113,,"[{""key"":""home"",""label"":""Loma Lookboonmee"",""odds"":-113},{""key"":""away"",""label"":""Jaqueline Amorim"",""odds"":-113}]",2026-05-30T08:10:00.000Z,,2026-05-30T08:10:00.000Z,Loma Lookboonmee v Jaqueline Amorim
fanduel,35623311,734.169394462,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Cory Sandhagen,Mario Bautista,-164,128,,"[{""key"":""home"",""label"":""Cory Sandhagen"",""odds"":-164},{""key"":""away"",""label"":""Mario Bautista"",""odds"":128}]",2026-07-12T02:15:00.000Z,,2026-07-12T02:15:00.000Z,Cory Sandhagen v Mario Bautista
fanduel,35627279,734.169505070,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Angela Hill,Jingnan Xiong,200,-265,,"[{""key"":""home"",""label"":""Angela Hill"",""odds"":200},{""key"":""away"",""label"":""Jingnan Xiong"",""odds"":-265}]",2026-05-30T09:00:00.000Z,,2026-05-30T09:00:00.000Z,Angela Hill v Jingnan Xiong
fanduel,35350852,734.158960644,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Sean O'Malley,Aiemann Zahabi,-430,300,,"[{""key"":""home"",""label"":""Sean O'Malley"",""odds"":-430},{""key"":""away"",""label"":""Aiemann Zahabi"",""odds"":300}]",2026-06-14T23:45:00.000Z,,2026-06-14T23:45:00.000Z,Sean O'Malley v Aiemann Zahabi
fanduel,35350856,734.158960646,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Bo Nickal,Kyle Daukaus,-330,240,,"[{""key"":""home"",""label"":""Bo Nickal"",""odds"":-330},{""key"":""away"",""label"":""Kyle Daukaus"",""odds"":240}]",2026-06-14T22:30:00.000Z,,2026-06-14T22:30:00.000Z,Bo Nickal v Kyle Daukaus
fanduel,35350854,734.158960645,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Alex Pereira,Ciryl Gane,-113,-113,,"[{""key"":""home"",""label"":""Alex Pereira"",""odds"":-113},{""key"":""away"",""label"":""Ciryl Gane"",""odds"":-113}]",2026-06-15T00:30:00.000Z,,2026-06-15T00:30:00.000Z,Alex Pereira v Ciryl Gane
fanduel,35350857,734.158960647,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Diego Lopes,Steve Garcia,-200,154,,"[{""key"":""home"",""label"":""Diego Lopes"",""odds"":-200},{""key"":""away"",""label"":""Steve Garcia"",""odds"":154}]",2026-06-14T22:10:00.000Z,,2026-06-14T22:10:00.000Z,Diego Lopes v Steve Garcia
fanduel,35350855,734.158960649,ufc,Moneyline,fanduel,FanDuel,sportsbook,ufc,game_winner,winner,,,,,Mauricio Ruffy,Michael Chandler,-650,420,,"[{""key"":""home"",""label"":""Mauricio Ruffy"",""odds"":-650},{""key"":""away"",""label"":""Michael Chandler"",""odds"":420}]",2026-06-14T23:15:00.000Z,,2026-06-14T23:15:00.000Z,Mauricio Ruffy v Michael Chandler
fanduel,35350854,734.164443775,ufc,Double Chance,fanduel,FanDuel,sportsbook,ufc,double_chance,doublechance,,,,,Alex Pereira,Ciryl Gane,130,-105,,"[{""key"":""home"",""label"":""Alex Pereira by KO/TKO or Submission"",""odds"":130},{""key"":""home"",""label"":""Alex Pereira by KO/TKO or on Points"",""odds"":-105},{""key"":""home"",""label"":""Alex Pereira by Submission or on Points"",""odds"":500},{""key"":""draw"",""label"":""Draw"",""odds"":5000},{""key"":""away"",""label"":""Ciryl Gane by KO/TKO or Submission"",""odds"":190},{""key"":""away"",""label"":""Ciryl Gane by KO/TKO or on Points"",""odds"":110},{""key"":""away"",""label"":""Ciryl Gane by Submission or on Points"",""odds"":240}]",2026-06-15T00:30:00.000Z,,2026-06-15T00:30:00.000Z,Double Chance
fanduel,35350854,734.164443762,ufc,Total Rounds,fanduel,FanDuel,sportsbook,ufc,game_total,total,,2.5,,,Alex Pereira,Ciryl Gane,-122,-106,,,2026-06-15T00:30:00.000Z,,2026-06-15T00:30:00.000Z,Total Rounds
fanduel,35350854,734.164443780,ufc,How fight will End,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Alex Pereira,Ciryl Gane,-175,700,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-175},{""key"":""sub"",""label"":""Submission"",""odds"":700},{""key"":""decision"",""label"":""Decision"",""odds"":195}]",2026-06-15T00:30:00.000Z,,2026-06-15T00:30:00.000Z,How fight will End
fanduel,35350854,734.164443769,ufc,Method of Victory,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Alex Pereira,Ciryl Gane,-190,589,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-190},{""key"":""sub"",""label"":""Submission"",""odds"":589},{""key"":""decision"",""label"":""Decision"",""odds"":189}]",2026-06-15T00:30:00.000Z,,2026-06-15T00:30:00.000Z,Method of Victory
fanduel,35350858,734.164442314,ufc,Double Chance,fanduel,FanDuel,sportsbook,ufc,double_chance,doublechance,,,,,Ilia Topuria,Justin Gaethje,-450,-270,,"[{""key"":""home"",""label"":""Ilia Topuria by KO/TKO or Submission"",""odds"":-450},{""key"":""home"",""label"":""Ilia Topuria by KO/TKO or on Points"",""odds"":-270},{""key"":""home"",""label"":""Ilia Topuria by Submission or on Points"",""odds"":320},{""key"":""draw"",""label"":""Draw"",""odds"":5000},{""key"":""away"",""label"":""Justin Gaethje by KO/TKO or Submission"",""odds"":650},{""key"":""away"",""label"":""Justin Gaethje by KO/TKO or on Points"",""odds"":500},{""key"":""away"",""label"":""Justin Gaethje by Submission or on Points"",""odds"":1300}]",2026-06-15T01:15:00.000Z,,2026-06-15T01:15:00.000Z,Double Chance
fanduel,35350858,734.164442320,ufc,Total Rounds,fanduel,FanDuel,sportsbook,ufc,game_total,total,,1.5,,,Ilia Topuria,Justin Gaethje,-154,122,,,2026-06-15T01:15:00.000Z,,2026-06-15T01:15:00.000Z,Total Rounds
fanduel,35350858,734.164442306,ufc,Method of Victory,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Ilia Topuria,Justin Gaethje,-388,393,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-388},{""key"":""sub"",""label"":""Submission"",""odds"":393},{""key"":""decision"",""label"":""Decision"",""odds"":617}]",2026-06-15T01:15:00.000Z,,2026-06-15T01:15:00.000Z,Method of Victory
fanduel,35350858,734.164442318,ufc,How fight will End,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Ilia Topuria,Justin Gaethje,-320,430,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-320},{""key"":""sub"",""label"":""Submission"",""odds"":430},{""key"":""decision"",""label"":""Decision"",""odds"":650}]",2026-06-15T01:15:00.000Z,,2026-06-15T01:15:00.000Z,How fight will End
fanduel,35618074,734.169397093,ufc,Double Chance,fanduel,FanDuel,sportsbook,ufc,double_chance,doublechance,,,,,Conor McGregor,Max Holloway,380,330,,"[{""key"":""home"",""label"":""Conor McGregor by KO/TKO or Submission"",""odds"":380},{""key"":""home"",""label"":""Conor McGregor by KO/TKO or on Points"",""odds"":330},{""key"":""home"",""label"":""Conor McGregor by Submission or on Points"",""odds"":950},{""key"":""draw"",""label"":""Draw"",""odds"":5000},{""key"":""away"",""label"":""Max Holloway by KO/TKO or Submission"",""odds"":-185},{""key"":""away"",""label"":""Max Holloway by KO/TKO or on Points"",""odds"":-300},{""key"":""away"",""label"":""Max Holloway by Submission or on Points"",""odds"":310}]",2026-07-12T03:30:00.000Z,,2026-07-12T03:30:00.000Z,Double Chance
fanduel,35618074,734.169397092,ufc,How fight will End,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Conor McGregor,Max Holloway,-290,900,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-290},{""key"":""sub"",""label"":""Submission"",""odds"":900},{""key"":""decision"",""label"":""Decision"",""odds"":310}]",2026-07-12T03:30:00.000Z,,2026-07-12T03:30:00.000Z,How fight will End
fanduel,35618074,734.169397101,ufc,Method of Victory,fanduel,FanDuel,sportsbook,ufc,fight_method,method,,,,,Conor McGregor,Max Holloway,-336,731,,"[{""key"":""ko"",""label"":""KO/TKO"",""odds"":-336},{""key"":""sub"",""label"":""Submission"",""odds"":731},{""key"":""decision"",""label"":""Decision"",""odds"":295}]",2026-07-12T03:30:00.000Z,,2026-07-12T03:30:00.000Z,Method of Victory
