id,Name
20001441,Nikola Jokić
20002032,Jalen Brunson
20002295,Kevin Porter Jr.
20001672,Jaylen Brown
20001666,Jamal Murray
20002657,Jalen Johnson
20000544,James Harden
20002870,Chet Holmgren
20000646,Kawhi Leonard
20002700,Trey Murphy III
20002534,Deni Avdija
20003453,Derik Queen
20001984,Luka Dončić
20001420,Bobby Portis
20001853,Josh Hart
20001999,Shai Gilgeous-Alexander
20001694,Ivica Zubac
20002667,Cade Cunningham
20002896,Jalen Williams
20000877,Russell Westbrook
20002555,Desmond Bane
20001824,De'Aaron Fox
20003034,Amen Thompson
20001836,Bam Adebayo
20000571,LeBron James
20001416,Norman Powell
20002899,Julian Champagnie
20003076,Jordan Walsh
20002670,Jalen Suggs
20001856,Derrick White
20000884,Kevin Durant
20002720,Austin Reaves
20001998,Mikal Bridges
20000727,Jerami Grant
20001671,Brandon Ingram
20000456,DeMar DeRozan
20002551,Payton Pritchard
20002523,Anthony Edwards
20000804,Zach LaVine
20001858,Kyle Kuzma
20002536,Devin Vassell
20001710,Pascal Siakam
20002546,Tyrese Maxey
20002544,Saddiq Bey
20002662,Scottie Barnes
20002871,Jabari Smith Jr.
20002914,Andrew Nembhard
20002893,Bryce McGowens
20002917,Ryan Rollins
20003038,Anthony Black
20002874,Shaedon Sharpe
20001990,Deandre Ayton
20002879,Bennedict Mathurin
20003445,Dylan Harper
20001844,Donovan Mitchell
20002884,Mark Williams
20002309,Keldon Johnson
20002678,Neemias Queta
20002531,Onyeka Okongwu
20001838,OG Anunoby
20000795,Andrew Wiggins
20003192,Stephon Castle
20000483,Harrison Barnes
20003042,Cason Wallace
20003233,Jaylon Tyson
20002873,Keegan Murray
20002735,Jay Huff
20001873,Dillon Brooks
20001996,Wendell Carter Jr.
20003481,Maxime Raynaud
20000710,Julius Randle
20002285,Nickeil Alexander-Walker
20000468,Anthony Davis
20002003,Miles Bridges
20003246,Jamal Shead
20003060,Jaime Jaquez Jr.
20002016,Mitchell Robinson
20001431,Karl-Anthony Towns
20000788,Tim Hardaway Jr.
20002669,Evan Mobley
20002550,Immanuel Quickley
20003068,Brandin Podziemski
20002920,Peyton Watson
20000455,Jonas Valančiūnas
20003448,Jeremiah Fears
20003271,Branden Carlson
20003036,Ausar Thompson
20003477,Cedric Coward
20002289,Cameron Johnson
20002732,Jose Alvarado
20001988,Michael Porter Jr.
20003253,Quinten Post
20000742,Paul George
20003012,Pat Spencer
20002854,Brandon Williams
20002553,Jaden McDaniels
20002654,Franz Wagner
20002942,Jamaree Bouyea
20003254,Cam Spencer
20003085,Toumani Camara
20002880,Ousmane Dieng
20002846,Vit Krejci
20002863,Paolo Banchero
20003203,Kyle Filipowski
20003191,Reed Sheppard
20003240,Jaylen Wells
20002005,Aaron Holiday
20002681,Quentin Grimes
20003222,Tidjane Salaün
20002545,Precious Achiuwa
20002714,Aaron Wiggins
20003464,Walter Clayton Jr.
20003062,Sidy Cissoko
20002937,Collin Gillespie
20002709,Santi Aldama
20003451,Kon Knueppel
20002878,Dyson Daniels
20002275,Rui Hachimura
20001687,Jakob Poeltl
20001424,Myles Turner
20001835,John Collins
20002699,Herbert Jones
20002736,Jordan Goodwin
20002664,Davion Mitchell
20002692,Miles McBride
20003239,Ajay Mitchell
20003444,Cooper Flagg
20002921,Jaylin Williams
20002056,Kenrich Williams
20003217,Matas Buzelis
20001986,Grayson Allen
20001670,Kris Dunn
20002600,Naji Marshall
20002007,Anfernee Simons
20000708,Jordan Clarkson
20002875,Jalen Duren
20002292,Nicolas Claxton
20002172,Jock Landale
20002027,Gary Trent Jr.
20001406,Kristaps Porzingis
20002028,Jevon Carter
20002731,Ethan Thompson
20002686,Sam Hauser
20000811,Kentavious Caldwell-Pope
20002336,Naz Reid
20003447,VJ Edgecombe
20002040,Bruce Brown
20000810,Andre Drummond
20002541,Isaiah Stewart
20000840,Rudy Gobert
20002666,Alperen Sengün
20003518,Ryan Nembhard
20002280,Coby White
20002333,Dean Wade
20002006,Josh Okogie
20003243,KJ Simpson
20001991,Jaren Jackson Jr.
20003468,Ryan Kalkbrenner
20003206,Yves Missi
20002282,Goga Bitadze
20003207,Kel'el Ware
20000549,Clint Capela
20001913,Royce O'Neale
20000515,Jimmy Butler III
20003199,Zach Edey
20003392,Nae'Qwan Tomlin
20001673,Buddy Hield
20003198,Jared McCain
20000875,Steven Adams
20003231,Ryan Dunn
20003009,Simone Fontecchio
20003396,Spencer Jones
20001840,Luke Kennard
20002913,Josh Minott
20002933,Gui Santos
20002665,Josh Giddey
20002655,Moses Moody
20002919,Jabari Walker
20003241,Oso Ighodaro
20002728,Justin Champagnie
20003054,Kris Murray
20003032,Brandon Miller
20000617,Nicolas Batum
20001745,Bogdan Bogdanović
20002708,Sandro Mamukelashvili
20001833,Malik Monk
20000564,Kelly Olynyk
20003073,Jalen Pickett
20002284,Tyler Herro
20000560,Marcus Smart
20000678,Nikola Vučević
20001889,Luke Kornet
20003214,Ron Holland II
20002057,Duncan Robinson
20003065,Trayce Jackson-Davis
20003257,Ariel Hukporti
20002540,Cole Anthony
20003133,Craig Porter Jr.
20002905,Keon Ellis
20003213,Zaccharie Risacher
20002697,Day'Ron Sharpe
20002300,Jordan Poole
20003446,Ace Bailey
20003205,Bub Carrington
20002279,P.J. Washington
20003463,Nique Clifford
20002759,Dru Smith
20003202,Kyshawn George
20003078,Tristan Vukcevic
20003048,Rayan Rupert
20001430,Tyus Jones
20002024,Robert Williams III
20002872,Jaden Ivey
20001987,Donte DiVincenzo
20002861,Ochai Agbaji
20003461,Liam McNeeley
20002274,Jaxson Hayes
20000726,Joel Embiid
20002891,Jaden Hardy
20000620,CJ McCollum
20001707,Caris LeVert
20003040,Taylor Hendricks
20001831,Lauri Markkanen
20002150,Duop Reath
20003197,Ja'Kobe Walter
20001717,Guerschon Yabusele
20003200,Tristan da Silva
20003204,Isaiah Collier
20002312,Terance Mann
20002529,Patrick Williams
20002897,Dalen Terry
20003044,Keyonte George
20002268,De'Andre Hunter
20002864,Dominick Barlow
20002881,Jeremy Sochan
20002270,Darius Garland
20003500,Will Richard
20003454,Collin Murray-Boyles
20002254,Gabe Vincent
20002900,Max Christie
20003460,Asa Newell
20003488,Micah Peavy
20002584,Paul Reed
20003663,Chris Youngblood
20001834,Zach Collins
20002931,Karlo Matković
20003072,Kobe Brown
20001525,T.J. McConnell
20001458,D'Angelo Russell
20003483,Sion James
20002673,Isaiah Jackson
20002725,A.J. Lawson
20002339,Luguentz Dort
20002318,John Konchar
20003074,Julian Phillips
20000827,Jusuf Nurkić
20003086,Jaylen Clark
20003474,Hugo González
20002701,Bones Hyland
20000635,Mike Conley
20000676,Tobias Harris
20002200,Javonte Green
20003503,Caleb Love
20001852,Thomas Bryant
20003035,Jarace Walker
20003455,Egor Demin
20003465,Rasheer Fleming
20003210,Tyler Kolek
20002691,Jericho Sims
20003242,Adem Bona
20000594,Mason Plumlee
20003278,David Jones-Garcia
20002490,Garrison Mathews
20002213,Jae'Sean Tate
20002528,LaMelo Ball
20001823,Lonzo Ball
20003043,Nick Smith Jr.
20002910,Jake LaRavia
20003494,Kobe Sanders
20003196,Devin Carter
20003490,Brooks Barnhizer
20003046,Noah Clowney
20002029,De'Anthony Melton
20000572,Kevin Love
20002674,Ayo Dosunmu
20001995,Marvin Bagley III
20002661,Jonathan Kuminga
20003458,Danny Wolf
20003495,Mohamed Diawara
20000832,Gary Harris
20003456,Jase Richardson
20002888,Nikola Jović
20002656,Ziaire Williams
20003475,Ben Saraf
20003041,Jordan Hawkins
20003208,Baylor Scheierman
20003059,Andre Jackson Jr.
20003039,Gradey Dick
20003201,Johnny Furphy
20003050,Brice Sensabaugh
20002927,Vince Williams Jr.
20003075,Hunter Tyson
20003457,Will Riley
20002757,Keaton Wallace
20001521,Thanasis Antetokounmpo
20003459,Carter Bryant
20003269,Daniss Jenkins
20003194,Dalton Knecht
20001730,Gary Payton II
20001830,Jonathan Isaac
20002045,Drew Eubanks
20003450,Khaman Maluach
20002035,Svi Mykhailiuk
20003015,Mouhamed Gueye
20000659,Kyle Anderson
20003372,Emanuel Miller
20000486,Klay Thompson
20002547,Zeke Nnaji
20000539,Dwight Powell
20001801,Alex Caruso
20003476,Noah Penda
20002903,Moussa Diabaté
20003285,Jamison Battle
20003478,Yang Hansen
20002934,Luke Travers
20000588,Brook Lopez
20003467,Drake Powell
20001888,Nigel Hayes
20000457,Kyle Lowry
20003260,Keshad Johnson
20003237,Jonathan Mogbo
20003108,Drew Timme
20003142,Pete Nance
20003248,Antonio Reeves
20003245,Pelle Larsson
20002902,JD Davison
20002859,Lindy Waters III
20003247,Cam Christie
20003195,Cody Williams
20003525,Moussa Cisse
20003230,Terrence Shannon Jr.
20000758,Bismack Biyombo
20003211,Kevin McCullar Jr.
20002386,Amir Coffey
20003489,Jamir Watkins
20002567,Nick Richards
20003193,Rob Dillingham
20003212,Bronny James Jr.
20002684,Luka Garza
20000632,Jeff Green
20003270,Trentyn Flowers
20000452,Garrett Temple
20003499,Lachlan Olbrich
20001857,Tony Bradley
20003067,Olivier-Maxence Prosper
20003298,Jahmir Young
20003069,Marcus Sasser
20002491,Caleb Martin
20003466,Adou Thiero
20003090,Chris Livingston
20002560,Xavier Tillman
20003482,Chaz Lanier
20003485,Alijah Martin
20003163,Javonte Cooke
20002945,AJ Green
20003504,Chucky Hepburn
20002015,Jarred Vanderbilt
20001909,Maxi Kleber
20003047,Jett Howard
20002266,Ja Morant
20002292,Nic Claxton
20001995,Marvin Bagley
20002566,Tre Jones
20003449,Tre Johnson
20003214,Ronald Holland
20002530,Isaac Okoro
20003109,Drew Peterson
20002535,Jalen Smith
20002930,Tyrese Martin
20002543,Josh Green
20003037,Cam Whitmore
20002950,Quenton Jackson
20003473,Nolan Traore
20000485,Stephen Curry
20000515,Jimmy Butler
20001730,Gary Payton
20001460,Devin Booker
20002271,Zion Williamson
20002700,Trey Murphy
20000482,Draymond Green
20003190,Donovan Clingan
20002024,Robert Williams
20001993,Kevin Huerter
20002883,Tari Eason
20002329,Daniel Gafford