Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,G,MIN,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB
2025-26,1626172,Kevon Looney,1610612740,NOP,29.0,12,12.9,4.25,2.67,1.58,0.75,0.0,1.58,4.0,0.17,0.08,0.25,0.667,0.333,0.42,0.75,1.17,1.17,0.67,0.357,0.643,1.0,0.571
2025-26,1641718,Keyonte George,1610612762,UTA,22.0,27,34.2,3.26,1.26,2.0,1.41,0.07,0.33,0.85,0.26,0.37,0.63,0.412,0.588,0.04,0.44,0.48,0.48,0.19,0.077,0.923,1.0,0.385
2025-26,1642863,Khaman Maluach,1610612756,PHX,19.0,11,5.3,2.0,1.09,0.91,0.18,0.0,0.45,1.18,0.09,0.0,0.09,1.0,0.0,0.09,0.0,0.09,0.09,0.09,1.0,0.0,1.0,1.0
2025-26,203114,Khris Middleton,1610612764,WAS,34.0,17,25.6,2.94,1.59,1.35,2.53,0.12,0.12,0.24,0.12,0.18,0.29,0.4,0.6,0.24,0.71,0.94,0.88,0.53,0.25,0.75,0.938,0.563
2025-26,202691,Klay Thompson,1610612742,DAL,35.0,26,21.3,2.73,1.65,1.08,0.54,0.0,0.35,0.77,0.12,0.23,0.35,0.333,0.667,0.0,0.12,0.12,0.12,0.04,0.0,1.0,1.0,0.333
2025-26,1641738,Kobe Brown,1610612746,LAC,25.0,15,12.6,1.73,1.13,0.6,1.13,0.07,0.27,0.67,0.27,0.2,0.47,0.571,0.429,0.07,0.4,0.47,0.47,0.27,0.143,0.857,1.0,0.571
2025-26,1642920,Kobe Sanders,1610612746,LAC,23.0,20,19.4,3.65,2.3,1.35,1.25,0.05,0.2,0.45,0.15,0.25,0.4,0.375,0.625,0.05,0.35,0.4,0.35,0.1,0.125,0.875,1.0,0.286
2025-26,1642886,Koby Brea,1610612756,PHX,23.0,2,3.9,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642851,Kon Knueppel,1610612766,CHA,20.0,28,34.0,5.14,3.25,1.89,1.89,0.04,0.5,1.14,0.61,0.14,0.75,0.81,0.19,0.0,0.5,0.5,0.46,0.07,0.0,1.0,0.929,0.143
2025-26,1627739,Kris Dunn,1610612746,LAC,31.0,28,26.7,3.25,1.36,1.89,3.75,0.0,0.61,1.36,0.11,0.29,0.39,0.273,0.727,0.04,0.18,0.21,0.21,0.07,0.167,0.833,1.0,0.333
2025-26,1631200,Kris Murray,1610612757,POR,25.0,26,25.1,3.46,2.54,0.92,2.23,0.04,0.38,0.88,0.19,0.38,0.58,0.333,0.667,0.54,0.77,1.31,1.27,0.65,0.412,0.588,0.971,0.5
2025-26,204001,Kristaps Porziņģis,1610612737,ATL,30.0,13,25.9,10.77,8.31,2.46,1.54,0.0,1.92,4.15,0.23,0.08,0.31,0.75,0.25,0.31,1.31,1.62,1.62,1.0,0.19,0.81,1.0,0.619
2025-26,203937,Kyle Anderson,1610612762,UTA,32.0,9,17.9,2.11,1.22,0.89,2.44,0.0,1.33,3.11,0.0,0.11,0.11,0.0,1.0,0.22,0.33,0.56,0.56,0.33,0.4,0.6,1.0,0.6
2025-26,1642271,Kyle Filipowski,1610612762,UTA,22.0,26,23.2,6.0,3.54,2.46,1.31,0.08,0.73,1.77,0.27,0.12,0.38,0.7,0.3,0.19,0.81,1.0,1.0,0.58,0.192,0.808,1.0,0.577
2025-26,1628398,Kyle Kuzma,1610612749,MIL,30.0,26,26.2,4.12,2.77,1.35,0.88,0.0,0.46,1.12,0.08,0.12,0.19,0.4,0.6,0.08,0.65,0.73,0.73,0.42,0.105,0.895,1.0,0.579
2025-26,200768,Kyle Lowry,1610612755,PHI,39.0,3,9.7,0.67,0.67,0.0,0.0,0.0,0.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642273,Kyshawn George,1610612764,WAS,22.0,24,31.9,6.83,4.04,2.79,2.75,0.17,0.58,1.38,0.33,0.33,0.67,0.5,0.5,0.04,0.63,0.67,0.63,0.21,0.063,0.938,0.938,0.313
2025-26,1630163,LaMelo Ball,1610612766,CHA,24.0,16,30.1,2.19,1.25,0.94,1.94,0.0,0.44,1.13,0.31,0.31,0.63,0.5,0.5,0.0,0.31,0.31,0.31,0.25,0.0,1.0,1.0,0.8
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,21.0,3,10.0,1.67,1.0,0.67,0.0,0.0,1.0,2.0,0.33,0.0,0.33,1.0,0.0,0.0,0.67,0.67,0.67,0.33,0.0,1.0,1.0,0.5
2025-26,1629013,Landry Shamet,1610612752,NYK,28.0,14,22.2,4.43,2.14,2.29,1.86,0.0,0.71,1.64,0.14,0.07,0.21,0.667,0.333,0.0,0.43,0.43,0.43,0.14,0.0,1.0,1.0,0.333
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,32.0,15,15.7,1.87,1.13,0.73,1.73,0.07,0.67,1.53,0.33,0.07,0.4,0.833,0.167,0.2,0.33,0.53,0.53,0.27,0.375,0.625,1.0,0.5
2025-26,1628374,Lauri Markkanen,1610612762,UTA,28.0,24,35.3,6.04,4.33,1.71,1.92,0.0,1.17,2.88,0.29,0.33,0.63,0.467,0.533,0.13,0.58,0.71,0.71,0.5,0.176,0.824,1.0,0.706
2025-26,2544,LeBron James,1610612747,LAL,40.0,11,34.0,2.64,1.36,1.27,1.36,0.0,0.27,0.55,0.09,0.45,0.55,0.167,0.833,0.0,0.55,0.55,0.55,0.36,0.0,1.0,1.0,0.667
2025-26,1631159,Leonard Miller,1610612750,MIN,22.0,5,5.6,1.2,0.8,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.0,0.0
2025-26,1642862,Liam McNeeley,1610612766,CHA,20.0,16,14.2,2.75,1.63,1.13,0.25,0.0,0.19,0.38,0.13,0.06,0.19,0.667,0.333,0.06,0.25,0.31,0.31,0.13,0.2,0.8,1.0,0.4
2025-26,1630322,Lindy Waters III,1610612759,SAS,28.0,11,8.3,1.0,0.27,0.73,0.36,0.0,0.45,0.91,0.09,0.09,0.18,0.5,0.5,0.0,0.45,0.45,0.45,0.18,0.0,1.0,1.0,0.4
2025-26,1628366,Lonzo Ball,1610612739,CLE,28.0,22,23.9,3.27,1.68,1.59,2.68,0.0,0.59,1.41,0.23,0.41,0.64,0.357,0.643,0.23,0.55,0.77,0.77,0.59,0.294,0.706,1.0,0.765
2025-26,1629652,Luguentz Dort,1610612760,OKC,26.0,19,27.7,4.32,1.47,2.84,1.47,0.05,0.74,1.74,0.21,0.11,0.32,0.667,0.333,0.16,0.32,0.47,0.47,0.32,0.333,0.667,1.0,0.667
2025-26,1629029,Luka Dončić,1610612747,LAL,26.0,21,36.6,3.95,1.67,2.29,3.0,0.29,0.1,0.19,0.33,0.52,0.86,0.389,0.611,0.05,0.14,0.19,0.19,0.14,0.25,0.75,1.0,0.75
2025-26,1630568,Luka Garza,1610612738,BOS,26.0,20,13.7,4.35,3.6,0.75,1.0,0.1,2.05,4.85,0.4,0.05,0.45,0.889,0.111,0.8,1.05,1.85,1.85,0.85,0.432,0.568,1.0,0.459
2025-26,1628379,Luke Kennard,1610612737,ATL,29.0,26,20.5,2.12,1.0,1.12,1.31,0.0,0.35,0.85,0.12,0.04,0.15,0.75,0.25,0.04,0.27,0.31,0.31,0.12,0.125,0.875,1.0,0.375
2025-26,1628436,Luke Kornet,1610612759,SAS,30.0,19,24.9,10.11,8.37,1.74,0.95,0.05,4.68,10.89,0.11,0.05,0.16,0.667,0.333,1.0,0.84,1.84,1.84,1.58,0.543,0.457,1.0,0.857
2025-26,1631247,Luke Travers,1610612739,CLE,24.0,10,9.4,1.7,1.3,0.4,1.1,0.0,0.2,0.5,0.2,0.1,0.3,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630644,Mac McClung,1610612754,IND,26.0,2,15.8,3.5,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631103,Malaki Branham,1610612764,WAS,22.0,8,9.5,1.75,1.0,0.75,0.38,0.0,0.25,0.75,0.25,0.13,0.38,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628370,Malik Monk,1610612758,SAC,27.0,23,23.9,2.48,1.43,1.04,1.35,0.04,0.48,1.04,0.22,0.22,0.43,0.5,0.5,0.04,0.13,0.17,0.13,0.0,0.25,0.75,1.0,0.0
2025-26,1631204,Marcus Sasser,1610612765,DET,25.0,2,6.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203935,Marcus Smart,1610612747,LAL,31.0,18,27.4,3.06,1.33,1.72,3.11,0.39,0.67,1.61,0.28,0.28,0.56,0.5,0.5,0.0,0.44,0.44,0.44,0.22,0.0,1.0,1.0,0.5
2025-26,1641813,Mark Sears,1610612749,MIL,23.0,4,4.9,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631109,Mark Williams,1610612756,PHX,24.0,24,24.5,8.63,5.83,2.79,2.63,0.0,2.71,6.25,0.25,0.29,0.54,0.462,0.538,0.33,1.21,1.54,1.5,1.08,0.216,0.784,0.973,0.703
2025-26,1628963,Marvin Bagley III,1610612764,WAS,26.0,22,19.4,4.86,3.23,1.64,0.91,0.23,3.23,7.77,0.41,0.09,0.5,0.818,0.182,0.41,0.64,1.05,1.05,0.95,0.391,0.609,1.0,0.913
2025-26,203486,Mason Plumlee,1610612766,CHA,35.0,12,9.3,2.67,1.83,0.83,0.5,0.08,1.17,2.58,0.25,0.0,0.25,1.0,0.0,0.25,0.33,0.58,0.58,0.5,0.429,0.571,1.0,0.857
2025-26,1641824,Matas Buzelis,1610612741,CHI,21.0,27,28.1,7.7,5.0,2.7,1.33,0.04,0.41,1.04,0.22,0.26,0.48,0.462,0.538,0.07,0.22,0.3,0.26,0.22,0.25,0.75,0.875,0.75
2025-26,1629680,Matisse Thybulle,1610612757,POR,28.0,4,12.2,0.75,0.5,0.25,4.75,0.25,0.25,0.5,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631108,Max Christie,1610612742,DAL,22.0,29,28.2,4.28,2.69,1.59,0.86,0.0,0.9,1.9,0.03,0.17,0.21,0.167,0.833,0.0,0.14,0.14,0.14,0.1,0.0,1.0,1.0,0.75
2025-26,1628467,Maxi Kleber,1610612747,LAL,33.0,12,13.0,3.67,2.67,1.0,0.83,0.0,0.83,1.92,0.08,0.08,0.17,0.5,0.5,0.17,0.42,0.58,0.58,0.17,0.286,0.714,1.0,0.286
2025-26,1642875,Maxime Raynaud,1610612758,SAC,22.0,20,20.0,5.55,3.95,1.6,0.75,0.0,2.6,6.0,0.2,0.15,0.35,0.571,0.429,0.4,1.0,1.4,1.4,1.15,0.286,0.714,1.0,0.821
2025-26,1642877,Micah Peavy,1610612740,NOP,24.0,22,16.5,1.95,0.95,1.0,1.45,0.0,0.14,0.32,0.18,0.23,0.41,0.444,0.556,0.14,0.41,0.55,0.5,0.32,0.25,0.75,1.0,0.636
2025-26,1629008,Michael Porter Jr.,1610612751,BKN,27.0,22,32.7,2.59,1.64,0.95,1.95,0.0,0.82,1.91,0.23,0.36,0.59,0.385,0.615,0.27,0.45,0.73,0.73,0.59,0.375,0.625,1.0,0.813
2025-26,1628969,Mikal Bridges,1610612752,NYK,29.0,27,34.9,5.33,3.41,1.93,2.74,0.04,0.3,0.67,0.26,0.19,0.44,0.583,0.417,0.0,0.59,0.59,0.59,0.19,0.0,1.0,1.0,0.313
2025-26,201144,Mike Conley,1610612750,MIN,38.0,23,19.4,2.43,1.3,1.13,0.96,0.0,0.35,0.87,0.22,0.17,0.39,0.556,0.444,0.0,0.09,0.09,0.09,0.0,0.0,1.0,1.0,0.0
2025-26,1628970,Miles Bridges,1610612766,CHA,27.0,28,34.6,6.39,3.46,2.93,1.5,0.0,0.54,1.43,0.29,0.18,0.46,0.615,0.385,0.14,0.5,0.64,0.64,0.36,0.222,0.778,1.0,0.556
2025-26,1642939,Miles Kelly,1610612742,DAL,22.0,1,9.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2025-26,1630540,Miles McBride,1610612752,NYK,25.0,20,27.0,3.75,2.2,1.55,1.35,0.0,0.65,1.55,0.35,0.2,0.55,0.636,0.364,0.0,0.25,0.25,0.2,0.0,0.0,1.0,0.8,0.0
2025-26,1629011,Mitchell Robinson,1610612752,NYK,27.0,18,17.9,4.06,2.39,1.67,1.72,0.0,2.5,5.44,0.61,0.22,0.83,0.733,0.267,1.89,1.33,3.22,3.22,2.67,0.586,0.414,1.0,0.828
2025-26,1642885,Mohamed Diawara,1610612752,NYK,20.0,11,5.8,1.55,0.91,0.64,0.36,0.0,0.18,0.45,0.09,0.0,0.09,1.0,0.0,0.18,0.09,0.27,0.27,0.09,0.667,0.333,1.0,0.333
2025-26,1628420,Monte Morris,1610612754,IND,30.0,5,12.5,1.6,0.6,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630541,Moses Moody,1610612744,GSW,23.0,26,24.6,3.27,2.35,0.92,2.62,0.12,0.12,0.23,0.35,0.38,0.73,0.474,0.526,0.04,0.38,0.42,0.42,0.15,0.091,0.909,1.0,0.364
2025-26,1631243,Mouhamed Gueye,1610612737,ATL,23.0,29,16.6,4.24,2.55,1.69,1.66,0.0,0.52,1.28,0.21,0.28,0.48,0.429,0.571,0.1,0.83,0.93,0.93,0.38,0.111,0.889,1.0,0.407
2025-26,1630619,Moussa Cisse,1610612742,DAL,23.0,18,10.8,4.28,3.28,1.0,0.89,0.0,1.28,2.89,0.17,0.22,0.39,0.429,0.571,0.44,0.56,1.0,1.0,0.72,0.444,0.556,1.0,0.722
2025-26,1631217,Moussa Diabaté,1610612766,CHA,23.0,27,21.7,5.81,3.89,1.93,1.26,0.0,1.63,3.7,0.52,0.19,0.7,0.737,0.263,1.26,1.22,2.48,2.44,1.74,0.507,0.493,0.985,0.701
2025-26,1626167,Myles Turner,1610612749,MIL,29.0,28,28.6,8.0,6.11,1.89,1.79,0.0,2.18,5.46,0.11,0.14,0.25,0.429,0.571,0.29,1.29,1.57,1.57,0.93,0.182,0.818,1.0,0.591
2025-26,1642066,Myron Gardner,1610612748,MIA,24.0,2,10.7,1.5,0.5,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642368,N'Faly Dante,1610612737,ATL,24.0,4,3.9,1.0,1.0,0.0,0.5,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,1.0,1.0
2025-26,1641772,Nae'Qwan Tomlin,1610612739,CLE,25.0,19,17.0,2.84,1.63,1.21,2.32,0.0,0.58,1.37,0.21,0.16,0.37,0.571,0.429,0.26,0.26,0.53,0.53,0.37,0.5,0.5,1.0,0.7
2025-26,1630230,Naji Marshall,1610612742,DAL,27.0,29,28.4,3.62,1.93,1.69,1.69,0.0,0.28,0.62,0.21,0.38,0.59,0.353,0.647,0.07,0.55,0.62,0.62,0.38,0.111,0.889,1.0,0.611
2025-26,1629675,Naz Reid,1610612750,MIN,26.0,28,26.6,5.82,3.64,2.18,1.89,0.11,0.57,1.46,0.18,0.32,0.5,0.357,0.643,0.11,0.96,1.07,1.04,0.46,0.1,0.9,0.967,0.433
2025-26,1629674,Neemias Queta,1610612738,BOS,26.0,26,24.6,7.38,5.85,1.54,1.62,0.0,3.88,9.65,0.15,0.19,0.35,0.444,0.556,0.65,1.69,2.35,2.35,1.31,0.279,0.721,1.0,0.557
2025-26,1629651,Nic Claxton,1610612751,BKN,26.0,26,30.3,7.46,5.08,2.38,1.69,0.0,4.23,10.46,0.27,0.19,0.46,0.583,0.417,0.92,0.96,1.88,1.85,1.54,0.49,0.51,0.98,0.816
2025-26,1630208,Nick Richards,1610612756,PHX,28.0,24,9.4,2.46,1.83,0.63,0.5,0.0,1.04,2.67,0.04,0.04,0.08,0.5,0.5,0.29,0.42,0.71,0.71,0.63,0.412,0.588,1.0,0.882
2025-26,1641733,Nick Smith Jr.,1610612747,LAL,21.0,11,14.6,1.82,0.73,1.09,0.55,0.0,0.27,0.55,0.09,0.36,0.45,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629638,Nickeil Alexander-Walker,1610612737,ATL,27.0,27,32.7,3.3,2.33,0.96,2.89,0.11,0.48,1.0,0.44,0.52,0.96,0.462,0.538,0.04,0.59,0.63,0.63,0.19,0.059,0.941,1.0,0.294
2025-26,201587,Nicolas Batum,1610612746,LAC,37.0,26,20.2,3.69,2.12,1.58,1.38,0.0,0.19,0.38,0.15,0.35,0.5,0.308,0.692,0.04,0.19,0.23,0.23,0.12,0.167,0.833,1.0,0.5
2025-26,1628502,Nigel Hayes-Davis,1610612756,PHX,31.0,14,10.9,1.21,1.0,0.21,1.21,0.0,0.43,1.14,0.21,0.14,0.36,0.6,0.4,0.0,0.07,0.07,0.07,0.07,0.0,1.0,1.0,1.0
2025-26,203999,Nikola Jokić,1610612743,DEN,30.0,27,34.8,5.85,4.04,1.81,2.85,0.04,3.78,8.78,0.48,0.33,0.81,0.591,0.409,0.7,1.81,2.52,2.48,1.89,0.279,0.721,0.985,0.75
2025-26,1631107,Nikola Jović,1610612748,MIA,22.0,17,20.3,4.94,2.88,2.06,1.24,0.0,0.29,0.71,0.12,0.06,0.18,0.667,0.333,0.12,0.47,0.59,0.59,0.35,0.2,0.8,1.0,0.6
2025-26,202696,Nikola Vučević,1610612741,CHI,35.0,26,30.1,8.58,5.38,3.19,1.96,0.0,2.62,5.5,0.19,0.15,0.35,0.556,0.444,0.65,1.54,2.19,2.12,1.58,0.298,0.702,0.965,0.719
2025-26,1642363,Nique Clifford,1610612758,SAC,23.0,24,17.3,3.5,2.13,1.38,1.25,0.17,0.21,0.58,0.08,0.13,0.21,0.4,0.6,0.08,0.17,0.25,0.25,0.17,0.333,0.667,1.0,0.667
2025-26,1642855,Noa Essengue,1610612741,CHI,19.0,1,3.9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2025-26,1641730,Noah Clowney,1610612751,BKN,21.0,26,28.0,6.31,4.19,2.12,1.58,0.08,0.31,0.69,0.12,0.35,0.46,0.25,0.75,0.0,0.58,0.58,0.58,0.19,0.0,1.0,1.0,0.333
2025-26,1642869,Noah Penda,1610612753,ORL,20.0,13,11.2,3.31,2.23,1.08,0.92,0.0,0.31,0.69,0.15,0.46,0.62,0.25,0.75,0.46,0.15,0.62,0.62,0.54,0.75,0.25,1.0,0.875
2025-26,1642849,Nolan Traore,1610612751,BKN,19.0,6,8.9,1.17,0.83,0.33,0.33,0.0,0.0,0.0,0.17,0.0,0.17,1.0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,1.0,1.0,0.0
2025-26,1626181,Norman Powell,1610612748,MIA,32.0,23,31.1,2.52,1.22,1.3,2.48,0.0,0.0,0.0,0.17,0.39,0.57,0.308,0.692,0.0,0.48,0.48,0.48,0.39,0.0,1.0,1.0,0.818
2025-26,1628384,OG Anunoby,1610612752,NYK,28.0,18,31.4,6.39,3.72,2.67,2.94,0.17,0.17,0.39,0.39,0.61,1.0,0.389,0.611,0.06,1.06,1.11,1.11,0.5,0.05,0.95,1.0,0.45
2025-26,1630167,Obi Toppin,1610612754,IND,27.0,3,27.4,4.67,2.67,2.0,1.0,0.0,1.33,3.0,0.67,1.0,1.67,0.4,0.6,0.0,0.67,0.67,0.67,0.33,0.0,1.0,1.0,0.5
2025-26,1630534,Ochai Agbaji,1610612761,TOR,25.0,20,16.4,3.55,2.15,1.4,1.45,0.0,0.25,0.6,0.1,0.1,0.2,0.5,0.5,0.0,0.35,0.35,0.35,0.15,0.0,1.0,1.0,0.429
2025-26,1641765,Olivier-Maxence Prosper,1610612763,MEM,23.0,12,12.6,3.5,2.25,1.25,0.33,0.0,0.08,0.17,0.33,0.08,0.42,0.8,0.2,0.08,0.58,0.67,0.67,0.42,0.125,0.875,1.0,0.625
2025-26,1630168,Onyeka Okongwu,1610612737,ATL,25.0,28,31.0,8.18,5.61,2.57,2.68,0.04,2.21,5.21,0.68,0.43,1.11,0.613,0.387,0.29,1.07,1.36,1.32,0.86,0.211,0.789,0.974,0.632
2025-26,1631115,Orlando Robinson,1610612753,ORL,25.0,3,7.2,2.33,2.0,0.33,0.67,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33,1.0,0.0,1.0,1.0
2025-26,1642345,Oso Ighodaro,1610612756,PHX,23.0,28,18.3,4.32,3.14,1.18,1.96,0.0,2.89,6.93,0.18,0.32,0.5,0.357,0.643,0.25,0.86,1.11,1.11,0.61,0.226,0.774,1.0,0.548
2025-26,1631172,Ousmane Dieng,1610612760,OKC,22.0,16,13.1,3.0,1.81,1.19,0.38,0.0,0.13,0.31,0.13,0.19,0.31,0.4,0.6,0.0,0.25,0.25,0.25,0.13,0.0,1.0,1.0,0.5
2025-26,1629023,P.J. Washington,1610612742,DAL,27.0,24,32.1,7.0,4.33,2.67,2.04,0.04,0.5,1.13,0.29,0.5,0.79,0.368,0.632,0.04,0.83,0.88,0.88,0.67,0.048,0.952,1.0,0.762
2025-26,1641790,PJ Hall,1610612763,MEM,23.0,5,5.2,1.8,1.0,0.8,0.0,0.0,0.2,0.6,0.2,0.2,0.4,0.5,0.5,0.0,0.4,0.4,0.2,0.0,0.0,1.0,1.0,0.0
2025-26,1642359,Pacôme Dadiet,1610612752,NYK,20.0,4,3.5,0.5,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631094,Paolo Banchero,1610612753,ORL,23.0,18,32.6,6.5,3.83,2.67,0.72,0.0,0.61,1.5,0.5,0.0,0.5,1.0,0.0,0.11,0.33,0.44,0.44,0.33,0.25,0.75,1.0,0.75
2025-26,1627783,Pascal Siakam,1610612754,IND,31.0,27,34.0,6.63,4.37,2.26,2.78,0.0,1.11,2.63,0.44,0.26,0.7,0.632,0.368,0.15,0.89,1.04,1.0,0.56,0.143,0.857,0.964,0.536
2025-26,1626192,Pat Connaughton,1610612766,CHA,32.0,10,11.2,2.0,0.9,1.1,0.7,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.1,0.3,0.4,0.4,0.3,0.25,0.75,1.0,0.75
2025-26,1630311,Pat Spencer,1610612744,GSW,29.0,16,18.1,2.0,0.88,1.13,1.63,0.0,0.31,0.81,0.25,0.13,0.38,0.667,0.333,0.0,0.25,0.25,0.25,0.13,0.0,1.0,1.0,0.5
2025-26,1630172,Patrick Williams,1610612741,CHI,24.0,25,20.8,3.12,2.04,1.08,1.68,0.0,0.36,0.76,0.16,0.32,0.48,0.333,0.667,0.04,0.92,0.96,0.96,0.36,0.042,0.958,1.0,0.375
2025-26,202331,Paul George,1610612755,PHI,35.0,11,26.8,5.09,2.82,2.27,3.18,0.18,0.36,0.91,0.36,0.27,0.64,0.571,0.429,0.0,0.82,0.82,0.73,0.55,0.0,1.0,0.889,0.667
