Season,CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,PLUSMINUS
2025-26,1642270,Donovan Clingan,1610612757,POR,C,22.0,77,75,0.335,2.62,6.83,0.384,0.36,0.024
2025-26,1641705,Victor Wembanyama,1610612759,SAS,F-C,22.0,64,64,0.37,2.02,6.67,0.302,0.354,-0.052
2025-26,1642273,Kyshawn George,1610612764,WAS,F,22.0,48,48,0.411,2.5,6.48,0.386,0.363,0.023
2025-26,1629029,Luka Dončić,1610612747,LAL,F-G,27.0,64,64,0.392,2.03,6.45,0.315,0.364,-0.049
2025-26,1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,38,38,0.433,2.37,6.08,0.39,0.36,0.03
2025-26,1628991,Jaren Jackson Jr.,1610612762,UTA,F-C,26.0,48,47,0.407,2.04,6.08,0.336,0.356,-0.02
2025-26,1627750,Jamal Murray,1610612743,DEN,G,29.0,75,75,0.429,2.05,6.05,0.339,0.362,-0.023
2025-26,1643047,CJ Huntley,1610612756,PHX,F,24.0,1,1,0.5,2.0,6.0,0.333,0.394,-0.061
2025-26,1643060,Hayden Gray,1610612762,UTA,G,22.0,1,1,0.429,3.0,6.0,0.5,0.373,0.128
2025-26,1628973,Jalen Brunson,1610612752,NYK,G,29.0,72,72,0.452,2.06,5.86,0.351,0.363,-0.013
2025-26,1630578,Alperen Sengun,1610612745,HOU,C,23.0,71,71,0.326,2.3,5.86,0.392,0.357,0.035
2025-26,203952,Andrew Wiggins,1610612748,MIA,F,31.0,68,68,0.42,2.07,5.82,0.356,0.364,-0.008
2025-26,1627759,Jaylen Brown,1610612738,BOS,G-F,29.0,71,71,0.512,2.0,5.8,0.345,0.36,-0.016
2025-26,1630595,Cade Cunningham,1610612765,DET,G,24.0,64,63,0.418,1.83,5.77,0.317,0.369,-0.052
2025-26,1628401,Derrick White,1610612738,BOS,G,31.0,77,75,0.405,1.91,5.75,0.332,0.363,-0.031
2025-26,1630530,Trey Murphy III,1610612740,NOP,F,25.0,66,66,0.41,2.09,5.7,0.367,0.366,0.001
2025-26,1630581,Josh Giddey,1610612741,CHI,G,23.0,53,53,0.41,2.13,5.66,0.377,0.361,0.016
2025-26,1628404,Josh Hart,1610612752,NYK,G,31.0,66,65,0.398,1.95,5.62,0.348,0.354,-0.007
2025-26,1631157,Ryan Rollins,1610612749,MIL,G,23.0,74,74,0.42,1.92,5.57,0.345,0.362,-0.018
2025-26,1630178,Tyrese Maxey,1610612755,PHI,G,25.0,70,70,0.442,1.94,5.54,0.351,0.366,-0.016
2025-26,1628384,OG Anunoby,1610612752,NYK,F-G,28.0,66,65,0.429,1.86,5.5,0.339,0.357,-0.018
2025-26,1630596,Evan Mobley,1610612739,CLE,C,24.0,65,65,0.332,1.8,5.48,0.329,0.357,-0.028
2025-26,1642843,Cooper Flagg,1610612742,DAL,F,19.0,70,70,0.37,1.9,5.44,0.349,0.361,-0.012
2025-26,1642882,Julian Reese,1610612764,WAS,F,22.0,13,12,0.368,2.0,5.38,0.371,0.338,0.034
2025-26,203999,Nikola Jokić,1610612743,DEN,C,31.0,65,65,0.285,2.14,5.32,0.402,0.348,0.054
2025-26,1630700,Dyson Daniels,1610612737,ATL,G,23.0,76,76,0.38,1.84,5.26,0.35,0.362,-0.012
2025-26,1641718,Keyonte George,1610612762,UTA,G,22.0,53,53,0.409,1.79,5.23,0.343,0.364,-0.021
2025-26,1628389,Bam Adebayo,1610612748,MIA,C-F,28.0,73,73,0.349,1.81,5.22,0.346,0.358,-0.012
2025-26,1641727,Dariq Whitehead,1610612763,MEM,G-F,21.0,5,5,0.371,1.6,5.2,0.308,0.368,-0.06
2025-26,1643016,Bez Mbeng,1610612762,UTA,G,22.0,15,14,0.375,1.73,5.2,0.333,0.357,-0.024
2025-26,1628368,De'Aaron Fox,1610612759,SAS,G,28.0,72,72,0.454,1.93,5.19,0.372,0.365,0.006
2025-26,1631094,Paolo Banchero,1610612753,ORL,F,23.0,72,71,0.372,1.9,5.19,0.366,0.361,0.006
2025-26,203897,Zach LaVine,1610612758,SAC,G,31.0,39,38,0.467,2.03,5.18,0.391,0.363,0.028
2025-26,1642852,Derik Queen,1610612740,NOP,C,21.0,81,79,0.338,1.67,5.17,0.322,0.357,-0.035
2025-26,1641717,Cason Wallace,1610612760,OKC,G,22.0,77,77,0.439,1.74,5.16,0.338,0.359,-0.022
2025-26,203468,CJ McCollum,1610612737,ATL,G,34.0,76,76,0.42,1.78,5.14,0.345,0.366,-0.02
2025-26,201142,Kevin Durant,1610612745,HOU,F,37.0,78,78,0.423,1.82,5.12,0.356,0.36,-0.004
2025-26,1629023,P.J. Washington,1610612742,DAL,F,27.0,56,56,0.353,1.84,5.11,0.36,0.357,0.003
2025-26,1630183,Jaden McDaniels,1610612750,MIN,F,25.0,73,72,0.355,1.75,5.11,0.343,0.366,-0.023
2025-26,1630583,Santi Aldama,1610612763,MEM,F-C,25.0,43,43,0.362,1.81,5.09,0.356,0.353,0.003
2025-26,1629622,Max Strus,1610612739,CLE,G-F,30.0,12,12,0.381,2.17,5.08,0.426,0.358,0.068
2025-26,1627783,Pascal Siakam,1610612754,IND,F,32.0,62,61,0.364,1.77,5.05,0.351,0.36,-0.009
2025-26,1630532,Franz Wagner,1610612753,ORL,F,24.0,34,34,0.418,2.12,5.03,0.421,0.362,0.059
2025-26,1631260,AJ Green,1610612749,MIL,G,26.0,78,77,0.42,1.94,5.01,0.386,0.361,0.026
2025-26,203994,Jusuf Nurkić,1610612762,UTA,C,31.0,41,39,0.368,1.76,5.0,0.351,0.357,-0.006
2025-26,1642845,VJ Edgecombe,1610612755,PHI,G,20.0,74,73,0.385,1.65,4.99,0.331,0.365,-0.034
2025-26,1631170,Jaime Jaquez Jr.,1610612748,MIA,G,25.0,75,72,0.395,1.85,4.99,0.372,0.363,0.009
2025-26,1630168,Onyeka Okongwu,1610612737,ATL,F-C,25.0,74,73,0.342,1.66,4.97,0.334,0.358,-0.023
2025-26,1628415,Dillon Brooks,1610612756,PHX,G-F,30.0,56,55,0.42,1.79,4.96,0.36,0.361,-0.001
2025-26,1631128,Christian Braun,1610612743,DEN,G,24.0,44,43,0.39,1.48,4.93,0.3,0.362,-0.062
2025-26,1641824,Matas Buzelis,1610612741,CHI,F,21.0,76,76,0.349,1.83,4.93,0.371,0.365,0.006
2025-26,1642847,Jeremiah Fears,1610612740,NOP,G,19.0,82,79,0.425,1.82,4.93,0.369,0.364,0.005
2025-26,1628381,John Collins,1610612746,LAC,F-C,28.0,69,68,0.445,1.68,4.91,0.342,0.358,-0.015
2025-26,202696,Nikola Vučević,1610612738,BOS,C,35.0,63,61,0.31,1.98,4.89,0.406,0.356,0.049
2025-26,1642875,Maxime Raynaud,1610612758,SAC,C,23.0,74,72,0.325,1.74,4.86,0.358,0.35,0.008
2025-26,203076,Anthony Davis,1610612764,WAS,F-C,33.0,20,19,0.31,1.9,4.85,0.392,0.358,0.033
2025-26,1642907,Cedric Coward,1610612763,MEM,G,22.0,60,59,0.425,1.72,4.85,0.354,0.356,-0.002
2025-26,1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,30.0,50,48,0.399,1.62,4.84,0.335,0.359,-0.025
2025-26,1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,77,76,0.365,1.69,4.84,0.349,0.358,-0.01
2025-26,1630567,Scottie Barnes,1610612761,TOR,F-G,24.0,79,79,0.335,1.67,4.84,0.346,0.358,-0.012
2025-26,203954,Joel Embiid,1610612755,PHI,C-F,32.0,38,38,0.296,1.5,4.84,0.31,0.356,-0.046
2025-26,1631351,Lucas Williamson,1610612763,MEM,G,27.0,6,6,0.397,1.83,4.83,0.379,0.369,0.011
2025-26,1630286,Trevon Scott,1610612751,BKN,F,29.0,6,5,0.333,1.0,4.83,0.207,0.383,-0.176
2025-26,1629627,Zion Williamson,1610612740,NOP,F,25.0,62,61,0.461,1.6,4.81,0.332,0.355,-0.022
2025-26,1630558,Davion Mitchell,1610612748,MIA,G,27.0,70,69,0.43,1.69,4.8,0.351,0.366,-0.015
2025-26,1630162,Anthony Edwards,1610612750,MIN,G,24.0,61,60,0.42,1.67,4.79,0.349,0.358,-0.009
2025-26,1642259,Alex Sarr,1610612764,WAS,C,20.0,48,48,0.268,1.81,4.79,0.378,0.358,0.02
2025-26,1628970,Miles Bridges,1610612766,CHA,F,28.0,77,76,0.413,1.66,4.78,0.348,0.357,-0.01
2025-26,201935,James Harden,1610612739,CLE,G,36.0,70,69,0.388,1.61,4.77,0.338,0.356,-0.018
2025-26,1629628,RJ Barrett,1610612761,TOR,F-G,25.0,56,55,0.388,1.66,4.77,0.348,0.355,-0.007
2025-26,1642271,Kyle Filipowski,1610612762,UTA,C,22.0,76,73,0.393,1.78,4.76,0.373,0.36,0.012
2025-26,1629630,Ja Morant,1610612763,MEM,G,26.0,20,20,0.438,2.05,4.75,0.432,0.363,0.068
2025-26,1631214,Alondes Williams,1610612764,WAS,G,26.0,4,4,0.5,2.0,4.75,0.421,0.369,0.052
2025-26,1626157,Karl-Anthony Towns,1610612752,NYK,C-F,30.0,74,74,0.345,1.89,4.74,0.399,0.359,0.04
2025-26,1641709,Ausar Thompson,1610612765,DET,G-F,23.0,72,72,0.451,1.63,4.72,0.344,0.367,-0.023
2025-26,1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,27.0,68,68,0.393,1.53,4.71,0.325,0.357,-0.032
2025-26,1641739,Toumani Camara,1610612757,POR,F,25.0,82,82,0.348,1.57,4.71,0.334,0.367,-0.033
2025-26,1627739,Kris Dunn,1610612746,LAC,G,32.0,82,82,0.449,1.66,4.71,0.352,0.363,-0.01
2025-26,1630590,Scotty Pippen Jr.,1610612763,MEM,G,25.0,10,10,0.412,2.0,4.7,0.426,0.354,0.072
2025-26,203935,Marcus Smart,1610612747,LAL,G,32.0,62,62,0.485,1.56,4.68,0.334,0.361,-0.027
2025-26,1629636,Darius Garland,1610612746,LAC,G,26.0,45,44,0.401,1.67,4.67,0.357,0.37,-0.013
2025-26,1631212,Peyton Watson,1610612743,DEN,G,23.0,54,53,0.358,1.56,4.67,0.333,0.362,-0.029
2025-26,203497,Rudy Gobert,1610612750,MIN,C,33.0,76,75,0.274,1.64,4.63,0.355,0.364,-0.009
2025-26,1631217,Moussa Diabaté,1610612766,CHA,F,24.0,73,72,0.336,1.67,4.62,0.362,0.356,0.006
2025-26,1629652,Luguentz Dort,1610612760,OKC,G,26.0,69,68,0.45,1.71,4.62,0.37,0.365,0.005
2025-26,202695,Kawhi Leonard,1610612746,LAC,F,34.0,65,65,0.441,1.72,4.57,0.377,0.357,0.021
2025-26,1641710,Anthony Black,1610612753,ORL,G,22.0,63,61,0.353,1.7,4.57,0.372,0.366,0.006
2025-26,1641706,Brandon Miller,1610612766,CHA,F,23.0,65,65,0.379,1.58,4.57,0.347,0.366,-0.019
2025-26,1642846,Ace Bailey,1610612762,UTA,F,19.0,71,71,0.44,1.8,4.56,0.395,0.358,0.037
2025-26,1630217,Desmond Bane,1610612753,ORL,G,27.0,82,82,0.433,1.27,4.56,0.278,0.363,-0.085
2025-26,1641730,Noah Clowney,1610612751,BKN,F-C,21.0,65,64,0.339,1.85,4.55,0.405,0.36,0.046
2025-26,1631105,Jalen Duren,1610612765,DET,C,22.0,70,67,0.355,1.66,4.54,0.365,0.361,0.004
2025-26,1627742,Brandon Ingram,1610612761,TOR,F,28.0,76,74,0.43,1.54,4.54,0.339,0.365,-0.026
2025-26,1630174,Aaron Nesmith,1610612754,IND,G-F,26.0,45,44,0.37,1.47,4.53,0.324,0.367,-0.044
2025-26,204001,Kristaps Porziņģis,1610612744,GSW,F-C,30.0,32,29,0.331,1.53,4.53,0.338,0.352,-0.015
2025-26,201950,Jrue Holiday,1610612757,POR,G,35.0,53,53,0.43,1.53,4.53,0.338,0.365,-0.027
2025-26,1628378,Donovan Mitchell,1610612739,CLE,G,29.0,70,70,0.465,1.74,4.51,0.386,0.361,0.025
2025-26,1629674,Neemias Queta,1610612738,BOS,C,26.0,75,74,0.335,1.59,4.47,0.355,0.353,0.003
2025-26,1629661,Cameron Johnson,1610612743,DEN,F,30.0,54,53,0.422,1.76,4.46,0.394,0.355,0.039
2025-26,1630559,Austin Reaves,1610612747,LAL,G,27.0,51,51,0.323,1.47,4.45,0.33,0.365,-0.035
2025-26,1626164,Devin Booker,1610612756,PHX,G,29.0,64,61,0.398,1.41,4.45,0.316,0.352,-0.036
2025-26,1628374,Lauri Markkanen,1610612762,UTA,F-C,28.0,42,42,0.367,1.36,4.45,0.305,0.358,-0.053
2025-26,1642281,Jaylon Tyson,1610612739,CLE,G-F,23.0,66,64,0.405,1.58,4.44,0.355,0.363,-0.009
2025-26,1630552,Jalen Johnson,1610612737,ATL,F,24.0,72,71,0.349,1.53,4.44,0.344,0.363,-0.019
2025-26,203932,Aaron Gordon,1610612743,DEN,F,30.0,36,34,0.396,1.14,4.44,0.256,0.36,-0.103
2025-26,1630171,Isaac Okoro,1610612741,CHI,F-G,25.0,61,59,0.401,1.7,4.43,0.385,0.363,0.022
2025-26,1629638,Nickeil Alexander-Walker,1610612737,ATL,G,27.0,78,76,0.351,1.81,4.42,0.409,0.367,0.042
2025-26,1631117,Walker Kessler,1610612762,UTA,C,24.0,5,5,0.286,1.0,4.4,0.227,0.365,-0.138
2025-26,203110,Draymond Green,1610612744,GSW,F,36.0,68,67,0.346,1.46,4.35,0.334,0.353,-0.019
2025-26,1630540,Miles McBride,1610612752,NYK,G,25.0,41,40,0.424,1.46,4.34,0.337,0.361,-0.024
2025-26,1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,69,67,0.31,1.41,4.33,0.324,0.365,-0.041
2025-26,1642955,Kadary Richmond,1610612764,WAS,G,24.0,3,3,0.65,1.0,4.33,0.231,0.344,-0.113
2025-26,202710,Jimmy Butler III,1610612744,GSW,F,36.0,38,38,0.437,1.5,4.32,0.348,0.363,-0.015
2025-26,1642268,Isaiah Collier,1610612762,UTA,G,21.0,58,57,0.453,1.93,4.31,0.448,0.364,0.084
2025-26,1631109,Mark Williams,1610612756,PHX,C,24.0,60,54,0.306,1.37,4.3,0.318,0.358,-0.04
2025-26,1642377,Jaylen Wells,1610612763,MEM,F,22.0,69,67,0.407,1.41,4.29,0.328,0.362,-0.034
2025-26,203501,Tim Hardaway Jr.,1610612743,DEN,G-F,34.0,80,79,0.458,1.46,4.29,0.341,0.357,-0.016
2025-26,1628960,Grayson Allen,1610612756,PHX,G,30.0,51,51,0.392,1.69,4.27,0.394,0.37,0.025
2025-26,1642851,Kon Knueppel,1610612766,CHA,G-F,20.0,81,80,0.324,1.38,4.25,0.326,0.362,-0.037
2025-26,1628436,Luke Kornet,1610612759,SAS,C-F,30.0,68,64,0.288,1.38,4.22,0.328,0.351,-0.023
2025-26,1630230,Naji Marshall,1610612742,DAL,F,28.0,74,73,0.39,1.39,4.22,0.33,0.359,-0.029
2025-26,1641729,Brice Sensabaugh,1610612762,UTA,F,22.0,73,71,0.459,1.49,4.22,0.354,0.362,-0.008
2025-26,1642263,Reed Sheppard,1610612745,HOU,G,21.0,82,79,0.35,1.45,4.2,0.346,0.359,-0.013
2025-26,1628369,Jayson Tatum,1610612738,BOS,F-G,28.0,16,16,0.479,1.25,4.19,0.299,0.362,-0.064
2025-26,1627826,Ivica Zubac,1610612754,IND,C,29.0,48,46,0.271,1.52,4.17,0.365,0.357,0.008
2025-26,1642383,Walter Clayton Jr.,1610612763,MEM,G,23.0,68,64,0.454,1.53,4.16,0.367,0.36,0.007
2025-26,1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,58,57,0.374,1.62,4.16,0.39,0.357,0.033
2025-26,1628971,Bruce Brown,1610612743,DEN,G-F,29.0,82,80,0.417,1.33,4.15,0.321,0.357,-0.036
2025-26,203944,Julius Randle,1610612750,MIN,F-C,31.0,79,77,0.36,1.59,4.15,0.384,0.365,0.019
2025-26,1630173,Precious Achiuwa,1610612758,SAC,F,26.0,72,69,0.365,1.35,4.14,0.326,0.356,-0.03
2025-26,202331,Paul George,1610612755,PHI,F,35.0,37,37,0.367,1.57,4.14,0.379,0.369,0.01
2025-26,1629660,Ty Jerome,1610612763,MEM,G-F,28.0,15,15,0.466,1.4,4.13,0.339,0.356,-0.017
2025-26,1642274,Yves Missi,1610612740,NOP,C,21.0,66,62,0.382,1.42,4.12,0.346,0.363,-0.017
2025-26,1628969,Mikal Bridges,1610612752,NYK,G-F,29.0,80,80,0.353,1.34,4.11,0.325,0.365,-0.04
2025-26,1630202,Payton Pritchard,1610612738,BOS,G,28.0,79,75,0.406,1.51,4.09,0.368,0.364,0.004
2025-26,1629631,De'Andre Hunter,1610612758,SAC,F-G,28.0,45,45,0.428,1.73,4.09,0.424,0.369,0.055
2025-26,1630591,Jalen Suggs,1610612753,ORL,G,24.0,57,56,0.365,1.44,4.09,0.352,0.362,-0.01
2025-26,1626167,Myles Turner,1610612749,MIL,C-F,30.0,71,67,0.283,1.56,4.08,0.383,0.355,0.028
2025-26,1631131,Oscar Tshiebwe,1610612762,UTA,F-C,26.0,26,25,0.434,1.54,4.08,0.377,0.363,0.015
2025-26,1630533,Ziaire Williams,1610612751,BKN,F,24.0,55,54,0.434,1.44,4.07,0.353,0.364,-0.011
2025-26,1630193,Immanuel Quickley,1610612761,TOR,G,26.0,70,69,0.378,1.4,4.06,0.345,0.362,-0.017
2025-26,1631108,Max Christie,1610612742,DAL,G,23.0,77,76,0.343,1.4,4.01,0.35,0.367,-0.018
2025-26,1631338,Mouhamadou Gueye,1610612741,CHI,F,27.0,2,2,0.421,1.5,4.0,0.375,0.335,0.04
2025-26,1641796,Pelle Larsson,1610612748,MIA,G,25.0,69,66,0.391,1.42,4.0,0.355,0.366,-0.011
2025-26,1626171,Bobby Portis,1610612749,MIL,F,31.0,67,65,0.382,1.36,3.99,0.341,0.359,-0.018
2025-26,1630573,Sam Hauser,1610612738,BOS,F,28.0,78,76,0.409,1.44,3.99,0.36,0.365,-0.004
2025-26,2544,LeBron James,1610612747,LAL,F,41.0,60,58,0.421,1.4,3.98,0.351,0.362,-0.011
2025-26,1629656,Quentin Grimes,1610612755,PHI,G,25.0,74,74,0.401,1.14,3.97,0.286,0.361,-0.075
2025-26,1629012,Collin Sexton,1610612741,CHI,G,27.0,67,67,0.456,1.34,3.97,0.338,0.361,-0.023
2025-26,1631221,Collin Gillespie,1610612756,PHX,G,26.0,80,80,0.351,1.29,3.93,0.328,0.363,-0.035
2025-26,1642264,Stephon Castle,1610612759,SAS,G,21.0,68,66,0.351,1.49,3.93,0.378,0.362,0.017
2025-26,1629004,Svi Mykhailiuk,1610612762,UTA,G-F,28.0,50,49,0.436,1.5,3.92,0.383,0.367,0.016
2025-26,1642363,Nique Clifford,1610612758,SAC,G,24.0,75,71,0.39,1.48,3.91,0.379,0.361,0.018
2025-26,1631230,Dominick Barlow,1610612755,PHI,F,22.0,70,67,0.347,1.46,3.91,0.372,0.359,0.013
2025-26,1626220,Royce O'Neale,1610612756,PHX,F,32.0,78,75,0.361,1.35,3.9,0.345,0.361,-0.015
2025-26,1631222,Jake LaRavia,1610612747,LAL,F,24.0,82,79,0.345,1.37,3.9,0.35,0.364,-0.014
2025-26,1628386,Jarrett Allen,1610612739,CLE,C,27.0,56,51,0.299,1.36,3.89,0.349,0.36,-0.011
2025-26,1631342,Daeqwon Plowden,1610612758,SAC,G-F,27.0,32,31,0.396,1.56,3.88,0.403,0.349,0.054
2025-26,203507,Giannis Antetokounmpo,1610612749,MIL,F,31.0,36,35,0.408,1.53,3.86,0.396,0.354,0.042
2025-26,1629655,Daniel Gafford,1610612742,DAL,F-C,27.0,55,50,0.301,1.27,3.85,0.33,0.359,-0.029
2025-26,1628978,Donte DiVincenzo,1610612750,MIN,G,29.0,82,82,0.357,1.3,3.85,0.339,0.367,-0.029
2025-26,203924,Jerami Grant,1610612757,POR,F,32.0,57,56,0.429,1.35,3.84,0.352,0.365,-0.013
2025-26,1629684,Grant Williams,1610612766,CHA,F,27.0,36,36,0.451,1.08,3.83,0.283,0.358,-0.075
2025-26,1629639,Tyler Herro,1610612748,MIA,G,26.0,33,33,0.337,1.42,3.82,0.373,0.368,0.005
2025-26,1631113,Kennedy Chandler,1610612762,UTA,G,23.0,11,11,0.389,1.45,3.82,0.381,0.38,0.001
2025-26,1630180,Saddiq Bey,1610612740,NOP,G-F,27.0,72,70,0.427,1.26,3.82,0.331,0.36,-0.03
2025-26,1629027,Trae Young,1610612764,WAS,G,27.0,15,15,0.401,1.4,3.8,0.368,0.352,0.017
2025-26,1630541,Moses Moody,1610612744,GSW,G,23.0,60,60,0.365,1.4,3.8,0.368,0.364,0.004
2025-26,1629651,Nic Claxton,1610612751,BKN,C,26.0,69,68,0.303,1.36,3.8,0.359,0.362,-0.003
2025-26,1643253,Toby Okani,1610612763,MEM,F,24.0,5,5,0.244,1.2,3.8,0.316,0.379,-0.063
2025-26,1627884,Derrick Jones Jr.,1610612746,LAC,F,29.0,50,49,0.386,1.32,3.8,0.347,0.366,-0.018
2025-26,1629614,Andrew Nembhard,1610612754,IND,G-F,26.0,57,56,0.336,1.35,3.79,0.356,0.361,-0.004
2025-26,1629673,Jordan Poole,1610612740,NOP,G,26.0,39,36,0.431,1.26,3.79,0.331,0.365,-0.034
2025-26,203084,Harrison Barnes,1610612759,SAS,F,33.0,77,71,0.44,1.22,3.79,0.322,0.356,-0.034
2025-26,1629028,Deandre Ayton,1610612747,LAL,C,27.0,72,70,0.269,1.28,3.78,0.338,0.354,-0.016
2025-26,1641783,Tristan da Silva,1610612753,ORL,F,24.0,77,74,0.388,1.3,3.78,0.344,0.358,-0.014
2025-26,201143,Al Horford,1610612744,GSW,C-F,39.0,45,45,0.331,1.0,3.78,0.265,0.358,-0.093
2025-26,1631246,Vince Williams Jr.,1610612762,UTA,G,25.0,40,39,0.423,1.28,3.78,0.338,0.36,-0.022
2025-26,1642362,Payton Sandfort,1610612760,OKC,F,23.0,4,4,0.625,2.25,3.75,0.6,0.309,0.291
2025-26,1642504,Cormac Ryan,1610612749,MIL,G,27.0,11,9,0.466,1.36,3.73,0.366,0.353,0.013
2025-26,203500,Steven Adams,1610612745,HOU,C,32.0,32,30,0.302,1.13,3.72,0.303,0.336,-0.034
2025-26,1641708,Amen Thompson,1610612745,HOU,G-F,23.0,79,75,0.372,1.16,3.71,0.314,0.358,-0.044
2025-26,1630598,Aaron Wiggins,1610612760,OKC,G,27.0,65,62,0.401,1.63,3.69,0.442,0.358,0.083
2025-26,1631119,Jaylin Williams,1610612760,OKC,F,23.0,65,57,0.348,1.11,3.69,0.3,0.357,-0.057
2025-26,1641771,Jalen Slawson,1610612754,IND,F,26.0,13,12,0.343,0.92,3.69,0.25,0.346,-0.096
2025-26,1631165,Keon Ellis,1610612739,CLE,G,26.0,72,69,0.408,1.32,3.68,0.358,0.365,-0.007
2025-26,1626172,Kevon Looney,1610612740,NOP,F,30.0,21,18,0.458,1.33,3.67,0.364,0.348,0.016
2025-26,1641778,Leaky Black,1610612764,WAS,F,26.0,15,13,0.322,1.53,3.67,0.418,0.358,0.06
2025-26,201939,Stephen Curry,1610612744,GSW,G,38.0,43,43,0.382,1.42,3.67,0.386,0.372,0.014
