Season,CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,PLUSMINUS
2025-26,1642910,John Tonje,1610612738,BOS,G,24.0,3,3,0.647,1.33,3.67,0.364,0.337,0.027
2025-26,1629610,DaQuan Jeffries,1610612758,SAC,G-F,28.0,3,3,0.579,1.67,3.67,0.455,0.365,0.09
2025-26,203114,Khris Middleton,1610612742,DAL,F,34.0,63,60,0.417,1.3,3.67,0.355,0.362,-0.007
2025-26,1642380,Adama Bal,1610612763,MEM,G,22.0,6,6,0.333,2.0,3.67,0.545,0.377,0.168
2025-26,203078,Bradley Beal,1610612746,LAC,G,32.0,6,6,0.595,1.5,3.67,0.409,0.366,0.043
2025-26,1628366,Lonzo Ball,1610612739,CLE,G,28.0,35,33,0.449,1.26,3.66,0.344,0.368,-0.025
2025-26,1629632,Coby White,1610612766,CHA,G,26.0,50,49,0.421,1.34,3.66,0.366,0.36,0.007
2025-26,1629130,Duncan Robinson,1610612765,DET,F,31.0,77,74,0.373,1.34,3.65,0.367,0.363,0.003
2025-26,1631159,Leonard Miller,1610612741,CHI,F,22.0,36,33,0.42,1.33,3.64,0.366,0.36,0.006
2025-26,1630166,Deni Avdija,1610612757,POR,F,25.0,66,63,0.309,1.48,3.62,0.41,0.364,0.046
2025-26,1627751,Jakob Poeltl,1610612761,TOR,C,30.0,45,42,0.279,1.33,3.62,0.368,0.362,0.006
2025-26,1631101,Shaedon Sharpe,1610612757,POR,G,22.0,50,49,0.353,1.28,3.62,0.354,0.362,-0.009
2025-26,1642867,Collin Murray-Boyles,1610612761,TOR,F,20.0,56,54,0.358,1.25,3.61,0.347,0.364,-0.018
2025-26,1641757,Jordan Miller,1610612746,LAC,G,26.0,59,56,0.38,1.27,3.61,0.352,0.36,-0.008
2025-26,1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,47,44,0.303,1.36,3.6,0.379,0.358,0.02
2025-26,1630224,Jalen Green,1610612756,PHX,G,24.0,32,30,0.401,1.06,3.59,0.296,0.369,-0.073
2025-26,1630228,Jonathan Kuminga,1610612737,ATL,F,23.0,36,35,0.436,1.14,3.58,0.318,0.36,-0.043
2025-26,1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,19,19,0.239,1.53,3.58,0.426,0.362,0.064
2025-26,1630264,Anthony Gill,1610612764,WAS,F,33.0,47,41,0.379,1.38,3.57,0.387,0.356,0.031
2025-26,202699,Tobias Harris,1610612765,DET,F,33.0,63,59,0.357,1.16,3.57,0.324,0.356,-0.031
2025-26,1631099,Keegan Murray,1610612758,SAC,F,25.0,23,22,0.256,1.22,3.57,0.341,0.371,-0.029
2025-26,1630577,Julian Champagnie,1610612759,SAS,F,24.0,82,80,0.351,1.32,3.56,0.37,0.365,0.005
2025-26,1629675,Naz Reid,1610612750,MIN,C-F,26.0,77,73,0.343,1.29,3.55,0.363,0.362,0.001
2025-26,1630198,Isaiah Joe,1610612760,OKC,G,26.0,71,68,0.475,1.17,3.55,0.329,0.36,-0.03
2025-26,1631097,Bennedict Mathurin,1610612746,LAC,G-F,23.0,54,53,0.372,1.37,3.54,0.387,0.367,0.02
2025-26,1630572,Sandro Mamukelashvili,1610612761,TOR,F-C,26.0,79,77,0.33,1.27,3.54,0.357,0.359,-0.002
2025-26,1629060,Rui Hachimura,1610612747,LAL,F,28.0,68,67,0.376,1.22,3.53,0.346,0.359,-0.013
2025-26,1641713,GG Jackson,1610612763,MEM,F,21.0,49,45,0.355,1.31,3.53,0.37,0.363,0.007
2025-26,201566,Russell Westbrook,1610612758,SAC,G,37.0,64,58,0.385,1.22,3.52,0.347,0.359,-0.013
2025-26,1628398,Kyle Kuzma,1610612749,MIL,F,30.0,69,68,0.376,1.3,3.52,0.37,0.363,0.008
2025-26,1629011,Mitchell Robinson,1610612752,NYK,C-F,28.0,58,52,0.374,1.12,3.52,0.319,0.356,-0.037
2025-26,203471,Dennis Schröder,1610612739,CLE,G,32.0,70,68,0.407,1.26,3.51,0.358,0.368,-0.01
2025-26,1641750,Ryan Kalkbrenner,1610612766,CHA,C,24.0,69,65,0.287,1.16,3.51,0.331,0.343,-0.012
2025-26,1643158,Andersson Garcia,1610612762,UTA,F,25.0,4,4,0.264,1.5,3.5,0.429,0.391,0.037
2025-26,1628964,Mo Bamba,1610612762,UTA,C,27.0,4,4,0.519,1.5,3.5,0.429,0.344,0.084
2025-26,1642269,Devin Carter,1610612758,SAC,G,24.0,37,33,0.461,1.59,3.49,0.457,0.357,0.1
2025-26,1631106,Tari Eason,1610612745,HOU,F,24.0,60,60,0.383,1.3,3.48,0.373,0.356,0.017
2025-26,1628963,Marvin Bagley III,1610612742,DAL,F,27.0,60,54,0.34,1.15,3.47,0.332,0.358,-0.027
2025-26,1642857,Kasparas Jakučionis,1610612748,MIA,G,19.0,50,48,0.399,1.4,3.46,0.405,0.359,0.046
2025-26,1631121,Bryce McGowens,1610612740,NOP,G,23.0,40,38,0.373,1.08,3.45,0.312,0.359,-0.047
2025-26,1630529,Herbert Jones,1610612740,NOP,F,27.0,56,53,0.378,1.13,3.45,0.326,0.359,-0.033
2025-26,1629013,Landry Shamet,1610612752,NYK,G,29.0,49,49,0.405,1.51,3.45,0.438,0.364,0.074
2025-26,1642258,Zaccharie Risacher,1610612737,ATL,F,21.0,67,61,0.369,1.18,3.45,0.342,0.359,-0.017
2025-26,1642942,Jahmai Mashack,1610612763,MEM,G,23.0,27,25,0.317,1.04,3.44,0.301,0.348,-0.047
2025-26,1641869,Malachi Smith,1610612751,BKN,G,26.0,14,12,0.364,1.64,3.43,0.479,0.379,0.1
2025-26,1630695,Micah Potter,1610612754,IND,C,28.0,45,40,0.309,1.22,3.42,0.357,0.35,0.007
2025-26,1642276,Kel'el Ware,1610612748,MIA,C,21.0,77,66,0.286,1.03,3.42,0.3,0.357,-0.057
2025-26,1631245,Quenton Jackson,1610612754,IND,G,27.0,46,46,0.397,1.13,3.41,0.331,0.368,-0.037
2025-26,1642347,Jamal Shead,1610612761,TOR,G,23.0,81,78,0.455,1.16,3.4,0.342,0.362,-0.021
2025-26,1642267,Bub Carrington,1610612764,WAS,G,20.0,82,78,0.377,1.22,3.39,0.36,0.367,-0.007
2025-26,1630570,Trendon Watford,1610612755,PHI,G-F,25.0,50,44,0.459,1.36,3.38,0.402,0.36,0.042
2025-26,1642914,Javon Small,1610612763,MEM,G,23.0,37,34,0.428,1.08,3.38,0.32,0.346,-0.026
2025-26,1631174,Tyler Burton,1610612763,MEM,F,26.0,11,11,0.327,1.64,3.36,0.486,0.371,0.115
2025-26,1630165,Killian Hayes,1610612758,SAC,G,24.0,22,19,0.507,1.55,3.36,0.459,0.353,0.107
2025-26,1630643,Jay Huff,1610612754,IND,C,28.0,81,78,0.283,1.0,3.35,0.299,0.356,-0.058
2025-26,1630551,Justin Champagnie,1610612764,WAS,G-F,24.0,67,63,0.348,1.12,3.33,0.336,0.361,-0.024
2025-26,1641989,Elijah Harkless,1610612762,UTA,G,26.0,24,23,0.372,1.17,3.33,0.35,0.36,-0.01
2025-26,1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,78,76,0.259,1.06,3.32,0.32,0.359,-0.039
2025-26,1629611,Terance Mann,1610612751,BKN,G-F,29.0,62,56,0.369,1.15,3.32,0.345,0.367,-0.023
2025-26,1628989,Kevin Huerter,1610612765,DET,G-F,27.0,69,66,0.359,1.12,3.32,0.336,0.358,-0.021
2025-26,201942,DeMar DeRozan,1610612758,SAC,G-F,36.0,77,75,0.358,1.36,3.32,0.41,0.365,0.045
2025-26,1629008,Michael Porter Jr.,1610612751,BKN,F,27.0,52,50,0.316,1.31,3.31,0.395,0.366,0.029
2025-26,1626156,D'Angelo Russell,1610612764,WAS,G,30.0,26,26,0.379,1.12,3.31,0.337,0.367,-0.03
2025-26,1630314,Brandon Williams,1610612742,DAL,G,26.0,66,62,0.375,1.21,3.3,0.367,0.355,0.012
2025-26,1630610,DeJon Jarreau,1610612763,MEM,G,28.0,10,10,0.375,0.7,3.3,0.212,0.374,-0.161
2025-26,1626181,Norman Powell,1610612748,MIA,G,32.0,57,55,0.384,1.39,3.3,0.42,0.363,0.057
2025-26,1642396,Blake Hinson,1610612762,UTA,F,26.0,14,14,0.474,1.14,3.29,0.348,0.362,-0.014
2025-26,1642364,Jamir Watkins,1610612764,WAS,F,24.0,47,43,0.329,1.3,3.28,0.396,0.355,0.042
2025-26,1630679,Ethan Thompson,1610612754,IND,G,26.0,29,26,0.396,1.1,3.28,0.337,0.362,-0.025
2025-26,1630611,Gui Santos,1610612744,GSW,F,23.0,65,57,0.334,1.22,3.28,0.371,0.362,0.009
2025-26,1642954,Will Richard,1610612744,GSW,G,23.0,67,60,0.404,1.16,3.28,0.355,0.371,-0.017
2025-26,1627747,Caris LeVert,1610612765,DET,G,31.0,60,56,0.416,1.17,3.27,0.357,0.37,-0.013
2025-26,1631223,David Roddy,1610612743,DEN,F,25.0,4,4,0.406,0.5,3.25,0.154,0.367,-0.213
2025-26,1629637,Jaxson Hayes,1610612747,LAL,C-F,25.0,66,63,0.385,1.06,3.24,0.327,0.362,-0.035
2025-26,203992,Bogdan Bogdanović,1610612746,LAC,G,33.0,22,20,0.364,1.32,3.23,0.408,0.367,0.041
2025-26,1642967,John Poulakidas,1610612742,DAL,G,23.0,13,12,0.42,1.08,3.23,0.333,0.373,-0.039
2025-26,1630172,Patrick Williams,1610612741,CHI,F,24.0,71,64,0.387,1.15,3.23,0.358,0.354,0.005
2025-26,1631172,Ousmane Dieng,1610612749,MIL,F,22.0,57,49,0.404,1.04,3.23,0.321,0.352,-0.032
2025-26,1642883,Sion James,1610612766,CHA,G,23.0,82,78,0.353,1.17,3.23,0.362,0.362,0.0
2025-26,1630245,Ayo Dosunmu,1610612750,MIN,G,26.0,69,65,0.371,0.93,3.22,0.288,0.357,-0.069
2025-26,1631466,Nate Williams,1610612744,GSW,G,27.0,14,14,0.464,1.21,3.21,0.378,0.364,0.014
2025-26,1630241,Sam Merrill,1610612739,CLE,G,29.0,52,49,0.349,1.1,3.21,0.341,0.365,-0.023
2025-26,1641764,Brandin Podziemski,1610612744,GSW,G,23.0,82,77,0.334,1.13,3.2,0.355,0.361,-0.006
2025-26,1642848,Tre Johnson,1610612764,WAS,G,20.0,59,56,0.38,1.07,3.2,0.333,0.37,-0.037
2025-26,1630200,Tre Jones,1610612741,CHI,G,26.0,64,62,0.343,1.06,3.2,0.332,0.361,-0.029
2025-26,1629014,Anfernee Simons,1610612741,CHI,G,26.0,55,52,0.358,1.07,3.18,0.337,0.359,-0.022
2025-26,201572,Brook Lopez,1610612746,LAC,C,38.0,75,65,0.283,1.01,3.17,0.319,0.357,-0.037
2025-26,1642349,Ajay Mitchell,1610612760,OKC,G,23.0,57,54,0.382,1.19,3.16,0.378,0.364,0.014
2025-26,1642366,Quinten Post,1610612744,GSW,C,26.0,67,62,0.313,0.94,3.15,0.299,0.357,-0.058
2025-26,1630579,Jericho Sims,1610612749,MIL,C,27.0,64,57,0.427,1.02,3.14,0.323,0.357,-0.034
2025-26,1627752,Taurean Prince,1610612749,MIL,F,32.0,26,26,0.405,1.38,3.12,0.444,0.354,0.09
2025-26,1630175,Cole Anthony,1610612749,MIL,G,25.0,33,32,0.477,1.3,3.12,0.417,0.361,0.057
2025-26,1631323,Simone Fontecchio,1610612748,MIA,F,30.0,68,62,0.456,1.06,3.09,0.343,0.361,-0.018
2025-26,1642461,Spencer Jones,1610612743,DEN,F,24.0,62,56,0.378,1.0,3.08,0.325,0.354,-0.03
2025-26,1627749,Dejounte Murray,1610612740,NOP,G,29.0,14,13,0.301,1.21,3.07,0.395,0.364,0.031
2025-26,1641790,PJ Hall,1610612766,CHA,C,24.0,16,13,0.366,1.0,3.06,0.327,0.374,-0.047
2025-26,1630188,Jalen Smith,1610612741,CHI,F-C,26.0,52,47,0.327,1.25,3.06,0.409,0.36,0.049
2025-26,1642262,Cody Williams,1610612762,UTA,F,21.0,64,57,0.346,1.31,3.06,0.429,0.365,0.063
2025-26,1629723,John Konchar,1610612762,UTA,G,30.0,54,50,0.321,0.85,3.06,0.279,0.358,-0.08
2025-26,1630692,Jordan Goodwin,1610612756,PHX,G,27.0,70,64,0.408,1.17,3.06,0.383,0.363,0.02
2025-26,1631250,Pete Nance,1610612749,MIL,F,26.0,39,37,0.37,1.15,3.05,0.378,0.358,0.02
2025-26,1641707,Taylor Hendricks,1610612763,MEM,F,22.0,56,52,0.362,1.27,3.04,0.418,0.355,0.063
2025-26,1630696,Dru Smith,1610612748,MIA,G,28.0,70,68,0.404,1.0,3.04,0.329,0.363,-0.034
2025-26,1630163,LaMelo Ball,1610612766,CHA,G,24.0,72,67,0.381,1.21,3.04,0.397,0.363,0.035
2025-26,1630568,Luka Garza,1610612738,BOS,C,27.0,67,61,0.351,1.16,3.04,0.382,0.352,0.03
2025-26,1627936,Alex Caruso,1610612760,OKC,G,32.0,56,50,0.428,1.18,3.04,0.388,0.358,0.03
2025-26,1641765,Olivier-Maxence Prosper,1610612763,MEM,F,23.0,47,41,0.303,1.23,3.04,0.406,0.356,0.05
2025-26,1630703,Scoot Henderson,1610612757,POR,G,22.0,30,28,0.346,1.37,3.03,0.451,0.368,0.083
2025-26,1642285,Cam Spencer,1610612763,MEM,G,26.0,72,66,0.357,1.14,3.03,0.376,0.36,0.016
2025-26,1630170,Devin Vassell,1610612759,SAS,G-F,25.0,67,64,0.319,1.04,3.01,0.347,0.362,-0.016
2025-26,1630631,Jose Alvarado,1610612752,NYK,G,28.0,68,61,0.441,1.04,3.01,0.346,0.359,-0.013
2025-26,1642490,Josh Oduro,1610612740,NOP,C,25.0,3,3,0.3,1.67,3.0,0.556,0.39,0.166
2025-26,1631457,Alex Morales,1610612753,ORL,G,28.0,2,2,1.0,2.0,3.0,0.667,0.374,0.293
2025-26,1641726,Dereck Lively II,1610612742,DAL,C,22.0,7,7,0.309,1.29,3.0,0.429,0.366,0.062
2025-26,203914,Gary Harris,1610612749,MIL,G,31.0,47,45,0.496,1.11,3.0,0.369,0.359,0.009
2025-26,1642345,Oso Ighodaro,1610612756,PHX,F,23.0,82,72,0.297,0.96,3.0,0.321,0.359,-0.038
2025-26,1642856,Egor Dëmin,1610612751,BKN,G,20.0,52,49,0.309,1.13,2.98,0.381,0.369,0.012
2025-26,1629731,Dean Wade,1610612739,CLE,F-C,29.0,58,55,0.307,0.98,2.98,0.329,0.363,-0.034
2025-26,203083,Andre Drummond,1610612755,PHI,C,32.0,62,56,0.301,0.97,2.98,0.324,0.353,-0.029
2025-26,203937,Kyle Anderson,1610612750,MIN,F-G,32.0,43,42,0.39,0.88,2.98,0.297,0.35,-0.053
2025-26,1641716,Jarace Walker,1610612754,IND,F,22.0,76,70,0.341,0.99,2.97,0.332,0.361,-0.029
2025-26,1631107,Nikola Jović,1610612748,MIA,F,22.0,45,41,0.322,0.87,2.96,0.293,0.356,-0.062
2025-26,1641854,Craig Porter Jr.,1610612739,CLE,G,26.0,63,61,0.346,1.06,2.95,0.36,0.351,0.009
2025-26,1631114,Jalen Williams,1610612760,OKC,G-F,24.0,33,32,0.361,1.09,2.94,0.371,0.366,0.005
2025-26,1630249,Vít Krejčí,1610612757,POR,G,25.0,65,61,0.348,1.2,2.94,0.408,0.362,0.046
2025-26,1642266,Ja'Kobe Walter,1610612761,TOR,G,21.0,71,68,0.347,0.96,2.94,0.325,0.36,-0.034
2025-26,1642346,Ryan Dunn,1610612756,PHX,F,23.0,69,60,0.386,1.03,2.94,0.35,0.365,-0.015
2025-26,1642874,Danny Wolf,1610612751,BKN,F,21.0,55,53,0.324,0.91,2.93,0.311,0.371,-0.06
2025-26,1641737,Adem Bona,1610612755,PHI,F,23.0,70,64,0.357,1.14,2.93,0.39,0.364,0.027
2025-26,1641744,Zach Edey,1610612763,MEM,C,23.0,11,10,0.241,1.36,2.91,0.469,0.359,0.11
2025-26,1629057,Robert Williams III,1610612757,POR,C-F,28.0,59,54,0.306,0.9,2.9,0.31,0.358,-0.048
2025-26,1642277,Johnny Furphy,1610612754,IND,G,21.0,34,30,0.318,1.12,2.88,0.388,0.373,0.015
2025-26,1631169,Josh Minott,1610612751,BKN,F,23.0,47,44,0.375,1.17,2.87,0.407,0.358,0.049
2025-26,1642879,Ben Saraf,1610612751,BKN,G,20.0,43,37,0.351,1.19,2.86,0.415,0.375,0.04
2025-26,1630526,Jeremiah Robinson-Earl,1610612742,DAL,F,25.0,21,19,0.417,1.19,2.86,0.417,0.351,0.066
2025-26,1641772,Nae'Qwan Tomlin,1610612739,CLE,F,25.0,61,54,0.455,1.07,2.85,0.374,0.357,0.016
2025-26,1630543,Isaiah Jackson,1610612746,LAC,F,24.0,55,50,0.315,0.84,2.84,0.295,0.362,-0.067
2025-26,201599,DeAndre Jordan,1610612740,NOP,C,37.0,12,12,0.321,0.58,2.83,0.206,0.353,-0.147
2025-26,1641842,Ronald Holland II,1610612765,DET,F,20.0,78,75,0.409,1.04,2.82,0.368,0.359,0.009
2025-26,1642272,Jared McCain,1610612760,OKC,G,22.0,66,59,0.394,1.06,2.82,0.376,0.36,0.016
2025-26,1628370,Malik Monk,1610612758,SAC,G,28.0,62,58,0.392,1.06,2.81,0.379,0.363,0.017
2025-26,1642450,Daniss Jenkins,1610612765,DET,G,24.0,69,64,0.386,0.9,2.81,0.32,0.36,-0.04
2025-26,1642948,Ryan Nembhard,1610612742,DAL,G,23.0,60,49,0.374,0.95,2.8,0.339,0.36,-0.021
2025-26,1629216,Gabe Vincent,1610612737,ATL,G,29.0,53,50,0.451,1.19,2.79,0.426,0.364,0.062
2025-26,1630167,Obi Toppin,1610612754,IND,F,28.0,23,20,0.46,0.91,2.78,0.328,0.365,-0.037
2025-26,1629001,De'Anthony Melton,1610612744,GSW,G,27.0,49,47,0.315,1.08,2.78,0.39,0.365,0.025
2025-26,1629018,Gary Trent Jr.,1610612749,MIL,G,27.0,58,54,0.44,1.12,2.76,0.406,0.359,0.047
2025-26,1630557,Corey Kispert,1610612737,ATL,F,27.0,58,52,0.367,0.88,2.76,0.319,0.357,-0.038
2025-26,1641775,Jordan Walsh,1610612738,BOS,G,22.0,65,63,0.372,1.03,2.74,0.376,0.359,0.017
2025-26,1628975,Jevon Carter,1610612753,ORL,G,30.0,49,42,0.417,0.8,2.71,0.293,0.363,-0.07
2025-26,1631255,Karlo Matković,1610612740,NOP,F-C,25.0,61,53,0.363,0.84,2.7,0.309,0.357,-0.048
2025-26,1641774,Tristan Vukcevic,1610612764,WAS,F,23.0,48,41,0.313,1.04,2.69,0.388,0.355,0.033
2025-26,1642849,Nolan Traore,1610612751,BKN,G,19.0,54,49,0.322,1.13,2.69,0.421,0.369,0.051
2025-26,1629640,Keldon Johnson,1610612759,SAS,F-G,26.0,82,75,0.358,0.9,2.68,0.336,0.353,-0.017
2025-26,1641731,Bilal Coulibaly,1610612764,WAS,G,21.0,56,49,0.322,0.93,2.64,0.351,0.362,-0.011
2025-26,203482,Kelly Olynyk,1610612759,SAS,F-C,34.0,40,36,0.482,0.8,2.63,0.305,0.344,-0.039
2025-26,1630592,Jalen Wilson,1610612751,BKN,F,25.0,51,48,0.415,1.14,2.63,0.433,0.359,0.074
2025-26,1641712,Rayan Rupert,1610612763,MEM,G-F,21.0,58,48,0.396,0.91,2.62,0.349,0.355,-0.007
2025-26,1629111,Jock Landale,1610612737,ATL,C,30.0,68,59,0.277,1.07,2.62,0.41,0.358,0.052
2025-26,1642275,Tidjane Salaün,1610612766,CHA,F,20.0,34,31,0.369,1.24,2.62,0.472,0.357,0.115
2025-26,1628379,Luke Kennard,1610612747,LAL,G,29.0,77,73,0.328,1.06,2.6,0.41,0.356,0.054
2025-26,1642864,Hugo González,1610612738,BOS,G,20.0,70,64,0.412,0.93,2.59,0.359,0.359,0.0
2025-26,1642348,Justin Edwards,1610612755,PHI,F,22.0,55,52,0.426,1.13,2.58,0.437,0.36,0.077
2025-26,1631248,Baylor Scheierman,1610612738,BOS,G,25.0,74,68,0.343,0.97,2.58,0.377,0.356,0.021
2025-26,1627741,Buddy Hield,1610612737,ATL,G,33.0,51,50,0.346,1.06,2.57,0.412,0.358,0.055
2025-26,1631213,Tyrese Martin,1610612755,PHI,F,27.0,44,36,0.423,0.95,2.57,0.372,0.37,0.002
2025-26,1630549,Day'Ron Sharpe,1610612751,BKN,C,24.0,62,51,0.322,0.92,2.56,0.358,0.358,0.0
2025-26,1643018,LJ Cryer,1610612744,GSW,G,24.0,16,14,0.477,1.25,2.56,0.488,0.378,0.11
2025-26,1630536,Sharife Cooper,1610612764,WAS,G,24.0,39,33,0.397,1.0,2.56,0.39,0.362,0.028
2025-26,1629618,Jalen Pickett,1610612743,DEN,G,26.0,42,34,0.405,0.88,2.55,0.346,0.359,-0.013
2025-26,1631093,Jaden Ivey,1610612741,CHI,G,24.0,37,32,0.376,0.97,2.54,0.383,0.366,0.017
2025-26,1631124,Julian Strawther,1610612743,DEN,G,23.0,51,46,0.449,1.14,2.51,0.453,0.359,0.094
2025-26,1628380,Zach Collins,1610612741,CHI,F-C,28.0,10,9,0.298,0.9,2.5,0.36,0.361,-0.001
2025-26,1641815,Isaiah Stevens,1610612758,SAC,G,25.0,2,2,0.5,2.0,2.5,0.8,0.341,0.459
2025-26,1630560,Cam Thomas,1610612749,MIL,G,24.0,42,38,0.365,1.05,2.5,0.419,0.358,0.061
2025-26,1643052,Chaney Johnson,1610612751,BKN,G-F,23.0,16,15,0.354,0.75,2.5,0.3,0.361,-0.061
2025-26,1629312,Haywood Highsmith,1610612756,PHX,F,29.0,6,6,0.417,0.67,2.5,0.267,0.371,-0.104
2025-26,1642920,Kobe Sanders,1610612746,LAC,G,23.0,67,62,0.364,0.9,2.49,0.359,0.361,-0.002
2025-26,1642860,Will Riley,1610612764,WAS,F,20.0,71,60,0.327,0.87,2.49,0.35,0.358,-0.008
2025-26,201144,Mike Conley,1610612750,MIN,G,38.0,53,49,0.346,0.96,2.49,0.386,0.367,0.019
2025-26,1641738,Kobe Brown,1610612754,IND,F,26.0,57,46,0.409,1.16,2.49,0.465,0.356,0.109
2025-26,1641711,Gradey Dick,1610612761,TOR,G-F,22.0,69,60,0.444,0.8,2.49,0.32,0.359,-0.039
2025-26,1631288,Jamal Cain,1610612753,ORL,F,27.0,35,32,0.39,0.71,2.49,0.287,0.364,-0.077
2025-26,1630538,Bones Hyland,1610612750,MIN,G,25.0,69,56,0.352,0.93,2.48,0.374,0.362,0.012
2025-26,1642382,Branden Carlson,1610612760,OKC,C,26.0,38,32,0.326,1.13,2.47,0.457,0.323,0.135
2025-26,1631126,Caleb Love,1610612757,POR,G,24.0,45,41,0.39,0.73,2.44,0.3,0.361,-0.061
2025-26,1631243,Mouhamed Gueye,1610612737,ATL,F,23.0,75,67,0.374,0.77,2.44,0.317,0.351,-0.034
2025-26,1630699,MarJon Beauchamp,1610612755,PHI,F,25.0,12,11,0.358,0.58,2.42,0.241,0.328,-0.087
2025-26,1641767,Ben Sheppard,1610612754,IND,G,24.0,65,56,0.344,0.89,2.42,0.369,0.37,0.0
2025-26,1627827,Dorian Finney-Smith,1610612745,HOU,F,32.0,37,34,0.389,0.81,2.41,0.337,0.353,-0.016
2025-26,1630192,Zeke Nnaji,1610612743,DEN,F-C,25.0,46,39,0.354,0.8,2.41,0.333,0.354,-0.021
2025-26,1626204,Larry Nance Jr.,1610612739,CLE,F-C,33.0,32,29,0.428,1.0,2.41,0.416,0.36,0.055
