Season,CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG3M,FG3A,FG3_PCT,NS_FG3_PCT,PLUSMINUS
2025-26,1628420,Monte Morris,1610612754,IND,G,30.0,5,4,0.429,0.2,2.4,0.083,0.361,-0.278
2025-26,1630194,Paul Reed,1610612765,DET,F,26.0,63,54,0.319,0.65,2.4,0.272,0.363,-0.092
2025-26,1630621,Hunter Dickinson,1610612740,NOP,C,25.0,5,4,0.4,0.8,2.4,0.333,0.355,-0.022
2025-26,1629646,Charles Bassey,1610612744,GSW,C-F,25.0,10,8,0.316,1.0,2.4,0.417,0.353,0.064
2025-26,201567,Kevin Love,1610612762,UTA,F-C,37.0,35,33,0.305,0.71,2.4,0.298,0.365,-0.067
2025-26,1630208,Nick Richards,1610612741,CHI,C,28.0,47,42,0.284,0.96,2.38,0.402,0.369,0.033
2025-26,1629048,Goga Bitadze,1610612753,ORL,C-F,26.0,63,55,0.312,0.9,2.38,0.38,0.361,0.019
2025-26,1629750,Javonte Green,1610612765,DET,G,32.0,81,73,0.384,0.88,2.37,0.37,0.362,0.007
2025-26,1642928,Dylan Cardwell,1610612758,SAC,C,24.0,44,38,0.246,0.8,2.36,0.337,0.353,-0.016
2025-26,1630534,Ochai Agbaji,1610612751,BKN,G,25.0,60,49,0.373,0.85,2.35,0.362,0.368,-0.006
2025-26,203484,Kentavious Caldwell-Pope,1610612763,MEM,G,33.0,50,46,0.409,0.98,2.34,0.419,0.362,0.057
2025-26,203552,Seth Curry,1610612744,GSW,G,35.0,9,8,0.512,1.11,2.33,0.476,0.384,0.092
2025-26,1642844,Dylan Harper,1610612759,SAS,G,20.0,69,61,0.335,0.77,2.33,0.329,0.362,-0.033
2025-26,1630619,Moussa Cisse,1610612742,DAL,C,23.0,36,29,0.302,0.64,2.33,0.274,0.358,-0.084
2025-26,1628467,Maxi Kleber,1610612747,LAL,F,34.0,40,32,0.348,0.95,2.33,0.409,0.358,0.05
2025-26,203903,Jordan Clarkson,1610612752,NYK,G,33.0,69,64,0.382,1.06,2.32,0.456,0.358,0.099
2025-26,1631321,Sidy Cissoko,1610612757,POR,G,22.0,70,60,0.375,0.87,2.29,0.381,0.353,0.028
2025-26,203926,Doug McDermott,1610612758,SAC,F,34.0,28,23,0.416,0.68,2.29,0.297,0.355,-0.058
2025-26,202691,Klay Thompson,1610612742,DAL,G,36.0,69,66,0.351,0.78,2.29,0.342,0.362,-0.02
2025-26,1630311,Pat Spencer,1610612744,GSW,G,29.0,60,51,0.302,0.78,2.28,0.343,0.364,-0.021
2025-26,203939,Dwight Powell,1610612742,DAL,F-C,34.0,57,45,0.263,0.86,2.28,0.377,0.366,0.01
2025-26,1641722,Jordan Hawkins,1610612740,NOP,G,23.0,50,41,0.388,0.7,2.26,0.31,0.357,-0.047
2025-26,1642354,KJ Simpson,1610612743,DEN,G,23.0,16,15,0.336,0.69,2.25,0.306,0.346,-0.04
2025-26,1627780,Gary Payton II,1610612744,GSW,G,33.0,71,59,0.397,0.85,2.25,0.375,0.358,0.017
2025-26,1642265,Rob Dillingham,1610612741,CHI,G,21.0,61,45,0.368,0.72,2.23,0.324,0.357,-0.033
2025-26,1641733,Nick Smith Jr.,1610612747,LAL,G,21.0,27,24,0.448,0.78,2.22,0.35,0.364,-0.014
2025-26,1642868,Carter Bryant,1610612759,SAS,F,20.0,67,54,0.385,0.84,2.22,0.376,0.342,0.034
2025-26,201587,Nicolas Batum,1610612746,LAC,G-F,37.0,71,60,0.36,0.92,2.2,0.417,0.362,0.055
2025-26,1626166,Cameron Payne,1610612755,PHI,G,31.0,20,15,0.393,0.75,2.2,0.341,0.37,-0.03
2025-26,1628988,Aaron Holiday,1610612745,HOU,G,29.0,52,46,0.406,0.54,2.19,0.246,0.352,-0.107
2025-26,1629020,Jarred Vanderbilt,1610612747,LAL,F,27.0,63,56,0.373,0.63,2.19,0.29,0.366,-0.076
2025-26,1628396,Tony Bradley,1610612737,ATL,C-F,28.0,34,28,0.4,0.88,2.18,0.405,0.361,0.044
2025-26,1629234,Drew Eubanks,1610612758,SAC,F-C,29.0,41,34,0.304,0.78,2.17,0.36,0.358,0.001
2025-26,1629006,Josh Okogie,1610612745,HOU,G,27.0,75,62,0.361,0.83,2.17,0.38,0.353,0.028
2025-26,1630604,E.J. Liddell,1610612751,BKN,F,25.0,23,15,0.388,0.91,2.17,0.42,0.374,0.046
2025-26,201569,Eric Gordon,1610612755,PHI,G,37.0,6,5,0.565,1.0,2.17,0.462,0.343,0.118
2025-26,1631200,Kris Murray,1610612757,POR,F,25.0,57,51,0.294,0.68,2.16,0.317,0.354,-0.037
2025-26,1630811,Keaton Wallace,1610612737,ATL,G,27.0,44,35,0.444,0.77,2.16,0.358,0.347,0.011
2025-26,1642962,Drake Powell,1610612751,BKN,G-F,20.0,61,47,0.347,0.8,2.15,0.374,0.371,0.003
2025-26,1642260,Nikola Topić,1610612760,OKC,G,20.0,8,7,0.354,0.75,2.13,0.353,0.373,-0.02
2025-26,1642530,Yuki Kawamura,1610612741,CHI,G,24.0,16,14,0.382,0.88,2.13,0.412,0.342,0.069
2025-26,1642869,Noah Penda,1610612753,ORL,G-F,21.0,56,47,0.341,0.8,2.13,0.378,0.355,0.023
2025-26,204456,T.J. McConnell,1610612754,IND,G,34.0,56,45,0.381,0.88,2.11,0.415,0.373,0.043
2025-26,1630623,Tyson Etienne,1610612751,BKN,G,26.0,19,15,0.357,0.84,2.11,0.4,0.368,0.032
2025-26,1642434,Riley Minix,1610612739,CLE,F,25.0,9,8,0.594,0.56,2.11,0.263,0.354,-0.091
2025-26,1642938,Curtis Jones,1610612743,DEN,G,24.0,9,7,0.559,0.56,2.11,0.263,0.344,-0.081
2025-26,1630182,Josh Green,1610612766,CHA,G,25.0,56,53,0.427,0.48,2.09,0.231,0.363,-0.132
2025-26,1631132,Christian Koloko,1610612737,ATL,C,25.0,27,22,0.263,0.67,2.07,0.321,0.344,-0.022
2025-26,1627824,Guerschon Yabusele,1610612741,CHI,F,30.0,66,55,0.316,0.67,2.05,0.326,0.354,-0.028
2025-26,1643007,Taelon Peter,1610612754,IND,G,24.0,34,24,0.312,0.74,2.03,0.362,0.359,0.003
2025-26,1629026,Kenrich Williams,1610612760,OKC,G-F,31.0,54,46,0.384,0.91,2.02,0.45,0.351,0.098
2025-26,1631123,Jamaree Bouyea,1610612756,PHX,G,26.0,41,29,0.372,0.63,2.02,0.313,0.367,-0.053
2025-26,1642877,Micah Peavy,1610612740,NOP,G-F,24.0,57,46,0.398,0.68,2.02,0.339,0.361,-0.021
2025-26,1641715,Cam Whitmore,1610612764,WAS,F,21.0,21,19,0.372,0.71,2.0,0.357,0.362,-0.004
2025-26,1642933,Keshon Gilbert,1610612737,ATL,G,22.0,4,3,0.276,1.25,2.0,0.625,0.349,0.276
2025-26,1629021,Moritz Wagner,1610612753,ORL,F-C,28.0,35,29,0.372,0.97,2.0,0.486,0.358,0.128
2025-26,1628365,Markelle Fultz,1610612761,TOR,G,27.0,4,4,0.5,0.75,2.0,0.375,0.352,0.023
2025-26,1631166,Drew Timme,1610612747,LAL,F,25.0,23,18,0.393,0.7,2.0,0.348,0.362,-0.014
2025-26,1642278,Tyler Kolek,1610612752,NYK,G,25.0,52,48,0.4,0.73,2.0,0.365,0.358,0.007
2025-26,1629680,Matisse Thybulle,1610612757,POR,G-F,29.0,29,23,0.392,0.45,2.0,0.224,0.368,-0.144
2025-26,1630644,Mac McClung,1610612741,CHI,G,27.0,9,7,0.367,0.78,2.0,0.389,0.368,0.021
2025-26,1641755,Kevin McCullar Jr.,1610612752,NYK,G,25.0,15,12,0.469,0.73,2.0,0.367,0.366,0.001
2025-26,1631207,Dalen Terry,1610612755,PHI,F,23.0,41,33,0.36,0.76,1.98,0.383,0.357,0.025
2025-26,1630544,Tre Mann,1610612766,CHA,G,25.0,47,34,0.362,1.02,1.96,0.522,0.359,0.163
2025-26,1642854,Asa Newell,1610612737,ATL,F,20.0,39,30,0.349,0.72,1.95,0.368,0.353,0.016
2025-26,1628418,Thomas Bryant,1610612739,CLE,C-F,28.0,56,45,0.285,1.04,1.95,0.532,0.362,0.17
2025-26,1642484,RayJ Dennis,1610612737,ATL,G,25.0,14,12,0.403,0.86,1.93,0.444,0.376,0.068
2025-26,1628997,Caleb Martin,1610612742,DAL,F,30.0,57,47,0.297,0.6,1.93,0.309,0.368,-0.059
2025-26,1641871,Duop Reath,1610612757,POR,C,29.0,28,26,0.4,0.57,1.93,0.296,0.354,-0.057
2025-26,1630702,Jaden Hardy,1610612764,WAS,G,23.0,51,40,0.338,0.63,1.9,0.33,0.362,-0.032
2025-26,201959,Taj Gibson,1610612763,MEM,F,40.0,10,8,0.373,0.7,1.9,0.368,0.37,-0.001
2025-26,1641740,Jaylen Clark,1610612750,MIN,G,24.0,64,55,0.354,0.59,1.89,0.314,0.365,-0.051
2025-26,1628449,Chris Boucher,1610612738,BOS,F,33.0,8,7,0.306,0.5,1.88,0.267,0.338,-0.071
2025-26,1641725,Trey Alexander,1610612740,NOP,G,22.0,8,7,0.283,0.63,1.88,0.333,0.379,-0.045
2025-26,1642853,Rasheer Fleming,1610612756,PHX,F,21.0,48,40,0.378,0.56,1.83,0.307,0.358,-0.051
2025-26,203991,Clint Capela,1610612745,HOU,C,31.0,74,64,0.297,0.5,1.82,0.274,0.352,-0.078
2025-26,1642353,Cam Christie,1610612746,LAC,G,20.0,48,36,0.442,0.67,1.81,0.368,0.364,0.004
2025-26,101108,Chris Paul,1610612746,LAC,G,40.0,16,13,0.358,0.56,1.81,0.31,0.352,-0.041
2025-26,203967,Dario Saric,1610612758,SAC,F-C,32.0,5,5,0.375,0.4,1.8,0.222,0.319,-0.097
2025-26,1631111,Wendell Moore Jr.,1610612765,DET,G,24.0,5,3,0.375,0.0,1.8,0.0,0.346,-0.346
2025-26,1629726,Garrison Mathews,1610612754,IND,G,29.0,14,11,0.342,0.5,1.79,0.28,0.356,-0.076
2025-26,201145,Jeff Green,1610612745,HOU,F,39.0,23,16,0.488,0.3,1.78,0.171,0.343,-0.172
2025-26,202685,Jonas Valančiūnas,1610612743,DEN,C,33.0,63,50,0.259,0.83,1.78,0.464,0.348,0.116
2025-26,1630214,Xavier Tillman,1610612766,CHA,F,27.0,26,15,0.451,0.65,1.77,0.37,0.355,0.015
2025-26,1642863,Khaman Maluach,1610612756,PHX,C,19.0,43,30,0.335,0.67,1.77,0.382,0.362,0.02
2025-26,1628998,Cody Martin,1610612754,IND,F,30.0,4,3,0.333,0.25,1.75,0.143,0.368,-0.225
2025-26,1641890,Tyler Smith,1610612742,DAL,F,21.0,12,10,0.389,0.83,1.75,0.476,0.36,0.116
2025-26,1642905,Yang Hansen,1610612757,POR,C,20.0,42,27,0.353,0.6,1.74,0.342,0.355,-0.013
2025-26,203486,Mason Plumlee,1610612759,SAS,F-C,36.0,19,15,0.3,0.74,1.74,0.424,0.345,0.079
2025-26,1641763,Julian Phillips,1610612750,MIN,F,22.0,37,27,0.464,0.65,1.73,0.375,0.357,0.018
2025-26,1642873,Amari Williams,1610612738,BOS,F-C,24.0,15,14,0.406,0.53,1.73,0.308,0.335,-0.027
2025-26,1631204,Marcus Sasser,1610612765,DET,G,25.0,33,29,0.388,0.58,1.73,0.333,0.348,-0.014
2025-26,1642880,Kam Jones,1610612754,IND,G,24.0,32,28,0.294,0.63,1.72,0.364,0.366,-0.002
2025-26,1626145,Tyus Jones,1610612743,DEN,G,29.0,65,52,0.349,0.65,1.71,0.378,0.364,0.015
2025-26,1641752,Bobi Klintman,1610612765,DET,F,23.0,10,7,0.567,0.7,1.7,0.412,0.331,0.08
2025-26,1641747,DaRon Holmes II,1610612743,DEN,F,23.0,22,15,0.319,0.59,1.68,0.351,0.34,0.011
2025-26,1631110,Jeremy Sochan,1610612752,NYK,F,22.0,37,30,0.312,0.68,1.68,0.403,0.346,0.057
2025-26,1630574,Ariel Hukporti,1610612752,NYK,C,24.0,50,39,0.346,0.52,1.68,0.31,0.349,-0.04
2025-26,1642502,Malevy Leons,1610612744,GSW,F,26.0,24,16,0.336,0.79,1.67,0.475,0.354,0.121
2025-26,1630846,Olivier Sarr,1610612739,CLE,C,27.0,3,3,0.294,0.67,1.67,0.4,0.363,0.037
2025-26,1642918,Alijah Martin,1610612761,TOR,G,24.0,14,9,0.377,0.36,1.64,0.217,0.34,-0.122
2025-26,1642878,Tyrese Proctor,1610612739,CLE,G,22.0,44,34,0.39,0.59,1.61,0.366,0.349,0.017
2025-26,1642885,Mohamed Diawara,1610612752,NYK,F,20.0,58,45,0.449,0.55,1.59,0.348,0.359,-0.011
2025-26,1626192,Pat Connaughton,1610612766,CHA,G,33.0,32,24,0.405,0.56,1.59,0.353,0.358,-0.005
2025-26,1642949,Yanic Konan Niederhäuser,1610612746,LAC,C,23.0,34,23,0.252,0.59,1.59,0.37,0.362,0.008
2025-26,1642066,Myron Gardner,1610612748,MIA,F,24.0,38,28,0.382,0.45,1.58,0.283,0.368,-0.085
2025-26,1629599,Amir Coffey,1610612756,PHX,G-F,28.0,40,26,0.444,0.58,1.58,0.365,0.357,0.008
2025-26,1642449,Tolu Smith,1610612765,DET,F,25.0,12,10,0.365,0.5,1.58,0.316,0.363,-0.047
2025-26,1642261,Dalton Knecht,1610612747,LAL,F,24.0,45,30,0.359,0.6,1.58,0.38,0.362,0.019
2025-26,1631133,Jabari Walker,1610612755,PHI,F,23.0,61,47,0.347,0.52,1.57,0.333,0.351,-0.018
2025-26,1642886,Koby Brea,1610612756,PHX,G,23.0,7,5,0.44,0.86,1.57,0.545,0.353,0.192
2025-26,1642358,AJ Johnson,1610612742,DAL,G,21.0,40,30,0.392,0.63,1.55,0.403,0.37,0.033
2025-26,1631218,Trayce Jackson-Davis,1610612761,TOR,F,26.0,47,31,0.266,0.49,1.55,0.315,0.347,-0.032
2025-26,1642355,Bronny James,1610612747,LAL,G,21.0,36,28,0.399,0.44,1.53,0.291,0.36,-0.069
2025-26,1642862,Liam McNeeley,1610612766,CHA,F,20.0,29,21,0.361,0.69,1.52,0.455,0.353,0.101
2025-26,1642352,Keshad Johnson,1610612748,MIA,F,24.0,23,19,0.337,0.57,1.52,0.371,0.339,0.033
2025-26,1631205,Buddy Boeheim,1610612760,OKC,F,26.0,2,2,0.25,0.5,1.5,0.333,0.379,-0.046
2025-26,1630625,Dalano Banton,1610612738,BOS,F,26.0,4,2,0.353,0.25,1.5,0.167,0.347,-0.18
2025-26,1630164,James Wiseman,1610612754,IND,C,25.0,4,3,0.24,0.25,1.5,0.167,0.376,-0.209
2025-26,1642282,Hunter Sallis,1610612755,PHI,G,23.0,4,4,0.5,0.25,1.5,0.167,0.357,-0.191
2025-26,1641724,Jett Howard,1610612753,ORL,G,22.0,51,36,0.347,0.57,1.45,0.392,0.361,0.031
2025-26,200768,Kyle Lowry,1610612755,PHI,G,40.0,11,8,0.41,0.55,1.45,0.375,0.355,0.02
2025-26,1642950,Lachlan Olbrich,1610612741,CHI,C,22.0,29,21,0.316,0.52,1.45,0.357,0.358,-0.001
2025-26,1642964,Brooks Barnhizer,1610612760,OKC,G,24.0,35,23,0.345,0.66,1.4,0.469,0.35,0.12
2025-26,1641748,Andre Jackson Jr.,1610612749,MIL,G,24.0,40,27,0.361,0.43,1.4,0.304,0.351,-0.047
2025-26,1630587,Isaiah Livers,1610612756,PHX,F,27.0,33,24,0.348,0.39,1.39,0.283,0.36,-0.077
2025-26,1631199,Ron Harper Jr.,1610612738,BOS,G-F,26.0,23,15,0.381,0.3,1.39,0.219,0.346,-0.127
2025-26,1631104,Blake Wesley,1610612757,POR,G,23.0,26,18,0.383,0.42,1.38,0.306,0.377,-0.071
2025-26,1631103,Malaki Branham,1610612764,WAS,F,22.0,25,14,0.358,0.4,1.36,0.294,0.358,-0.063
2025-26,1630322,Lindy Waters III,1610612759,SAS,F,28.0,34,26,0.505,0.44,1.35,0.326,0.354,-0.028
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,25.0,41,28,0.324,0.44,1.34,0.327,0.367,-0.04
2025-26,1642866,Joan Beringer,1610612750,MIN,F,19.0,37,27,0.235,0.43,1.3,0.333,0.345,-0.012
2025-26,1641780,Johni Broome,1610612755,PHI,F,23.0,7,5,0.29,0.29,1.29,0.222,0.297,-0.075
2025-26,1642384,Isaiah Crawford,1610612745,HOU,F,24.0,7,4,0.391,0.14,1.29,0.111,0.35,-0.239
2025-26,1630256,Jae'Sean Tate,1610612745,HOU,F,30.0,39,28,0.313,0.38,1.28,0.3,0.361,-0.061
2025-26,1631120,JD Davison,1610612745,HOU,G,23.0,23,13,0.33,0.43,1.26,0.345,0.348,-0.004
2025-26,1630209,Omer Yurtseven,1610612744,GSW,C,27.0,8,6,0.2,0.5,1.25,0.4,0.358,0.042
2025-26,1642400,Tristan Enaruna,1610612739,CLE,F,24.0,8,6,0.357,0.5,1.25,0.4,0.343,0.057
2025-26,1641761,Grant Nelson,1610612751,BKN,F,24.0,4,1,0.238,0.25,1.25,0.2,0.348,-0.148
2025-26,1631116,Patrick Baldwin Jr.,1610612758,SAC,F,23.0,8,6,0.313,0.5,1.25,0.4,0.351,0.049
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,F,33.0,21,13,0.481,0.38,1.24,0.308,0.341,-0.033
2025-26,1642959,Chris Youngblood,1610612757,POR,G,24.0,22,17,0.415,0.59,1.23,0.481,0.351,0.13
2025-26,202687,Bismack Biyombo,1610612759,SAS,C,33.0,22,12,0.365,0.41,1.23,0.333,0.329,0.004
2025-26,1642939,Miles Kelly,1610612742,DAL,G,23.0,9,7,0.289,0.44,1.22,0.364,0.353,0.01
2025-26,1642917,Max Shulga,1610612738,BOS,G,23.0,6,4,0.5,0.17,1.17,0.143,0.355,-0.212
2025-26,1628371,Jonathan Isaac,1610612753,ORL,F,28.0,45,32,0.299,0.33,1.16,0.288,0.36,-0.072
2025-26,1641816,Hunter Tyson,1610612743,DEN,F,25.0,20,12,0.371,0.25,1.15,0.217,0.354,-0.137
2025-26,1641810,Antonio Reeves,1610612766,CHA,G,25.0,7,4,0.471,0.43,1.14,0.375,0.37,0.006
2025-26,1642357,David Jones Garcia,1610612759,SAS,G,24.0,8,4,0.29,0.5,1.13,0.444,0.368,0.076
2025-26,1629162,Jordan McLaughlin,1610612759,SAS,G,30.0,33,21,0.375,0.45,1.09,0.417,0.355,0.061
2025-26,1642419,Jamison Battle,1610612761,TOR,F,24.0,49,32,0.311,0.41,1.06,0.385,0.329,0.055
2025-26,1642859,Jase Richardson,1610612753,ORL,G,20.0,45,24,0.269,0.31,1.02,0.304,0.361,-0.057
2025-26,1627746,Skal Labissiere,1610612764,WAS,F-C,30.0,3,2,0.15,0.0,1.0,0.0,0.275,-0.275
2025-26,1643133,Lawson Lovering,1610612763,MEM,C,22.0,2,1,0.074,0.0,1.0,0.0,0.303,-0.303
2025-26,1642935,Chucky Hepburn,1610612761,TOR,G,23.0,2,1,0.333,1.0,1.0,1.0,0.367,0.633
2025-26,1641998,Trey Jemison III,1610612752,NYK,C,26.0,9,6,0.31,0.11,1.0,0.111,0.315,-0.204
2025-26,1642389,Zyon Pullin,1610612750,MIN,G,25.0,3,2,0.103,0.0,1.0,0.0,0.417,-0.417
2025-26,1641787,Tosan Evbuomwan,1610612766,CHA,F,25.0,2,1,0.5,0.0,1.0,0.0,0.355,-0.355
2025-26,1642367,Jonathan Mogbo,1610612761,TOR,F,24.0,31,13,0.277,0.39,1.0,0.387,0.367,0.021
2025-26,1641753,Chris Livingston,1610612739,CLE,F,22.0,1,1,0.333,0.0,1.0,0.0,0.414,-0.414
2025-26,1630828,Alex Antetokounmpo,1610612749,MIL,F,24.0,4,3,0.667,0.25,1.0,0.25,0.272,-0.022
2025-26,1630639,A.J. Lawson,1610612761,TOR,G,25.0,19,13,0.358,0.47,1.0,0.474,0.352,0.122
2025-26,1630649,Stanley Umude,1610612759,SAS,G,27.0,1,1,1.0,1.0,1.0,1.0,0.39,0.61
2025-26,1641803,Tristen Newton,1610612745,HOU,G,24.0,1,1,0.2,1.0,1.0,1.0,0.26,0.74
2025-26,1630548,Johnny Juzang,1610612750,MIN,G,25.0,16,12,0.469,0.38,0.94,0.4,0.367,0.033
2025-26,204060,Joe Ingles,1610612750,MIN,F-G,38.0,16,9,0.333,0.38,0.94,0.4,0.331,0.069
2025-26,202066,Garrett Temple,1610612761,TOR,G-F,39.0,13,7,0.444,0.15,0.92,0.167,0.325,-0.158
2025-26,1641723,Kobe Bufkin,1610612747,LAL,G,22.0,12,8,0.289,0.5,0.92,0.545,0.373,0.172
2025-26,1642443,Jahmir Young,1610612748,MIA,G,25.0,10,6,0.45,0.3,0.9,0.333,0.328,0.005
2025-26,1643024,Chris Mañon,1610612747,LAL,G,24.0,7,5,0.273,0.14,0.86,0.167,0.347,-0.181
2025-26,1642403,Isaac Jones,1610612765,DET,F,25.0,6,3,0.357,0.33,0.83,0.4,0.352,0.048
2025-26,1641809,Drew Peterson,1610612766,CHA,F,26.0,6,3,0.25,0.17,0.83,0.2,0.331,-0.131
2025-26,1631247,Luke Travers,1610612739,CLE,F,24.0,11,7,0.273,0.45,0.82,0.556,0.362,0.194
2025-26,1641813,Mark Sears,1610612749,MIL,G,24.0,5,3,0.4,0.4,0.8,0.5,0.372,0.128
2025-26,1642911,Rocco Zikarsky,1610612750,MIN,C,19.0,5,2,0.143,0.4,0.8,0.5,0.332,0.168
2025-26,1642876,Adou Thiero,1610612747,LAL,G,21.0,21,10,0.262,0.43,0.76,0.563,0.361,0.201
2025-26,1631115,Orlando Robinson,1610612753,ORL,C,25.0,4,2,0.176,0.5,0.75,0.667,0.414,0.253
2025-26,1642402,Enrique Freeman,1610612750,MIN,F,25.0,4,3,0.188,0.0,0.75,0.0,0.269,-0.269
2025-26,1630658,Colin Castleton,1610612753,ORL,C,25.0,4,2,0.429,0.25,0.75,0.333,0.237,0.097
2025-26,1642359,Pacôme Dadiet,1610612752,NYK,F,20.0,19,6,0.286,0.37,0.74,0.5,0.367,0.133
2025-26,1643141,Jahmyl Telfort,1610612746,LAC,G,24.0,3,2,0.286,0.0,0.67,0.0,0.449,-0.449
2025-26,1641794,Dillon Jones,1610612752,NYK,F,24.0,6,2,0.286,0.33,0.67,0.5,0.349,0.151
2025-26,1642404,Chaz Lanier,1610612765,DET,G,24.0,21,8,0.255,0.14,0.67,0.214,0.355,-0.14
2025-26,1631102,TyTy Washington Jr.,1610612746,LAC,G,24.0,13,6,0.267,0.23,0.62,0.375,0.345,0.03
2025-26,1628502,Nigel Hayes-Davis,1610612756,PHX,F,31.0,18,8,0.212,0.17,0.61,0.273,0.358,-0.085
2025-26,1641801,Emanuel Miller,1610612759,SAS,F,25.0,5,2,0.273,0.4,0.6,0.667,0.34,0.326
2025-26,1631451,Javonte Cooke,1610612757,POR,G,26.0,17,7,0.263,0.18,0.59,0.3,0.359,-0.059
2025-26,1631216,Caleb Houstan,1610612737,ATL,G,23.0,7,3,0.364,0.29,0.57,0.5,0.352,0.149
2025-26,1642951,Sean Pedulla,1610612746,LAC,G,23.0,4,2,0.286,0.5,0.5,1.0,0.334,0.666
2025-26,1631210,Jacob Toppin,1610612737,ATL,F,25.0,2,1,0.5,0.0,0.5,0.0,0.316,-0.316
2025-26,1643257,Jayson Kent,1610612757,POR,F,24.0,5,2,0.222,0.4,0.4,1.0,0.364,0.636
2025-26,1642884,Vladislav Goldin,1610612748,MIA,C,24.0,5,1,0.143,0.2,0.4,0.5,0.105,0.395
2025-26,1641807,Norchad Omier,1610612746,LAC,F,24.0,5,2,0.286,0.2,0.4,0.5,0.335,0.166
2025-26,1642368,N'Faly Dante,1610612737,ATL,C,24.0,3,1,0.125,0.0,0.33,0.0,0.352,-0.352
2025-26,1631211,Trevor Keels,1610612748,MIA,G,22.0,4,1,0.25,0.0,0.25,0.0,0.26,-0.26
