Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT
2013-14,201985,AJ Price,1610612750,MIN,28,15,13,99.0,5,15,0.333,15,5,12,0.417,0.5
2013-14,201166,Aaron Brooks,1610612743,DEN,72,42,30,1557.0,66,152,0.434,197,65,147,0.442,0.648
2013-14,201189,Aaron Gray,1610612758,SAC,37,12,25,354.0,8,11,0.727,16,0,1,0.0,0.727
2013-14,203519,Adonis Thomas,1610612755,PHI,6,2,4,38.0,1,7,0.143,3,1,4,0.25,0.214
2013-14,1733,Al Harrington,1610612764,WAS,34,20,14,511.0,36,99,0.364,104,32,92,0.348,0.525
2013-14,201143,Al Horford,1610612737,ATL,29,16,13,958.0,75,152,0.493,154,4,9,0.444,0.507
2013-14,2744,Al Jefferson,1610612766,CHA,73,38,35,2553.0,145,349,0.415,291,1,13,0.077,0.417
2013-14,202329,Al-Farouq Aminu,1610612740,NOP,80,33,47,2045.0,47,136,0.346,107,13,46,0.283,0.393
2013-14,101187,Alan Anderson,1610612751,BKN,78,43,35,1773.0,73,205,0.356,213,67,188,0.356,0.52
2013-14,202692,Alec Burks,1610612762,UTA,78,24,54,2193.0,56,125,0.448,151,39,90,0.433,0.604
2013-14,203458,Alex Len,1610612756,PHX,42,24,18,362.0,2,16,0.125,4,,,,0.125
2013-14,203144,Alexey Shved,1610612750,MIN,63,28,35,664.0,19,64,0.297,55,17,59,0.288,0.43
2013-14,201582,Alexis Ajinca,1610612740,NOP,56,22,34,951.0,32,67,0.478,64,0,0,,0.478
2013-14,203459,Allen Crabbe,1610612757,POR,15,12,3,100.0,5,14,0.357,15,5,13,0.385,0.536
2013-14,202087,Alonzo Gee,1610612739,CLE,65,29,36,1020.0,24,68,0.353,66,18,50,0.36,0.485
2013-14,2405,Amar'e Stoudemire,1610612752,NYK,65,26,39,1466.0,72,148,0.486,144,,,,0.486
2013-14,101161,Amir Johnson,1610612761,TOR,77,43,34,2214.0,49,133,0.368,115,17,57,0.298,0.432
2013-14,2760,Anderson Varejao,1610612739,CLE,65,25,40,1800.0,69,144,0.479,138,0,5,0.0,0.479
2013-14,101154,Andray Blatche,1610612751,BKN,73,40,33,1618.0,56,160,0.35,125,13,42,0.31,0.391
2013-14,203083,Andre Drummond,1610612765,DET,81,29,52,2619.0,1,6,0.167,2,0,2,0.0,0.167
2013-14,2738,Andre Iguodala,1610612744,GSW,63,41,22,2040.0,61,155,0.394,178,56,143,0.392,0.574
2013-14,1889,Andre Miller,1610612764,WAS,58,32,26,982.0,12,20,0.6,34,10,16,0.625,0.85
2013-14,203460,Andre Roberson,1610612760,OKC,40,30,10,399.0,2,14,0.143,6,2,13,0.154,0.214
2013-14,200745,Andrea Bargnani,1610612752,NYK,42,15,27,1257.0,110,264,0.417,249,29,106,0.274,0.472
2013-14,1905,Andrei Kirilenko,1610612751,BKN,45,30,15,857.0,3,27,0.111,7,1,5,0.2,0.13
2013-14,101106,Andrew Bogut,1610612744,GSW,67,40,27,1769.0,4,9,0.444,8,,,,0.444
2013-14,101115,Andrew Bynum,1610612754,IND,26,11,15,516.0,9,29,0.31,18,,,,0.31
2013-14,203094,Andrew Nicholson,1610612753,ORL,76,19,57,1174.0,88,223,0.395,203,27,83,0.325,0.455
2013-14,2740,Andris Biedrins,1610612762,UTA,6,0,6,45.0,0,0,,0,,,,
2013-14,1712,Antawn Jamison,1610612746,LAC,22,15,7,248.0,11,55,0.2,30,8,40,0.2,0.273
2013-14,203461,Anthony Bennett,1610612739,CLE,52,20,32,663.0,27,103,0.262,66,12,48,0.25,0.32
2013-14,203076,Anthony Davis,1610612740,NOP,67,29,38,2358.0,98,241,0.407,198,2,7,0.286,0.411
2013-14,201627,Anthony Morrow,1610612740,NOP,76,32,44,1426.0,108,242,0.446,293,77,175,0.44,0.605
2013-14,201576,Anthony Randolph,1610612743,DEN,43,15,28,527.0,27,76,0.355,72,18,53,0.34,0.474
2013-14,201229,Anthony Tolliver,1610612766,CHA,64,33,31,1298.0,103,246,0.419,307,101,236,0.428,0.624
2013-14,203462,Archie Goodwin,1610612756,PHX,52,32,20,533.0,7,28,0.25,19,5,26,0.192,0.339
2013-14,202620,Arinze Onuaku,1610612739,CLE,5,2,3,30.0,0,1,0.0,0,,,,0.0
2013-14,203102,Arnett Moultrie,1610612755,PHI,12,0,12,187.0,8,19,0.421,16,,,,0.421
2013-14,203382,Aron Baynes,1610612759,SAS,53,41,12,491.0,9,33,0.273,18,,,,0.273
2013-14,201167,Arron Afflalo,1610612753,ORL,73,21,52,2552.0,178,401,0.444,464,108,249,0.434,0.579
2013-14,201948,Austin Daye,1610612759,SAS,22,16,6,148.0,14,40,0.35,40,12,36,0.333,0.5
2013-14,203085,Austin Rivers,1610612740,NOP,69,27,42,1339.0,33,80,0.413,99,33,72,0.458,0.619
2013-14,202340,Avery Bradley,1610612738,BOS,60,19,41,1855.0,137,319,0.429,348,74,179,0.413,0.545
2013-14,2732,Ben Gordon,1610612766,CHA,19,8,11,279.0,10,30,0.333,27,7,21,0.333,0.45
2013-14,203463,Ben McLemore,1610612758,SAC,82,28,54,2187.0,113,332,0.34,310,84,248,0.339,0.467
2013-14,2757,Beno Udrih,1610612763,MEM,41,18,23,643.0,22,48,0.458,61,17,35,0.486,0.635
2013-14,203108,Bernard James,1610612742,DAL,30,17,13,146.0,0,2,0.0,0,0,1,0.0,0.0
2013-14,202687,Bismack Biyombo,1610612766,CHA,77,42,35,1072.0,7,14,0.5,14,,,,0.5
2013-14,201933,Blake Griffin,1610612746,LAC,80,56,24,2863.0,129,347,0.372,268,10,36,0.278,0.386
2013-14,2564,Boris Diaw,1610612759,SAS,79,60,19,1974.0,72,181,0.398,189,45,105,0.429,0.522
2013-14,203078,Bradley Beal,1610612764,WAS,73,40,33,2530.0,146,366,0.399,415,123,290,0.424,0.567
2013-14,201148,Brandan Wright,1610612742,DAL,58,36,22,1077.0,15,27,0.556,30,,,,0.556
2013-14,101138,Brandon Bass,1610612738,BOS,82,25,57,2266.0,87,195,0.446,174,0,2,0.0,0.446
2013-14,203561,Brandon Davies,1610612755,PHI,51,15,36,575.0,7,30,0.233,16,2,9,0.222,0.267
2013-14,201943,Brandon Jennings,1610612765,DET,80,28,52,2728.0,63,194,0.325,180,54,176,0.307,0.464
2013-14,202688,Brandon Knight,1610612749,MIL,72,13,59,2400.0,77,203,0.379,211,57,168,0.339,0.52
2013-14,201575,Brandon Rush,1610612762,UTA,38,13,25,418.0,16,42,0.381,45,13,38,0.342,0.536
2013-14,203148,Brian Roberts,1610612740,NOP,72,28,44,1667.0,65,160,0.406,175,45,114,0.395,0.547
2013-14,201572,Brook Lopez,1610612751,BKN,17,7,10,533.0,27,48,0.563,54,0,1,0.0,0.563
2013-14,201957,Byron Mullens,1610612755,PHI,45,16,29,414.0,37,94,0.394,105,31,84,0.369,0.559
2013-14,201228,C.J. Watson,1610612754,IND,63,48,15,1193.0,43,114,0.377,127,41,109,0.376,0.557
2013-14,203468,CJ McCollum,1610612757,POR,38,21,17,476.0,29,64,0.453,83,25,58,0.431,0.648
2013-14,101139,CJ Miles,1610612739,CLE,51,21,30,984.0,84,216,0.389,242,74,190,0.389,0.56
2013-14,201171,Carl Landry,1610612758,SAC,18,5,13,233.0,11,20,0.55,22,,,,0.55
2013-14,2430,Carlos Boozer,1610612741,CHI,76,43,33,2141.0,130,299,0.435,260,0,2,0.0,0.435
2013-14,2546,Carmelo Anthony,1610612752,NYK,77,35,42,2982.0,193,429,0.45,499,113,260,0.435,0.582
2013-14,2406,Caron Butler,1610612760,OKC,56,21,35,1419.0,117,282,0.415,317,83,195,0.426,0.562
2013-14,203467,Carrick Felix,1610612739,CLE,7,2,5,38.0,2,5,0.4,6,2,4,0.5,0.6
2013-14,201858,Cartier Martin,1610612737,ATL,59,27,32,870.0,63,157,0.401,182,56,137,0.409,0.58
2013-14,203810,Casper Ware,1610612755,PHI,9,3,6,116.0,5,11,0.455,15,5,11,0.455,0.682
2013-14,202718,Chandler Parsons,1610612745,HOU,74,50,24,2783.0,131,327,0.401,382,120,296,0.405,0.584
2013-14,101112,Channing Frye,1610612756,PHX,82,48,34,2312.0,201,512,0.393,558,156,416,0.375,0.545
2013-14,101111,Charlie Villanueva,1610612765,DET,20,5,15,180.0,14,53,0.264,41,13,49,0.265,0.387
2013-14,201978,Chase Budinger,1610612750,MIN,41,21,20,751.0,48,150,0.32,135,39,115,0.339,0.45
2013-14,1497,Chauncey Billups,1610612765,DET,19,7,12,309.0,9,29,0.31,26,8,24,0.333,0.448
2013-14,2365,Chris Andersen,1610612748,MIA,72,49,23,1396.0,7,29,0.241,16,2,10,0.2,0.276
2013-14,203569,Chris Babb,1610612738,BOS,14,3,11,132.0,5,26,0.192,15,5,25,0.2,0.288
2013-14,2547,Chris Bosh,1610612748,MIA,79,53,26,2531.0,194,449,0.432,458,70,206,0.34,0.51
2013-14,203142,Chris Copeland,1610612754,IND,41,25,16,265.0,28,62,0.452,84,28,62,0.452,0.677
2013-14,201604,Chris Douglas-Roberts,1610612766,CHA,49,27,22,1016.0,48,121,0.397,141,45,117,0.385,0.583
2013-14,203187,Chris Johnson,1610612738,BOS,40,11,29,789.0,42,124,0.339,125,41,119,0.345,0.504
2013-14,2549,Chris Kaman,1610612747,LAL,39,13,26,736.0,42,104,0.404,84,0,3,0.0,0.404
2013-14,101108,Chris Paul,1610612746,LAC,62,44,18,2171.0,40,93,0.43,111,31,73,0.425,0.597
2013-14,202698,Chris Singleton,1610612764,WAS,25,13,12,250.0,7,24,0.292,20,6,17,0.353,0.417
2013-14,203147,Chris Smith,1610612752,NYK,2,0,2,2.0,0,0,,0,,,,
2013-14,202874,Chris Wright,1610612749,MIL,8,1,7,126.0,1,2,0.5,2,0,1,0.0,0.5
2013-14,101236,Chuck Hayes,1610612761,TOR,61,33,28,753.0,2,2,1.0,4,0,0,,1.0
2013-14,203469,Cody Zeller,1610612766,CHA,82,43,39,1417.0,26,99,0.263,52,0,1,0.0,0.263
2013-14,202332,Cole Aldrich,1610612752,NYK,46,26,20,330.0,1,1,1.0,2,,,,1.0
2013-14,201147,Corey Brewer,1610612750,MIN,81,40,41,2609.0,70,228,0.307,196,56,189,0.296,0.43
2013-14,202709,Cory Joseph,1610612759,SAS,68,52,16,936.0,21,52,0.404,52,10,33,0.303,0.5
2013-14,201584,Courtney Lee,1610612763,MEM,79,47,32,1973.0,91,231,0.394,247,65,178,0.365,0.535
2013-14,201571,D.J. Augustin,1610612741,CHI,71,44,27,1939.0,76,178,0.427,225,73,173,0.422,0.632
2013-14,203474,DJ Stephens,1610612749,MIL,3,0,3,15.0,0,0,,0,,,,
2013-14,201591,DJ White,1610612766,CHA,2,2,0,10.0,0,1,0.0,0,,,,0.0
2013-14,203081,Damian Lillard,1610612757,POR,82,54,28,2937.0,126,294,0.429,364,112,265,0.423,0.619
2013-14,202345,Damion James,1610612759,SAS,5,1,4,50.0,0,6,0.0,0,0,2,0.0,0.0
2013-14,202350,Daniel Orton,1610612755,PHI,22,7,15,251.0,6,10,0.6,12,,,,0.6
2013-14,101122,Danny Granger,1610612746,LAC,41,31,10,848.0,54,149,0.362,149,41,122,0.336,0.5
2013-14,201980,Danny Green,1610612759,SAS,68,54,14,1651.0,111,278,0.399,328,106,253,0.419,0.59
2013-14,201967,Dante Cunningham,1610612750,MIN,81,39,42,1635.0,135,333,0.405,270,0,2,0.0,0.405
2013-14,203130,Darius Johnson-Odom,1610612755,PHI,3,0,3,15.0,0,3,0.0,0,0,3,0.0,0.0
2013-14,203121,Darius Miller,1610612740,NOP,45,14,31,723.0,39,86,0.453,102,24,68,0.353,0.593
2013-14,202721,Darius Morris,1610612763,MEM,27,16,11,313.0,8,26,0.308,23,7,24,0.292,0.442
2013-14,201589,Darrell Arthur,1610612743,DEN,68,33,35,1161.0,111,276,0.402,244,22,61,0.361,0.442
2013-14,201954,Darren Collison,1610612746,LAC,80,56,24,2069.0,70,157,0.446,198,58,142,0.408,0.631
2013-14,101135,David Lee,1610612744,GSW,69,42,27,2288.0,36,99,0.364,72,,,,0.364
2013-14,2561,David West,1610612754,IND,80,54,26,2472.0,144,277,0.52,291,3,10,0.3,0.525
2013-14,201599,DeAndre Jordan,1610612746,LAC,82,57,25,2870.0,0,0,,0,,,,
2013-14,202732,DeAndre Liggins,1610612748,MIA,1,1,0,1.0,0,0,,0,,,,
2013-14,201971,DeJuan Blair,1610612742,DAL,78,46,32,1214.0,18,52,0.346,36,0,0,,0.346
2013-14,201942,DeMar DeRozan,1610612761,TOR,79,45,34,3017.0,144,368,0.391,339,51,161,0.317,0.461
2013-14,202326,DeMarcus Cousins,1610612758,SAC,71,28,43,2298.0,80,176,0.455,160,0,5,0.0,0.455
2013-14,201960,DeMarre Carroll,1610612737,ATL,73,37,36,2341.0,109,276,0.395,308,90,241,0.373,0.558
2013-14,203471,Dennis Schröder,1610612737,ATL,49,21,28,641.0,11,29,0.379,31,9,25,0.36,0.534
2013-14,965,Derek Fisher,1610612760,OKC,81,59,22,1428.0,74,182,0.407,212,64,163,0.393,0.582
2013-14,101114,Deron Williams,1610612751,BKN,64,37,27,2059.0,93,212,0.439,257,71,171,0.415,0.606
2013-14,202324,Derrick Favors,1610612762,UTA,73,25,48,2201.0,34,114,0.298,68,,,,0.298
2013-14,201565,Derrick Rose,1610612741,CHI,10,5,5,311.0,12,31,0.387,36,12,27,0.444,0.581
2013-14,202682,Derrick Williams,1610612758,SAC,78,29,49,1820.0,32,109,0.294,85,21,82,0.256,0.39
2013-14,2734,Devin Harris,1610612742,DAL,40,24,16,818.0,23,63,0.365,67,21,57,0.368,0.532
2013-14,203473,Dewayne Dedmon,1610612753,ORL,31,7,24,390.0,4,13,0.308,8,,,,0.308
2013-14,202354,Dexter Pittman,1610612737,ATL,2,0,2,3.0,0,0,,0,,,,
2013-14,203197,Diante Garrett,1610612762,UTA,71,23,48,1048.0,33,80,0.413,98,32,77,0.416,0.613
2013-14,203079,Dion Waiters,1610612739,CLE,70,28,42,2072.0,100,238,0.42,274,74,176,0.42,0.576
2013-14,202091,Dionte Christmas,1610612756,PHX,31,15,16,198.0,13,31,0.419,35,9,23,0.391,0.565
2013-14,1717,Dirk Nowitzki,1610612742,DAL,80,48,32,2628.0,268,582,0.46,655,119,304,0.391,0.563
2013-14,202388,Donald Sloan,1610612754,IND,48,31,17,392.0,9,34,0.265,26,8,33,0.242,0.382
2013-14,202700,Donatas Motiejunas,1610612745,HOU,62,42,20,952.0,27,98,0.276,75,21,83,0.253,0.383
2013-14,2748,Dorell Wright,1610612757,POR,68,48,20,984.0,65,184,0.353,194,64,178,0.36,0.527
2013-14,203117,Doron Lamb,1610612753,ORL,53,13,40,695.0,33,87,0.379,98,32,84,0.381,0.563
2013-14,203110,Draymond Green,1610612744,GSW,82,51,31,1797.0,66,191,0.346,180,48,147,0.327,0.471
2013-14,2400,Drew Gooden,1610612764,WAS,22,12,10,395.0,32,67,0.478,70,6,16,0.375,0.522
2013-14,202779,Dwight Buycks,1610612761,TOR,14,5,9,146.0,5,10,0.5,15,5,10,0.5,0.75
2013-14,2730,Dwight Howard,1610612745,HOU,71,48,23,2396.0,5,13,0.385,12,2,5,0.4,0.462
2013-14,2548,Dwyane Wade,1610612748,MIA,54,36,18,1775.0,24,67,0.358,55,7,20,0.35,0.41
2013-14,202734,E'Twaun Moore,1610612753,ORL,79,22,57,1506.0,52,149,0.349,151,47,135,0.348,0.507
2013-14,201947,Earl Clark,1610612752,NYK,54,22,32,768.0,53,144,0.368,146,40,115,0.348,0.507
2013-14,2248,Earl Watson,1610612757,POR,24,17,7,161.0,2,7,0.286,6,2,5,0.4,0.429
2013-14,202334,Ed Davis,1610612763,MEM,63,38,25,956.0,21,45,0.467,42,,,,0.467
2013-14,202327,Ekpe Udoh,1610612749,MIL,42,7,35,804.0,9,25,0.36,18,,,,0.36
2013-14,203548,Elias Harris,1610612747,LAL,2,1,1,11.0,0,0,,0,,,,
2013-14,202343,Elliot Williams,1610612755,PHI,67,13,54,1157.0,34,109,0.312,97,29,99,0.293,0.445
2013-14,1882,Elton Brand,1610612737,ATL,73,34,39,1414.0,77,152,0.507,154,0,2,0.0,0.507
2013-14,202683,Enes Freedom,1610612762,UTA,80,23,57,2138.0,73,194,0.376,146,0,1,0.0,0.376
2013-14,202339,Eric Bledsoe,1610612756,PHX,43,28,15,1416.0,25,68,0.368,70,20,62,0.323,0.515
2013-14,201569,Eric Gordon,1610612740,NOP,64,26,38,2057.0,85,197,0.431,251,81,180,0.45,0.637
2013-14,201953,Eric Maynor,1610612755,PHI,31,11,20,327.0,12,32,0.375,36,12,30,0.4,0.563
2013-14,203513,Erik Murphy,1610612741,CHI,24,13,11,62.0,0,5,0.0,0,0,3,0.0,0.0
2013-14,101141,Ersan Ilyasova,1610612749,MIL,55,10,45,1479.0,96,264,0.364,226,34,118,0.288,0.428
2013-14,203095,Evan Fournier,1610612743,DEN,76,35,41,1503.0,77,200,0.385,229,75,191,0.393,0.573
2013-14,202323,Evan Turner,1610612754,IND,81,29,52,2457.0,79,208,0.38,206,48,131,0.366,0.495
2013-14,101128,Francisco Garcia,1610612745,HOU,55,33,22,1083.0,69,189,0.365,203,65,180,0.361,0.537
2013-14,203539,Gal Mekel,1610612742,DAL,31,18,13,292.0,6,17,0.353,17,5,15,0.333,0.5
2013-14,202066,Garrett Temple,1610612764,WAS,75,40,35,638.0,8,38,0.211,19,3,21,0.143,0.25
2013-14,202390,Gary Neal,1610612766,CHA,52,19,33,1113.0,58,140,0.414,154,38,92,0.413,0.55
2013-14,201588,George Hill,1610612754,IND,76,50,26,2434.0,85,206,0.413,247,77,189,0.407,0.6
2013-14,101123,Gerald Green,1610612756,PHX,82,48,34,2330.0,177,438,0.404,506,152,379,0.401,0.578
2013-14,201945,Gerald Henderson,1610612766,CHA,77,40,37,2461.0,79,206,0.383,189,31,90,0.344,0.459
