Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT
2013-14,2222,Gerald Wallace,1610612738,BOS,58,19,39,1416.0,24,64,0.375,66,18,55,0.327,0.516
2013-14,203507,Giannis Antetokounmpo,1610612749,MIL,77,14,63,1897.0,32,110,0.291,91,27,88,0.307,0.414
2013-14,203540,Gigi Datome,1610612765,DET,34,9,25,238.0,13,57,0.228,33,7,37,0.189,0.289
2013-14,201175,Glen Davis,1610612746,LAC,68,30,38,1662.0,97,221,0.439,197,3,7,0.429,0.446
2013-14,203318,Glen Rice,1610612764,WAS,11,2,9,109.0,4,19,0.211,12,4,15,0.267,0.316
2013-14,201609,Goran Dragic,1610612756,PHX,76,45,31,2668.0,70,170,0.412,200,60,148,0.405,0.588
2013-14,202330,Gordon Hayward,1610612762,UTA,77,23,54,2800.0,122,349,0.35,312,68,215,0.316,0.447
2013-14,203476,Gorgui Dieng,1610612750,MIN,60,32,28,818.0,15,27,0.556,30,0,0,,0.556
2013-14,202328,Greg Monroe,1610612765,DET,82,29,53,2689.0,19,72,0.264,38,0,1,0.0,0.264
2013-14,201141,Greg Oden,1610612748,MIA,23,16,7,212.0,0,0,,0,,,,
2013-14,202962,Greg Smith,1610612745,HOU,11,7,4,100.0,0,0,,0,,,,
2013-14,201880,Greg Stiemsma,1610612740,NOP,55,21,34,1007.0,7,21,0.333,14,0,1,0.0,0.333
2013-14,202349,Greivis Vasquez,1610612761,TOR,79,46,33,1779.0,91,227,0.401,270,88,222,0.396,0.595
2013-14,202970,Gustavo Ayon,1610612737,ATL,26,12,14,429.0,3,11,0.273,6,,,,0.273
2013-14,202380,Hamady Ndiaye,1610612758,SAC,14,5,9,74.0,0,1,0.0,0,,,,0.0
2013-14,203084,Harrison Barnes,1610612744,GSW,78,48,30,2204.0,76,195,0.39,214,62,169,0.367,0.549
2013-14,201934,Hasheem Thabeet,1610612760,OKC,23,18,5,192.0,3,7,0.429,6,,,,0.429
2013-14,2045,Hedo Turkoglu,1610612746,LAC,38,27,11,392.0,19,40,0.475,55,17,36,0.472,0.688
2013-14,203156,Henry Sims,1610612755,PHI,46,11,35,875.0,26,67,0.388,52,0,0,,0.388
2013-14,200756,Hilton Armstrong,1610612744,GSW,15,12,3,97.0,1,3,0.333,2,,,,0.333
2013-14,203138,Hollis Thompson,1610612755,PHI,77,18,59,1742.0,77,188,0.41,218,64,157,0.408,0.58
2013-14,203546,Ian Clark,1610612762,UTA,23,3,20,172.0,11,31,0.355,32,10,28,0.357,0.516
2013-14,101133,Ian Mahinmi,1610612754,IND,77,51,26,1248.0,11,36,0.306,22,0,1,0.0,0.306
2013-14,202697,Iman Shumpert,1610612752,NYK,74,36,38,1962.0,72,210,0.343,210,66,190,0.347,0.5
2013-14,203477,Isaiah Canaan,1610612745,HOU,22,14,8,252.0,15,38,0.395,44,14,36,0.389,0.579
2013-14,202738,Isaiah Thomas,1610612758,SAC,72,26,46,2497.0,71,182,0.39,199,57,144,0.396,0.547
2013-14,202397,Ish Smith,1610612756,PHX,70,39,31,1006.0,0,18,0.0,0,0,16,0.0,0.0
2013-14,200826,J.J. Barea,1610612750,MIN,79,40,39,1471.0,34,92,0.37,98,30,84,0.357,0.533
2013-14,201581,JJ Hickson,1610612743,DEN,69,31,38,1859.0,33,92,0.359,66,0,5,0.0,0.359
2013-14,200755,JJ Redick,1610612746,LAC,35,24,11,987.0,92,209,0.44,245,61,144,0.424,0.586
2013-14,2747,JR Smith,1610612752,NYK,74,34,40,2421.0,166,379,0.438,491,159,352,0.452,0.648
2013-14,201580,JaVale McGee,1610612743,DEN,5,1,4,79.0,1,4,0.25,2,,,,0.25
2013-14,203109,Jae Crowder,1610612742,DAL,78,47,31,1254.0,55,155,0.355,158,48,141,0.34,0.51
2013-14,203479,Jamaal Franklin,1610612763,MEM,21,11,10,162.0,6,14,0.429,16,4,10,0.4,0.571
2013-14,2224,Jamaal Tinsley,1610612762,UTA,8,0,8,110.0,1,15,0.067,3,1,15,0.067,0.1
2013-14,2037,Jamal Crawford,1610612746,LAC,69,47,22,2094.0,127,345,0.368,364,110,299,0.368,0.528
2013-14,2749,Jameer Nelson,1610612753,ORL,68,21,47,2179.0,62,190,0.326,184,60,177,0.339,0.484
2013-14,202341,James Anderson,1610612755,PHI,80,19,61,2309.0,100,296,0.338,298,98,284,0.345,0.503
2013-14,201935,James Harden,1610612745,HOU,73,48,25,2777.0,94,245,0.384,278,90,233,0.386,0.567
2013-14,201949,James Johnson,1610612763,MEM,52,33,19,956.0,26,80,0.325,73,21,71,0.296,0.456
2013-14,2592,James Jones,1610612748,MIA,20,15,5,236.0,26,55,0.473,78,26,50,0.52,0.709
2013-14,203263,James Nunnally,1610612755,PHI,13,3,10,165.0,7,21,0.333,21,7,20,0.35,0.5
2013-14,203480,James Southerland,1610612740,NOP,4,2,2,30.0,4,10,0.4,11,3,6,0.5,0.55
2013-14,202686,Jan Vesely,1610612743,DEN,54,22,32,776.0,4,14,0.286,8,,,,0.286
2013-14,2457,Jannero Pargo,1610612766,CHA,29,15,14,242.0,16,37,0.432,47,15,33,0.455,0.635
2013-14,203099,Jared Cunningham,1610612758,SAC,13,5,8,80.0,2,7,0.286,5,1,6,0.167,0.357
2013-14,201162,Jared Dudley,1610612746,LAC,74,51,23,1729.0,138,323,0.427,356,80,223,0.359,0.551
2013-14,203096,Jared Sullinger,1610612738,BOS,74,23,51,2041.0,87,271,0.321,230,56,193,0.29,0.424
2013-14,101127,Jarrett Jack,1610612739,CLE,80,32,48,2252.0,50,134,0.373,140,40,106,0.377,0.522
2013-14,202363,Jarvis Varnado,1610612755,PHI,24,5,19,339.0,11,17,0.647,22,,,,0.647
2013-14,2215,Jason Collins,1610612751,BKN,22,16,6,172.0,3,8,0.375,6,0,3,0.0,0.375
2013-14,101131,Jason Maxiell,1610612753,ORL,34,7,27,488.0,9,31,0.29,18,,,,0.29
2013-14,201160,Jason Smith,1610612740,NOP,31,11,20,830.0,88,188,0.468,176,,,,0.468
2013-14,1891,Jason Terry,1610612751,BKN,35,17,18,570.0,31,83,0.373,90,28,75,0.373,0.542
2013-14,201574,Jason Thompson,1610612758,SAC,82,28,54,2007.0,40,103,0.388,80,,,,0.388
2013-14,202399,Jeff Adrien,1610612749,MIL,53,17,36,962.0,18,42,0.429,36,,,,0.429
2013-14,201965,Jeff Ayres,1610612759,SAS,73,55,18,952.0,8,22,0.364,16,,,,0.364
2013-14,201145,Jeff Green,1610612738,BOS,82,25,57,2805.0,138,365,0.378,379,103,281,0.367,0.519
2013-14,201952,Jeff Teague,1610612737,ATL,79,37,42,2542.0,42,128,0.328,122,38,117,0.325,0.477
2013-14,203481,Jeff Withey,1610612740,NOP,58,21,37,684.0,5,8,0.625,10,0,1,0.0,0.625
2013-14,203106,Jeffery Taylor,1610612766,CHA,26,12,14,629.0,21,85,0.247,60,18,63,0.286,0.353
2013-14,202379,Jeremy Evans,1610612762,UTA,66,23,43,1209.0,36,101,0.356,72,0,2,0.0,0.356
2013-14,203087,Jeremy Lamb,1610612760,OKC,78,57,21,1538.0,95,251,0.378,266,76,200,0.38,0.53
2013-14,202391,Jeremy Lin,1610612745,HOU,71,48,23,2054.0,76,181,0.42,217,65,163,0.399,0.599
2013-14,202719,Jeremy Tyler,1610612752,NYK,41,20,21,398.0,9,27,0.333,18,,,,0.333
2013-14,979,Jermaine O'Neal,1610612744,GSW,44,27,17,883.0,10,24,0.417,20,,,,0.417
2013-14,201573,Jerryd Bayless,1610612738,BOS,72,24,48,1686.0,79,201,0.393,221,63,166,0.38,0.55
2013-14,202690,Jimmer Fredette,1610612741,CHI,49,20,29,519.0,22,49,0.449,63,19,39,0.487,0.643
2013-14,202710,Jimmy Butler III,1610612741,CHI,67,43,24,2590.0,89,263,0.338,242,64,205,0.312,0.46
2013-14,201149,Joakim Noah,1610612741,CHI,80,48,32,2820.0,55,129,0.426,110,0,1,0.0,0.426
2013-14,201975,Jodie Meeks,1610612747,LAL,77,25,52,2556.0,138,331,0.417,405,129,304,0.424,0.612
2013-14,2207,Joe Johnson,1610612751,BKN,79,43,36,2575.0,152,357,0.426,435,131,321,0.408,0.609
2013-14,201202,Joel Anthony,1610612738,BOS,33,16,17,186.0,2,5,0.4,4,,,,0.4
2013-14,200777,Joel Freeland,1610612757,POR,52,37,15,727.0,28,57,0.491,56,0,2,0.0,0.491
2013-14,203089,John Henson,1610612749,MIL,70,12,58,1856.0,18,52,0.346,36,0,1,0.0,0.346
2013-14,203098,John Jenkins,1610612737,ATL,13,6,7,158.0,5,19,0.263,13,3,16,0.188,0.342
2013-14,101249,John Lucas III,1610612762,UTA,42,10,32,591.0,26,87,0.299,77,25,78,0.321,0.443
2013-14,2422,John Salmons,1610612761,TOR,78,46,32,1726.0,60,148,0.405,176,56,131,0.427,0.595
2013-14,202322,John Wall,1610612764,WAS,82,44,38,2980.0,68,164,0.415,199,63,142,0.444,0.607
2013-14,202720,Jon Leuer,1610612763,MEM,49,24,25,642.0,49,107,0.458,121,23,49,0.469,0.565
2013-14,201973,Jonas Jerebko,1610612765,DET,64,23,41,741.0,35,84,0.417,100,30,71,0.423,0.595
2013-14,202685,Jonas Valančiūnas,1610612761,TOR,81,47,34,2282.0,37,101,0.366,74,0,1,0.0,0.366
2013-14,202348,Jordan Crawford,1610612744,GSW,81,39,42,1860.0,60,166,0.361,171,51,149,0.342,0.515
2013-14,200770,Jordan Farmar,1610612747,LAL,41,16,25,912.0,50,103,0.485,141,41,90,0.456,0.684
2013-14,202706,Jordan Hamilton,1610612745,HOU,60,31,29,1020.0,57,152,0.375,168,54,143,0.378,0.553
2013-14,201941,Jordan Hill,1610612747,LAL,72,24,48,1500.0,40,92,0.435,80,0,1,0.0,0.435
2013-14,203268,Jorge Gutierrez,1610612751,BKN,15,8,7,244.0,9,22,0.409,21,3,12,0.25,0.477
2013-14,101181,Jose Calderon,1610612742,DAL,81,49,32,2468.0,167,363,0.46,491,157,338,0.464,0.676
2013-14,2735,Josh Childress,1610612740,NOP,4,2,2,24.0,0,0,,0,,,,
2013-14,202725,Josh Harrellson,1610612765,DET,32,12,20,317.0,14,38,0.368,40,12,31,0.387,0.526
2013-14,201177,Josh McRoberts,1610612766,CHA,78,39,39,2360.0,120,318,0.377,340,100,268,0.373,0.535
2013-14,2694,Josh Powell,1610612745,HOU,1,0,1,19.0,2,4,0.5,4,,,,0.5
2013-14,2746,Josh Smith,1610612765,DET,77,28,49,2730.0,134,406,0.33,335,67,241,0.278,0.413
2013-14,201950,Jrue Holiday,1610612740,NOP,34,15,19,1143.0,14,35,0.4,39,11,26,0.423,0.557
2013-14,202933,Julyan Stone,1610612761,TOR,21,9,12,120.0,2,8,0.25,6,2,8,0.25,0.375
2013-14,203120,Justin Hamilton,1610612748,MIA,8,4,4,72.0,3,12,0.25,9,3,9,0.333,0.375
2013-14,202695,Kawhi Leonard,1610612759,SAS,66,54,12,1923.0,72,171,0.421,201,57,148,0.385,0.588
2013-14,2586,Keith Bogans,1610612738,BOS,6,1,5,55.0,3,5,0.6,9,3,5,0.6,0.9
2013-14,203482,Kelly Olynyk,1610612738,BOS,70,18,52,1400.0,69,187,0.369,175,37,107,0.346,0.468
2013-14,202689,Kemba Walker,1610612766,CHA,73,38,35,2614.0,86,239,0.36,240,68,204,0.333,0.502
2013-14,203088,Kendall Marshall,1610612747,LAL,54,14,40,1564.0,60,149,0.403,176,56,137,0.409,0.591
2013-14,2570,Kendrick Perkins,1610612760,OKC,62,48,14,1207.0,11,19,0.579,22,0,0,,0.579
2013-14,202702,Kenneth Faried,1610612743,DEN,80,36,44,2178.0,27,66,0.409,54,0,2,0.0,0.409
2013-14,203145,Kent Bazemore,1610612747,LAL,67,35,32,911.0,26,72,0.361,73,21,63,0.333,0.507
2013-14,203484,Kentavious Caldwell-Pope,1610612765,DET,80,28,52,1583.0,68,210,0.324,191,55,168,0.327,0.455
2013-14,2030,Kenyon Martin,1610612752,NYK,32,13,19,633.0,12,35,0.343,24,0,1,0.0,0.343
2013-14,201142,Kevin Durant,1610612760,OKC,81,58,23,3122.0,149,376,0.396,395,97,253,0.383,0.525
2013-14,708,Kevin Garnett,1610612751,BKN,54,27,27,1109.0,61,129,0.473,122,0,2,0.0,0.473
2013-14,201567,Kevin Love,1610612750,MIN,77,39,38,2796.0,200,475,0.421,553,153,380,0.403,0.582
2013-14,2755,Kevin Martin,1610612750,MIN,68,32,36,2177.0,125,314,0.398,343,93,228,0.408,0.546
2013-14,202338,Kevin Seraphin,1610612764,WAS,53,25,28,578.0,17,49,0.347,34,,,,0.347
2013-14,203114,Khris Middleton,1610612749,MIL,82,15,67,2460.0,167,370,0.451,444,110,258,0.426,0.6
2013-14,2550,Kirk Hinrich,1610612741,CHI,73,45,28,2116.0,84,204,0.412,235,67,174,0.385,0.576
2013-14,202691,Klay Thompson,1610612744,GSW,81,51,30,2868.0,270,610,0.443,741,201,454,0.443,0.607
2013-14,977,Kobe Bryant,1610612747,LAL,6,2,4,177.0,2,10,0.2,5,1,8,0.125,0.25
2013-14,201585,Kosta Koufos,1610612763,MEM,80,48,32,1349.0,20,48,0.417,40,,,,0.417
2013-14,2743,Kris Humphries,1610612738,BOS,69,22,47,1376.0,95,197,0.482,190,0,1,0.0,0.482
2013-14,2594,Kyle Korver,1610612737,ATL,71,37,34,2408.0,208,409,0.509,584,168,336,0.5,0.714
2013-14,200768,Kyle Lowry,1610612761,TOR,79,45,34,2862.0,109,247,0.441,321,103,235,0.438,0.65
2013-14,203124,Kyle O'Quinn,1610612753,ORL,69,20,49,1188.0,66,150,0.44,132,0,2,0.0,0.44
2013-14,202713,Kyle Singler,1610612765,DET,82,29,53,2337.0,108,271,0.399,307,91,227,0.401,0.566
2013-14,202681,Kyrie Irving,1610612739,CLE,71,28,43,2496.0,72,221,0.326,192,48,157,0.306,0.434
2013-14,200746,LaMarcus Aldridge,1610612757,POR,69,46,23,2499.0,217,480,0.452,436,2,9,0.222,0.454
2013-14,202362,Lance Stephenson,1610612754,IND,78,53,25,2752.0,68,210,0.324,200,64,189,0.339,0.476
2013-14,202498,Lance Thomas,1610612740,NOP,5,3,2,42.0,0,2,0.0,0,,,,0.0
2013-14,202361,Landry Fields,1610612761,TOR,30,14,16,322.0,1,5,0.2,2,0,3,0.0,0.2
2013-14,202336,Larry Sanders,1610612749,MIL,23,3,20,584.0,3,7,0.429,6,0,1,0.0,0.429
2013-14,202730,Lavoy Allen,1610612754,IND,65,18,47,1071.0,39,114,0.342,80,2,13,0.154,0.351
2013-14,2544,LeBron James,1610612748,MIA,77,52,25,2902.0,72,163,0.442,198,54,122,0.443,0.607
2013-14,2571,Leandro Barbosa,1610612756,PHX,20,12,8,368.0,7,28,0.25,21,7,23,0.304,0.375
2013-14,203485,Lorenzo Brown,1610612755,PHI,26,2,24,224.0,2,20,0.1,6,2,19,0.105,0.15
2013-14,200811,Lou Amundson,1610612741,CHI,19,11,8,185.0,0,3,0.0,0,,,,0.0
2013-14,101150,Lou Williams,1610612737,ATL,60,26,34,1445.0,50,134,0.373,143,43,121,0.355,0.534
2013-14,201601,Luc Mbah a Moute,1610612750,MIN,64,31,33,1003.0,18,56,0.321,40,4,17,0.235,0.357
2013-14,2449,Luis Scola,1610612754,IND,82,56,26,1399.0,135,296,0.456,271,1,5,0.2,0.458
2013-14,202337,Luke Babbitt,1610612740,NOP,27,9,18,473.0,35,91,0.385,103,33,87,0.379,0.566
2013-14,2557,Luke Ridnour,1610612766,CHA,61,22,39,1141.0,33,86,0.384,89,23,65,0.354,0.517
2013-14,2736,Luol Deng,1610612739,CLE,63,29,34,2213.0,82,260,0.315,212,48,164,0.293,0.408
2013-14,203146,Maalik Wayns,1610612746,LAC,2,2,0,9.0,0,0,,0,,,,
2013-14,202952,Malcolm Thomas,1610612762,UTA,8,2,6,63.0,1,7,0.143,3,1,4,0.25,0.214
2013-14,202412,Manny Harris,1610612747,LAL,9,2,7,180.0,6,18,0.333,17,5,16,0.313,0.472
2013-14,1938,Manu Ginobili,1610612759,SAS,68,52,16,1550.0,80,210,0.381,231,71,183,0.388,0.55
2013-14,202705,MarShon Brooks,1610612747,LAL,35,13,22,317.0,7,15,0.467,21,7,13,0.538,0.7
2013-14,201188,Marc Gasol,1610612763,MEM,59,40,19,1970.0,111,273,0.407,223,1,5,0.2,0.408
2013-14,101162,Marcin Gortat,1610612764,WAS,81,44,37,2655.0,79,173,0.457,159,1,1,1.0,0.46
2013-14,201158,Marco Belinelli,1610612759,SAS,80,61,19,2016.0,162,351,0.462,437,113,245,0.461,0.623
2013-14,202694,Marcus Morris Sr.,1610612756,PHX,82,48,34,1800.0,112,275,0.407,317,93,233,0.399,0.576
2013-14,201977,Marcus Thornton,1610612751,BKN,72,33,39,1741.0,100,287,0.348,286,86,243,0.354,0.498
2013-14,201596,Mario Chalmers,1610612748,MIA,73,49,24,2178.0,75,195,0.385,225,75,191,0.393,0.577
2013-14,202693,Markieff Morris,1610612756,PHX,81,47,34,2153.0,83,222,0.374,197,31,99,0.313,0.444
2013-14,203104,Marquis Teague,1610612751,BKN,40,20,20,442.0,6,14,0.429,15,3,9,0.333,0.536
2013-14,201578,Marreese Speights,1610612744,GSW,79,48,31,982.0,40,121,0.331,88,8,29,0.276,0.364
2013-14,101110,Martell Webster,1610612764,WAS,78,42,36,2157.0,159,376,0.423,459,141,341,0.413,0.61
2013-14,101107,Marvin Williams,1610612762,UTA,66,24,42,1674.0,111,306,0.363,301,79,220,0.359,0.492
2013-14,203486,Mason Plumlee,1610612751,BKN,70,37,33,1275.0,2,7,0.286,4,0,1,0.0,0.286
2013-14,2440,Matt Barnes,1610612746,LAC,63,45,18,1735.0,98,286,0.343,288,92,260,0.354,0.503
2013-14,2588,Matt Bonner,1610612759,SAS,61,43,18,690.0,47,104,0.452,135,41,95,0.432,0.649
2013-14,203521,Matthew Dellavedova,1610612739,CLE,72,29,43,1271.0,59,147,0.401,168,50,131,0.382,0.571
2013-14,203090,Maurice Harkless,1610612753,ORL,80,22,58,1950.0,54,138,0.391,159,51,132,0.386,0.576
2013-14,2408,Melvin Ely,1610612740,NOP,2,2,0,27.0,0,1,0.0,0,,,,0.0
2013-14,1897,Metta World Peace,1610612752,NYK,29,10,19,388.0,14,49,0.286,40,12,39,0.308,0.408
