Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT
2013-14,203086,Meyers Leonard,1610612757,POR,40,20,20,355.0,13,40,0.325,26,0,4,0.0,0.325
2013-14,201563,Michael Beasley,1610612748,MIA,55,36,19,831.0,40,91,0.44,100,20,48,0.417,0.549
2013-14,203487,Michael Carter-Williams,1610612755,PHI,70,18,52,2414.0,44,149,0.295,122,34,127,0.268,0.409
2013-14,203077,Michael Kidd-Gilchrist,1610612766,CHA,62,35,27,1502.0,25,85,0.294,51,1,9,0.111,0.3
2013-14,201144,Mike Conley,1610612763,MEM,73,46,27,2446.0,79,220,0.359,229,71,189,0.376,0.52
2013-14,2399,Mike Dunleavy,1610612741,CHI,82,48,34,2584.0,174,444,0.392,454,106,290,0.366,0.511
2013-14,200839,Mike Harris,1610612762,UTA,20,1,19,225.0,9,29,0.31,18,0,2,0.0,0.31
2013-14,2229,Mike James,1610612741,CHI,11,3,8,77.0,1,6,0.167,3,1,5,0.2,0.25
2013-14,2034,Mike Miller,1610612763,MEM,82,50,32,1706.0,132,291,0.454,365,101,223,0.453,0.627
2013-14,203488,Mike Muscala,1610612737,ATL,20,10,10,215.0,14,34,0.412,28,0,3,0.0,0.412
2013-14,203118,Mike Scott,1610612737,ATL,80,36,44,1482.0,99,267,0.371,259,61,190,0.321,0.485
2013-14,203101,Miles Plumlee,1610612756,PHX,80,47,33,1964.0,10,20,0.5,20,,,,0.5
2013-14,203545,Miroslav Raduljica,1610612749,MIL,48,7,41,465.0,1,10,0.1,2,,,,0.1
2013-14,203141,Mirza Teletovic,1610612751,BKN,72,41,31,1396.0,137,347,0.395,400,126,324,0.389,0.576
2013-14,2590,Mo Williams,1610612757,POR,74,49,25,1833.0,69,168,0.411,197,59,142,0.415,0.586
2013-14,101145,Monta Ellis,1610612742,DAL,82,49,33,3023.0,72,192,0.375,198,54,136,0.397,0.516
2013-14,201203,Mustafa Shakur,1610612760,OKC,3,2,1,11.0,0,2,0.0,0,0,1,0.0,0.0
2013-14,201986,Nando De Colo,1610612761,TOR,47,36,11,494.0,15,44,0.341,44,14,41,0.341,0.5
2013-14,101126,Nate Robinson,1610612743,DEN,44,22,22,866.0,38,93,0.409,109,33,84,0.393,0.586
2013-14,203489,Nate Wolters,1610612749,MIL,58,10,48,1309.0,16,52,0.308,45,13,41,0.317,0.433
2013-14,1737,Nazr Mohammed,1610612741,CHI,80,47,33,562.0,8,33,0.242,16,,,,0.242
2013-14,203517,Nemanja Nedovic,1610612744,GSW,24,17,7,142.0,2,12,0.167,6,2,11,0.182,0.25
2013-14,2403,Nene,1610612764,WAS,53,30,23,1560.0,71,162,0.438,143,1,4,0.25,0.441
2013-14,201979,Nick Calathes,1610612763,MEM,71,42,29,1173.0,20,55,0.364,56,16,46,0.348,0.509
2013-14,2555,Nick Collison,1610612760,OKC,81,58,23,1353.0,23,58,0.397,50,4,17,0.235,0.431
2013-14,201156,Nick Young,1610612747,LAL,64,21,43,1809.0,107,261,0.41,307,93,229,0.406,0.588
2013-14,201587,Nicolas Batum,1610612757,POR,82,54,28,2956.0,148,372,0.398,418,122,316,0.386,0.562
2013-14,201593,Nikola Pekovic,1610612750,MIN,54,27,27,1663.0,11,19,0.579,22,,,,0.579
2013-14,202696,Nikola Vučević,1610612753,ORL,57,19,38,1812.0,99,214,0.463,198,,,,0.463
2013-14,202708,Norris Cole,1610612748,MIA,82,54,28,2014.0,64,178,0.36,186,58,160,0.363,0.522
2013-14,201564,O.J. Mayo,1610612749,MIL,52,10,42,1346.0,78,206,0.379,215,59,159,0.371,0.522
2013-14,203136,Ognjen Kuzmic,1610612744,GSW,21,16,5,92.0,0,0,,0,,,,
2013-14,201600,Omer Asik,1610612745,HOU,48,32,16,968.0,3,8,0.375,6,,,,0.375
2013-14,201956,Omri Casspi,1610612745,HOU,71,46,25,1283.0,61,176,0.347,178,56,160,0.35,0.506
2013-14,203111,Orlando Johnson,1610612758,SAC,45,34,11,392.0,11,46,0.239,31,9,43,0.209,0.337
2013-14,201785,Othyus Jeffers,1610612750,MIN,6,2,4,47.0,0,3,0.0,0,0,2,0.0,0.0
2013-14,203490,Otto Porter Jr.,1610612764,WAS,37,20,17,319.0,12,41,0.293,27,3,19,0.158,0.329
2013-14,200782,P.J. Tucker,1610612756,PHX,81,48,33,2490.0,78,205,0.38,225,69,176,0.392,0.549
2013-14,203143,Pablo Prigioni,1610612752,NYK,66,29,37,1283.0,41,91,0.451,122,40,88,0.455,0.67
2013-14,201976,Patrick Beverley,1610612745,HOU,56,39,17,1751.0,89,230,0.387,263,85,221,0.385,0.572
2013-14,202335,Patrick Patterson,1610612761,TOR,65,37,28,1532.0,110,272,0.404,272,52,145,0.359,0.5
2013-14,201988,Patty Mills,1610612759,SAS,81,62,19,1527.0,95,237,0.401,280,90,221,0.407,0.591
2013-14,2200,Pau Gasol,1610612747,LAL,60,21,39,1884.0,101,233,0.433,206,4,13,0.308,0.442
2013-14,202331,Paul George,1610612754,IND,80,54,26,2898.0,180,420,0.429,501,141,331,0.426,0.596
2013-14,200794,Paul Millsap,1610612737,ATL,74,36,38,2482.0,101,286,0.353,274,72,196,0.367,0.479
2013-14,1718,Paul Pierce,1610612751,BKN,75,42,33,2098.0,115,294,0.391,334,104,265,0.392,0.568
2013-14,203544,Pero Antic,1610612737,ATL,50,23,27,925.0,63,180,0.35,179,53,159,0.333,0.497
2013-14,203103,Perry Jones III,1610612760,OKC,62,45,17,764.0,29,81,0.358,79,21,57,0.368,0.488
2013-14,203491,Peyton Siva,1610612765,DET,24,9,15,224.0,1,9,0.111,3,1,8,0.125,0.167
2013-14,203515,Phil Pressey,1610612738,BOS,75,23,52,1132.0,25,87,0.287,74,24,82,0.293,0.425
2013-14,203112,Quincy Acy,1610612758,SAC,63,22,41,848.0,12,37,0.324,28,4,14,0.286,0.378
2013-14,203113,Quincy Miller,1610612743,DEN,52,21,31,789.0,29,89,0.326,85,27,81,0.333,0.478
2013-14,202347,Quincy Pondexter,1610612763,MEM,15,7,8,270.0,10,30,0.333,30,10,29,0.345,0.5
2013-14,200765,Rajon Rondo,1610612738,BOS,30,6,24,998.0,11,38,0.289,30,8,32,0.25,0.395
2013-14,201196,Ramon Sessions,1610612749,MIL,83,30,53,2214.0,43,125,0.344,110,24,81,0.296,0.44
2013-14,200751,Randy Foye,1610612743,DEN,81,36,45,2485.0,145,373,0.389,424,134,346,0.387,0.568
2013-14,1740,Rashard Lewis,1610612748,MIA,60,41,19,971.0,51,143,0.357,147,45,131,0.344,0.514
2013-14,2446,Rasual Butler,1610612754,IND,50,30,20,378.0,22,63,0.349,64,20,54,0.37,0.508
2013-14,951,Ray Allen,1610612748,MIA,73,47,26,1936.0,125,314,0.398,360,110,282,0.39,0.573
2013-14,203492,Ray McCallum,1610612758,SAC,45,16,29,897.0,28,69,0.406,75,19,49,0.388,0.543
2013-14,101109,Raymond Felton,1610612752,NYK,65,31,34,2017.0,58,167,0.347,161,45,126,0.357,0.482
2013-14,203493,Reggie Bullock Jr.,1610612746,LAC,43,30,13,396.0,22,76,0.289,63,19,62,0.306,0.414
2013-14,2501,Reggie Evans,1610612758,SAC,54,18,36,899.0,1,4,0.25,2,,,,0.25
2013-14,202704,Reggie Jackson,1610612760,OKC,80,57,23,2277.0,58,170,0.341,171,55,157,0.35,0.503
2013-14,202130,Reggie Williams,1610612760,OKC,3,3,0,17.0,1,2,0.5,3,1,2,0.5,0.75
2013-14,2210,Richard Jefferson,1610612762,UTA,82,25,57,2213.0,128,318,0.403,370,114,275,0.415,0.582
2013-14,203495,Ricky Ledo,1610612742,DAL,11,5,6,33.0,2,6,0.333,6,2,6,0.333,0.5
2013-14,201937,Ricky Rubio,1610612750,MIN,82,40,42,2638.0,49,140,0.35,139,41,116,0.353,0.496
2013-14,203133,Robbie Hummel,1610612750,MIN,53,26,27,655.0,47,121,0.388,126,32,82,0.39,0.521
2013-14,203496,Robert Covington,1610612745,HOU,7,4,3,34.0,5,12,0.417,14,4,11,0.364,0.583
2013-14,203135,Robert Sacre,1610612747,LAL,65,20,45,1089.0,28,73,0.384,56,,,,0.384
2013-14,201577,Robin Lopez,1610612757,POR,82,54,28,2604.0,34,81,0.42,68,0,0,,0.42
2013-14,201155,Rodney Stuckey,1610612765,DET,73,27,46,1950.0,48,142,0.338,120,24,78,0.308,0.423
2013-14,2427,Roger Mason Jr.,1610612748,MIA,25,18,7,260.0,16,46,0.348,45,13,41,0.317,0.489
2013-14,200758,Ronnie Brewer,1610612741,CHI,24,17,7,160.0,1,9,0.111,3,1,8,0.125,0.167
2013-14,101179,Ronnie Price,1610612753,ORL,31,9,22,377.0,7,30,0.233,20,6,28,0.214,0.333
2013-14,101142,Ronny Turiaf,1610612750,MIN,31,16,15,606.0,1,2,0.5,2,,,,0.5
2013-14,201579,Roy Hibbert,1610612754,IND,81,55,26,2409.0,52,142,0.366,105,1,4,0.25,0.37
2013-14,2767,Royal Ivey,1610612760,OKC,2,2,0,5.0,0,0,,0,0,0,,
2013-14,203091,Royce White,1610612758,SAC,3,1,2,9.0,0,0,,0,,,,
2013-14,200752,Rudy Gay,1610612758,SAC,73,27,46,2531.0,62,181,0.343,167,43,127,0.339,0.461
2013-14,203497,Rudy Gobert,1610612762,UTA,45,7,38,434.0,1,2,0.5,2,,,,0.5
2013-14,201566,Russell Westbrook,1610612760,OKC,46,34,12,1412.0,20,67,0.299,57,17,62,0.274,0.425
2013-14,201583,Ryan Anderson,1610612740,NOP,22,12,10,795.0,73,171,0.427,211,65,155,0.419,0.617
2013-14,101155,Ryan Gomes,1610612760,OKC,5,3,2,34.0,0,2,0.0,0,0,2,0.0,0.0
2013-14,200797,Ryan Hollins,1610612746,LAC,61,43,18,482.0,2,4,0.5,4,,,,0.5
2013-14,203527,Ryan Kelly,1610612747,LAL,59,15,44,1312.0,56,157,0.357,159,47,135,0.348,0.506
2013-14,2223,Samuel Dalembert,1610612742,DAL,80,48,32,1614.0,20,49,0.408,40,0,0,,0.408
2013-14,2756,Sasha Vujacic,1610612746,LAC,2,1,1,10.0,2,4,0.5,5,1,2,0.5,0.625
2013-14,203816,Scotty Hopson,1610612739,CLE,2,2,0,7.0,0,1,0.0,0,0,1,0.0,0.0
2013-14,201586,Serge Ibaka,1610612760,OKC,81,59,22,2666.0,204,427,0.478,430,22,57,0.386,0.504
2013-14,203508,Sergey Karasev,1610612739,CLE,22,7,15,156.0,5,22,0.227,14,4,19,0.211,0.318
2013-14,203552,Seth Curry,1610612739,CLE,2,1,1,13.0,1,1,1.0,3,1,1,1.0,1.5
2013-14,203498,Shabazz Muhammad,1610612750,MIN,37,21,16,290.0,5,16,0.313,13,3,10,0.3,0.406
2013-14,2203,Shane Battier,1610612748,MIA,73,49,24,1468.0,71,201,0.353,213,71,199,0.357,0.53
2013-14,202197,Shane Edwards,1610612739,CLE,2,0,2,12.0,0,0,,0,,,,
2013-14,203499,Shane Larkin,1610612742,DAL,48,26,22,489.0,10,31,0.323,29,9,26,0.346,0.468
2013-14,200769,Shannon Brown,1610612752,NYK,29,19,10,251.0,0,9,0.0,0,0,1,0.0,0.0
2013-14,2733,Shaun Livingston,1610612751,BKN,76,42,34,1974.0,4,12,0.333,9,1,4,0.25,0.375
2013-14,101183,Shavlik Randolph,1610612756,PHX,14,8,6,95.0,0,0,,0,,,,
2013-14,1890,Shawn Marion,1610612742,DAL,76,44,32,2409.0,79,197,0.401,215,57,154,0.37,0.546
2013-14,200761,Shawne Williams,1610612747,LAL,36,14,22,751.0,50,137,0.365,141,41,123,0.333,0.515
2013-14,202714,Shelvin Mack,1610612737,ATL,73,33,40,1490.0,45,119,0.378,128,38,111,0.342,0.538
2013-14,203524,Solomon Hill,1610612754,IND,28,17,11,226.0,4,20,0.2,12,4,20,0.2,0.3
2013-14,200780,Solomon Jones,1610612753,ORL,11,2,9,85.0,4,9,0.444,8,,,,0.444
2013-14,201150,Spencer Hawes,1610612739,CLE,80,26,54,2470.0,146,350,0.417,413,121,290,0.417,0.59
2013-14,201939,Stephen Curry,1610612744,GSW,78,50,28,2846.0,110,236,0.466,313,93,203,0.458,0.663
2013-14,1536,Stephen Jackson,1610612746,LAC,9,6,3,107.0,1,14,0.071,3,1,12,0.083,0.107
2013-14,2581,Steve Blake,1610612744,GSW,55,31,24,1498.0,69,172,0.401,200,62,152,0.408,0.581
2013-14,959,Steve Nash,1610612747,LAL,15,4,11,313.0,7,17,0.412,20,6,13,0.462,0.588
2013-14,200779,Steve Novak,1610612761,TOR,54,28,26,540.0,49,109,0.45,144,46,105,0.438,0.661
2013-14,203500,Steven Adams,1610612760,OKC,81,59,22,1197.0,3,9,0.333,6,,,,0.333
2013-14,201959,Taj Gibson,1610612741,CHI,82,48,34,2351.0,117,261,0.448,234,0,7,0.0,0.448
2013-14,2419,Tayshaun Prince,1610612763,MEM,76,46,30,1948.0,76,219,0.347,172,20,67,0.299,0.393
2013-14,203093,Terrence Jones,1610612745,HOU,76,51,25,2078.0,39,119,0.328,107,29,91,0.319,0.45
2013-14,203082,Terrence Ross,1610612761,TOR,81,47,34,2159.0,158,381,0.415,462,146,349,0.418,0.606
2013-14,200757,Thabo Sefolosha,1610612760,OKC,61,44,17,1584.0,51,162,0.315,146,44,139,0.317,0.451
2013-14,201152,Thaddeus Young,1610612755,PHI,79,18,61,2718.0,101,312,0.324,280,78,246,0.317,0.449
2013-14,203080,Thomas Robinson,1610612757,POR,70,47,23,873.0,21,63,0.333,42,0,1,0.0,0.333
2013-14,201168,Tiago Splitter,1610612759,SAS,59,46,13,1271.0,5,11,0.455,10,0,1,0.0,0.455
2013-14,1495,Tim Duncan,1610612759,SAS,74,56,18,2158.0,102,277,0.368,204,0,5,0.0,0.368
2013-14,203501,Tim Hardaway Jr.,1610612752,NYK,81,37,44,1875.0,128,345,0.371,370,114,306,0.373,0.536
2013-14,202389,Timofey Mozgov,1610612743,DEN,82,36,46,1770.0,20,66,0.303,44,4,23,0.174,0.333
2013-14,202699,Tobias Harris,1610612753,ORL,61,16,45,1850.0,67,211,0.318,163,29,112,0.259,0.386
2013-14,201962,Toney Douglas,1610612748,MIA,51,33,18,675.0,22,62,0.355,65,21,58,0.362,0.524
2013-14,2754,Tony Allen,1610612763,MEM,55,31,24,1278.0,24,86,0.279,58,10,42,0.238,0.337
2013-14,203502,Tony Mitchell,1610612765,DET,21,6,15,79.0,1,3,0.333,3,1,1,1.0,0.5
2013-14,203183,Tony Mitchell,1610612749,MIL,3,0,3,10.0,0,0,,0,0,0,,
2013-14,2225,Tony Parker,1610612759,SAS,68,51,17,1997.0,41,102,0.402,105,23,60,0.383,0.515
2013-14,203503,Tony Snell,1610612741,CHI,77,46,31,1231.0,65,185,0.351,184,54,158,0.342,0.497
2013-14,203100,Tony Wroten,1610612755,PHI,72,18,54,1765.0,27,112,0.241,80,26,107,0.243,0.357
2013-14,203129,Tornike Shengelia,1610612741,CHI,26,14,12,155.0,0,6,0.0,0,0,6,0.0,0.0
2013-14,203315,Toure' Murry,1610612752,NYK,51,26,25,372.0,7,18,0.389,16,2,7,0.286,0.444
2013-14,2566,Travis Outlaw,1610612758,SAC,63,22,41,1065.0,52,146,0.356,141,37,102,0.363,0.483
2013-14,2772,Trevor Ariza,1610612764,WAS,77,41,36,2723.0,179,425,0.421,523,165,396,0.417,0.615
2013-14,202344,Trevor Booker,1610612764,WAS,72,36,36,1553.0,30,71,0.423,60,0,1,0.0,0.423
2013-14,203504,Trey Burke,1610612762,UTA,70,24,46,2262.0,110,314,0.35,310,90,267,0.337,0.494
2013-14,202684,Tristan Thompson,1610612739,CLE,82,33,49,2594.0,27,59,0.458,54,0,1,0.0,0.458
2013-14,203584,Troy Daniels,1610612745,HOU,5,3,2,75.0,8,18,0.444,24,8,18,0.444,0.667
2013-14,201951,Ty Lawson,1610612743,DEN,62,29,33,2222.0,49,132,0.371,139,41,113,0.363,0.527
2013-14,201946,Tyler Hansbrough,1610612761,TOR,64,38,26,978.0,4,22,0.182,8,0,1,0.0,0.182
2013-14,203092,Tyler Zeller,1610612739,CLE,70,27,43,1049.0,31,62,0.5,62,0,1,0.0,0.5
2013-14,201936,Tyreke Evans,1610612740,NOP,72,32,40,2028.0,19,64,0.297,52,14,51,0.275,0.406
2013-14,203116,Tyshawn Taylor,1610612751,BKN,23,11,12,270.0,2,7,0.286,6,2,6,0.333,0.429
2013-14,2199,Tyson Chandler,1610612752,NYK,55,24,31,1662.0,9,29,0.31,18,0,1,0.0,0.31
2013-14,2617,Udonis Haslem,1610612748,MIA,46,30,16,653.0,24,63,0.381,48,,,,0.381
2013-14,203505,Vander Blue,1610612738,BOS,3,1,2,15.0,0,1,0.0,0,0,1,0.0,0.0
2013-14,203139,Viacheslav Kravtsov,1610612756,PHX,20,13,7,59.0,0,0,,0,,,,
2013-14,201964,Victor Claver,1610612757,POR,21,13,8,184.0,4,17,0.235,11,3,14,0.214,0.324
2013-14,203506,Victor Oladipo,1610612753,ORL,80,23,57,2486.0,60,174,0.345,175,55,162,0.34,0.503
2013-14,1713,Vince Carter,1610612742,DAL,81,49,32,1973.0,113,287,0.394,329,103,260,0.396,0.573
2013-14,203543,Vitor Faverani,1610612738,BOS,37,13,24,488.0,20,53,0.377,52,12,38,0.316,0.491
2013-14,201961,Wayne Ellington,1610612742,DAL,45,23,22,393.0,28,69,0.406,77,21,47,0.447,0.558
2013-14,202325,Wesley Johnson,1610612747,LAL,79,27,52,2240.0,125,325,0.385,342,92,246,0.374,0.526
2013-14,202083,Wesley Matthews,1610612757,POR,82,54,28,2780.0,187,454,0.412,547,173,420,0.412,0.602
2013-14,203115,Will Barton,1610612757,POR,41,27,14,387.0,9,26,0.346,24,6,22,0.273,0.462
2013-14,101198,Will Bynum,1610612765,DET,56,17,39,1054.0,14,48,0.292,38,10,35,0.286,0.396
2013-14,2584,Willie Green,1610612746,LAC,55,38,17,869.0,50,150,0.333,138,38,104,0.365,0.46
2013-14,201163,Wilson Chandler,1610612743,DEN,62,27,35,1927.0,134,357,0.375,385,117,322,0.363,0.539
2013-14,202333,Xavier Henry,1610612747,LAL,43,16,27,908.0,33,85,0.388,90,24,61,0.393,0.529
2013-14,2216,Zach Randolph,1610612763,MEM,79,49,30,2705.0,41,125,0.328,83,1,14,0.071,0.332
2013-14,2585,Zaza Pachulia,1610612749,MIL,53,10,43,1325.0,39,99,0.394,78,0,1,0.0,0.394
