Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
2023-24,1630639,A.J. Lawson,1610612742,DAL,41,26,15,7.5,0.2,0.1,0.9,0.4,0.6,0.75
2023-24,1631260,AJ Green,1610612749,MIL,56,35,21,11.0,0.2,0.1,1.0,0.6,0.7,0.78
2023-24,1631100,AJ Griffin,1610612737,ATL,20,8,12,8.5,0.1,0.1,0.8,0.6,0.9,0.706
2023-24,203932,Aaron Gordon,1610612743,DEN,71,47,24,31.6,0.7,0.6,4.1,1.8,3.1,0.566
2023-24,1628988,Aaron Holiday,1610612745,HOU,78,39,39,16.3,0.5,0.1,1.3,0.9,1.3,0.725
2023-24,1630174,Aaron Nesmith,1610612754,IND,72,41,31,27.7,0.9,0.7,2.9,2.1,3.8,0.558
2023-24,1630598,Aaron Wiggins,1610612760,OKC,78,55,23,15.7,0.7,0.2,1.6,1.2,2.0,0.611
2023-24,1641745,Adam Flagler,1610612760,OKC,2,2,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1641766,Adama Sanogo,1610612741,CHI,9,3,6,7.3,0.1,0.0,1.9,0.7,0.7,1.0
2023-24,1629678,Admiral Schofield,1610612753,ORL,23,15,8,3.7,0.0,0.0,0.6,0.1,0.1,0.667
2023-24,201143,Al Horford,1610612738,BOS,64,50,14,26.7,0.6,1.0,5.0,2.6,4.0,0.654
2023-24,202692,Alec Burks,1610612752,NYK,66,18,48,18.4,0.4,0.2,1.9,1.1,1.6,0.68
2023-24,1630197,Aleksej Pokusevski,1610612766,CHA,27,13,14,14.7,0.5,0.4,2.6,1.6,2.1,0.786
2023-24,1627936,Alex Caruso,1610612741,CHI,70,34,36,28.6,1.7,1.0,3.0,1.5,2.2,0.679
2023-24,1641788,Alex Fudge,1610612742,DAL,6,1,5,6.7,0.5,0.0,0.2,0.5,0.5,1.0
2023-24,203458,Alex Len,1610612758,SAC,48,24,24,9.3,0.2,0.7,1.7,1.0,1.9,0.516
2023-24,1631214,Alondes Williams,1610612748,MIA,7,5,2,2.2,0.0,0.1,0.1,0.0,0.0,0.0
2023-24,1630578,Alperen Sengun,1610612745,HOU,63,29,34,32.5,1.2,0.7,6.4,4.7,7.8,0.611
2023-24,1641735,Amari Bailey,1610612766,CHA,10,1,9,6.5,0.3,0.0,0.3,0.1,0.2,0.5
2023-24,1641708,Amen Thompson,1610612745,HOU,62,30,32,22.4,1.3,0.6,4.2,1.3,2.1,0.629
2023-24,1629599,Amir Coffey,1610612746,LAC,69,45,24,20.9,0.6,0.2,1.7,1.0,1.4,0.67
2023-24,203083,Andre Drummond,1610612741,CHI,78,37,41,17.2,0.9,0.6,5.6,1.7,2.7,0.615
2023-24,1641748,Andre Jackson Jr.,1610612749,MIL,57,33,24,10.0,0.3,0.1,1.2,0.6,0.9,0.648
2023-24,1641847,Andrew Funk,1610612741,CHI,5,3,2,2.7,0.2,0.2,0.0,0.0,0.2,0.0
2023-24,1629614,Andrew Nembhard,1610612754,IND,68,41,27,25.0,0.9,0.1,1.5,1.2,1.9,0.667
2023-24,203952,Andrew Wiggins,1610612744,GSW,70,38,32,27.1,0.6,0.6,3.0,1.8,2.4,0.759
2023-24,1629014,Anfernee Simons,1610612757,POR,45,10,35,34.2,0.5,0.1,3.2,2.5,3.0,0.831
2023-24,1641710,Anthony Black,1610612753,ORL,69,39,30,16.9,0.5,0.3,1.5,0.9,1.5,0.619
2023-24,203076,Anthony Davis,1610612747,LAL,75,44,31,35.6,1.2,2.3,9.5,4.0,7.4,0.54
2023-24,1630162,Anthony Edwards,1610612750,MIN,79,54,25,35.1,1.3,0.5,4.8,1.6,2.4,0.658
2023-24,1630264,Anthony Gill,1610612764,WAS,50,9,41,9.3,0.3,0.2,1.1,0.9,1.2,0.741
2023-24,1629717,Armoni Brooks,1610612751,BKN,10,3,7,10.4,0.1,0.1,1.1,0.6,0.8,0.75
2023-24,1630204,Ashton Hagans,1610612757,POR,19,3,16,16.6,0.6,0.5,1.6,0.7,1.1,0.619
2023-24,1641709,Ausar Thompson,1610612765,DET,62,10,52,25.3,1.1,1.0,4.4,1.6,2.7,0.601
2023-24,1630559,Austin Reaves,1610612747,LAL,81,46,35,32.2,0.8,0.3,3.6,2.0,2.5,0.775
2023-24,1630245,Ayo Dosunmu,1610612741,CHI,75,37,38,29.0,0.9,0.5,2.1,1.4,2.3,0.635
2023-24,1628389,Bam Adebayo,1610612748,MIA,71,40,31,34.0,1.1,0.9,8.1,2.5,4.3,0.586
2023-24,1641767,Ben Sheppard,1610612754,IND,57,32,25,14.3,0.6,0.0,1.3,1.0,1.4,0.707
2023-24,1627732,Ben Simmons,1610612751,BKN,15,7,8,23.9,0.8,0.6,5.9,2.3,2.7,0.829
2023-24,1631097,Bennedict Mathurin,1610612754,IND,59,33,26,26.1,0.6,0.2,2.9,2.2,2.9,0.734
2023-24,1641731,Bilal Coulibaly,1610612764,WAS,63,11,52,27.2,0.9,0.8,3.2,2.4,3.6,0.659
2023-24,202687,Bismack Biyombo,1610612760,OKC,40,20,20,19.8,0.3,0.9,3.7,2.5,4.4,0.574
2023-24,1631104,Blake Wesley,1610612759,SAS,60,18,42,14.3,0.5,0.1,1.2,0.8,1.0,0.787
2023-24,1626246,Boban Marjanovic,1610612745,HOU,14,9,5,5.1,0.1,0.1,1.8,0.1,0.5,0.286
2023-24,1626171,Bobby Portis,1610612749,MIL,82,49,33,24.5,0.8,0.4,5.7,2.2,3.3,0.657
2023-24,203992,Bogdan Bogdanovic,1610612737,ATL,79,35,44,30.4,1.2,0.3,2.8,2.5,3.5,0.726
2023-24,202711,Bojan Bogdanovic,1610612752,NYK,57,20,37,25.9,0.5,0.1,2.3,1.6,2.0,0.81
2023-24,1629626,Bol Bol,1610612756,PHX,42,28,14,10.9,0.2,0.6,2.4,0.7,1.5,0.452
2023-24,1630538,Bones Hyland,1610612746,LAC,36,19,17,14.6,0.6,0.1,1.3,1.0,1.1,0.878
2023-24,203078,Bradley Beal,1610612756,PHX,52,33,19,33.3,0.9,0.5,3.4,1.9,2.5,0.735
2023-24,1641764,Brandin Podziemski,1610612744,GSW,73,41,32,26.5,0.8,0.2,4.2,1.3,1.8,0.681
2023-24,1630527,Brandon Boston Jr.,1610612746,LAC,32,17,15,10.8,0.3,0.3,1.0,0.9,1.2,0.744
2023-24,1629634,Brandon Clarke,1610612763,MEM,6,2,4,22.4,0.8,1.0,3.2,1.8,2.8,0.647
2023-24,1627742,Brandon Ingram,1610612740,NOP,63,38,25,32.9,0.8,0.6,4.4,1.6,2.6,0.624
2023-24,1641706,Brandon Miller,1610612766,CHA,73,17,56,32.1,0.9,0.6,3.4,3.3,4.7,0.688
2023-24,1630314,Brandon Williams,1610612742,DAL,17,10,7,6.6,0.1,0.1,0.5,0.6,0.8,0.846
2023-24,1630296,Braxton Key,1610612743,DEN,20,14,6,3.0,0.1,0.1,0.8,0.1,0.2,0.667
2023-24,1641729,Brice Sensabaugh,1610612762,UTA,31,8,23,17.8,0.3,0.2,2.7,1.3,1.8,0.719
2023-24,201572,Brook Lopez,1610612749,MIL,79,48,31,30.5,0.5,2.4,3.7,4.9,9.1,0.532
2023-24,1628971,Bruce Brown,1610612761,TOR,67,26,41,27.8,0.9,0.3,3.4,2.5,3.2,0.769
2023-24,1628981,Bruno Fernando,1610612737,ATL,45,20,25,15.2,0.6,0.6,3.0,2.2,3.4,0.645
2023-24,1631121,Bryce McGowens,1610612766,CHA,59,11,48,14.9,0.4,0.2,1.4,0.9,1.4,0.647
2023-24,1631205,Buddy Boeheim,1610612765,DET,10,0,10,8.4,0.0,0.1,0.7,0.6,0.8,0.75
2023-24,1627741,Buddy Hield,1610612755,PHI,83,45,38,25.8,0.8,0.5,2.4,2.1,3.0,0.696
2023-24,203468,CJ McCollum,1610612740,NOP,65,42,23,32.8,0.9,0.6,3.8,2.0,2.6,0.743
2023-24,1630595,Cade Cunningham,1610612765,DET,61,9,52,33.5,0.9,0.4,3.8,2.4,3.6,0.664
2023-24,1631216,Caleb Houstan,1610612753,ORL,59,31,28,13.8,0.3,0.1,0.9,0.6,0.9,0.679
2023-24,1628997,Caleb Martin,1610612748,MIA,64,36,28,27.4,0.7,0.5,3.2,1.7,2.7,0.645
2023-24,1629629,Cam Reddish,1610612747,LAL,47,26,21,20.4,1.0,0.3,1.5,0.9,1.2,0.737
2023-24,1630560,Cam Thomas,1610612751,BKN,63,23,40,31.5,0.7,0.3,2.9,2.0,2.8,0.721
2023-24,1641715,Cam Whitmore,1610612745,HOU,47,19,28,18.7,0.6,0.4,2.9,0.9,1.4,0.632
2023-24,1629661,Cameron Johnson,1610612751,BKN,57,21,36,27.6,0.8,0.3,3.4,1.7,2.5,0.683
2023-24,1626166,Cameron Payne,1610612755,PHI,77,45,32,16.6,0.5,0.1,1.2,0.7,0.9,0.754
2023-24,1627747,Caris LeVert,1610612739,CLE,68,38,30,28.8,1.1,0.5,3.5,1.5,2.1,0.697
2023-24,1641717,Cason Wallace,1610612760,OKC,82,57,25,20.6,0.9,0.5,1.6,1.0,1.3,0.764
2023-24,1626224,Cedi Osman,1610612759,SAS,72,17,55,17.6,0.5,0.2,2.2,1.2,1.7,0.702
2023-24,1629646,Charles Bassey,1610612759,SAS,19,3,16,10.8,0.4,0.9,2.8,1.4,2.1,0.65
2023-24,1629718,Charlie Brown Jr.,1610612752,NYK,8,2,6,4.7,0.0,0.3,0.1,0.1,0.1,1.0
2023-24,1631096,Chet Holmgren,1610612760,OKC,82,57,25,29.4,0.6,2.3,6.3,4.5,8.6,0.524
2023-24,1629002,Chimezie Metu,1610612765,DET,51,24,27,16.8,0.8,0.3,3.0,1.5,2.2,0.7
2023-24,1628449,Chris Boucher,1610612761,TOR,49,16,33,13.7,0.3,0.4,2.8,1.1,1.7,0.612
2023-24,1630537,Chris Duarte,1610612758,SAC,59,35,24,12.2,0.5,0.1,1.4,0.9,1.4,0.651
2023-24,1641753,Chris Livingston,1610612749,MIL,21,13,8,4.3,0.1,0.0,0.9,0.2,0.4,0.625
2023-24,101108,Chris Paul,1610612744,GSW,57,33,24,26.3,1.2,0.1,3.6,1.4,1.9,0.755
2023-24,1631128,Christian Braun,1610612743,DEN,80,55,25,20.3,0.5,0.4,2.8,1.1,1.8,0.614
2023-24,1626174,Christian Wood,1610612747,LAL,49,27,22,17.6,0.3,0.7,4.3,1.5,2.7,0.56
2023-24,1629643,Chuma Okeke,1610612753,ORL,47,24,23,9.2,0.2,0.1,1.3,0.9,1.1,0.774
2023-24,203991,Clint Capela,1610612737,ATL,73,33,40,25.8,0.6,1.5,6.0,3.4,6.1,0.557
2023-24,1629632,Coby White,1610612741,CHI,78,37,41,36.4,0.7,0.2,4.0,2.3,3.2,0.73
2023-24,1628998,Cody Martin,1610612766,CHA,28,7,21,26.9,1.1,0.6,3.2,1.6,2.4,0.657
2023-24,203469,Cody Zeller,1610612740,NOP,42,26,16,7.3,0.2,0.1,1.5,1.0,1.5,0.631
2023-24,1641732,Colby Jones,1610612758,SAC,30,15,15,6.4,0.2,0.2,0.8,0.2,0.4,0.636
2023-24,1630175,Cole Anthony,1610612753,ORL,81,47,34,22.4,0.8,0.5,3.0,1.2,1.7,0.709
2023-24,1631306,Cole Swider,1610612748,MIA,18,8,10,4.8,0.1,0.1,0.3,0.2,0.6,0.4
2023-24,1630658,Colin Castleton,1610612747,LAL,16,9,7,3.7,0.1,0.0,0.4,0.6,0.7,0.818
2023-24,1631221,Collin Gillespie,1610612743,DEN,24,15,9,9.4,0.5,0.0,0.8,0.4,0.8,0.526
2023-24,1629012,Collin Sexton,1610612762,UTA,77,29,48,26.5,0.8,0.2,1.7,1.2,1.6,0.756
2023-24,1630557,Corey Kispert,1610612764,WAS,80,15,65,25.8,0.5,0.2,2.4,2.2,3.1,0.699
2023-24,202709,Cory Joseph,1610612744,GSW,26,10,16,11.4,0.2,0.1,0.9,0.6,0.9,0.667
2023-24,1641854,Craig Porter Jr.,1610612739,CLE,51,30,21,12.7,0.4,0.3,1.7,0.8,1.2,0.729
2023-24,1626156,D'Angelo Russell,1610612747,LAL,75,45,30,32.8,0.9,0.5,2.7,1.5,2.1,0.729
2023-24,1641793,D'Moi Hodge,1610612747,LAL,7,1,6,5.9,0.1,0.1,0.0,0.3,0.3,1.0
2023-24,1630618,D.J. Carton,1610612761,TOR,4,2,2,8.9,0.3,0.0,0.5,0.5,1.3,0.4
2023-24,1628391,D.J. Wilson,1610612755,PHI,2,1,1,7.7,0.0,1.0,0.5,1.5,2.5,0.6
2023-24,1629610,DaQuan Jeffries,1610612752,NYK,17,11,6,2.7,0.0,0.1,0.3,0.1,0.2,0.5
2023-24,1630227,Daishen Nix,1610612750,MIN,15,11,4,3.3,0.3,0.0,0.1,0.1,0.2,0.667
2023-24,1630625,Dalano Banton,1610612757,POR,53,23,30,19.0,0.6,0.4,2.5,1.1,1.5,0.713
2023-24,1631207,Dalen Terry,1610612741,CHI,58,27,31,11.7,0.5,0.3,1.4,0.6,1.0,0.552
2023-24,1627745,Damian Jones,1610612739,CLE,39,24,15,6.9,0.2,0.3,1.1,0.6,1.1,0.545
2023-24,203081,Damian Lillard,1610612749,MIL,73,48,25,35.3,1.0,0.2,3.9,1.6,2.0,0.813
2023-24,1629655,Daniel Gafford,1610612742,DAL,73,29,44,24.5,0.9,2.0,4.9,4.4,8.0,0.554
2023-24,1628464,Daniel Theis,1610612746,LAC,59,37,22,16.8,0.4,0.8,2.7,2.7,4.3,0.618
2023-24,201568,Danilo Gallinari,1610612749,MIL,49,15,34,12.8,0.3,0.1,1.8,1.5,2.1,0.735
2023-24,201980,Danny Green,1610612755,PHI,2,1,1,9.2,0.5,0.0,1.0,1.0,1.0,1.0
2023-24,203957,Dante Exum,1610612742,DAL,54,35,19,19.8,0.4,0.1,2.3,1.1,1.5,0.772
2023-24,1627863,Danuel House Jr.,1610612755,PHI,34,21,13,15.0,0.4,0.1,1.2,0.9,1.2,0.732
2023-24,203967,Dario Saric,1610612744,GSW,63,35,28,17.4,0.5,0.2,3.3,2.4,3.7,0.645
2023-24,1641727,Dariq Whitehead,1610612751,BKN,2,1,1,12.0,0.0,0.5,2.0,1.5,1.5,1.0
2023-24,1629647,Darius Bazley,1610612762,UTA,9,2,7,16.9,0.7,0.8,2.2,1.7,3.3,0.5
2023-24,1629636,Darius Garland,1610612739,CLE,57,31,26,33.3,1.3,0.1,2.1,1.1,1.4,0.756
2023-24,1630561,David Duke Jr.,1610612759,SAS,4,3,1,12.8,0.5,0.0,2.0,0.3,0.3,1.0
2023-24,1631223,David Roddy,1610612756,PHX,64,25,39,18.3,0.4,0.2,2.5,1.2,1.8,0.661
2023-24,1630558,Davion Mitchell,1610612758,SAC,72,41,31,15.3,0.2,0.0,1.1,0.8,0.9,0.833
2023-24,202722,Davis Bertans,1610612766,CHA,42,19,23,15.4,0.6,0.3,1.2,0.9,1.3,0.673
2023-24,1630549,Day'Ron Sharpe,1610612751,BKN,59,25,34,15.1,0.4,0.7,3.8,1.8,3.1,0.575
2023-24,1628368,De'Aaron Fox,1610612758,SAC,74,42,32,35.9,2.0,0.4,3.7,1.8,2.4,0.75
2023-24,1629631,De'Andre Hunter,1610612737,ATL,57,26,31,29.5,0.7,0.3,3.4,2.2,2.8,0.765
2023-24,1629001,De'Anthony Melton,1610612755,PHI,38,25,13,26.9,1.6,0.4,3.0,1.9,2.5,0.758
2023-24,201599,DeAndre Jordan,1610612743,DEN,35,23,12,11.1,0.2,0.5,2.9,1.0,1.6,0.643
2023-24,1630610,DeJon Jarreau,1610612763,MEM,9,2,7,16.6,0.7,0.2,4.0,1.0,1.6,0.643
2023-24,201942,DeMar DeRozan,1610612741,CHI,78,37,41,37.8,1.2,0.6,3.7,2.2,3.1,0.717
2023-24,1629731,Dean Wade,1610612739,CLE,54,36,18,20.5,0.7,0.5,3.4,1.9,3.0,0.648
2023-24,1629028,Deandre Ayton,1610612757,POR,54,13,41,32.3,1.0,0.8,7.8,3.4,5.4,0.632
2023-24,1627749,Dejounte Murray,1610612737,ATL,78,34,44,35.7,1.4,0.3,4.5,2.8,3.7,0.766
2023-24,1626153,Delon Wright,1610612748,MIA,47,16,31,15.8,1.1,0.2,1.4,0.8,1.2,0.638
2023-24,1630166,Deni Avdija,1610612764,WAS,75,14,61,30.1,0.8,0.5,6.1,3.9,5.6,0.697
2023-24,203471,Dennis Schroder,1610612751,BKN,79,30,49,31.0,0.8,0.2,2.5,1.3,1.9,0.684
2023-24,1628372,Dennis Smith Jr.,1610612751,BKN,54,19,35,19.0,1.2,0.2,2.0,1.1,1.4,0.76
2023-24,1641726,Dereck Lively II,1610612742,DAL,55,35,20,23.5,0.7,1.4,4.4,3.8,6.5,0.585
2023-24,1631220,Dereon Seabron,1610612740,NOP,6,3,3,9.2,0.3,0.2,1.0,0.0,0.0,0.0
2023-24,1627884,Derrick Jones Jr.,1610612742,DAL,75,46,29,23.5,0.7,0.7,2.2,1.1,1.9,0.589
2023-24,201565,Derrick Rose,1610612763,MEM,24,6,18,16.6,0.3,0.1,1.6,0.7,0.9,0.773
2023-24,1628401,Derrick White,1610612738,BOS,72,57,15,32.6,1.0,1.2,3.6,2.2,3.8,0.574
2023-24,1630217,Desmond Bane,1610612763,MEM,42,14,28,34.4,1.0,0.5,3.5,1.3,2.1,0.625
2023-24,1626164,Devin Booker,1610612756,PHX,68,43,25,36.0,0.9,0.4,3.7,2.3,3.2,0.705
2023-24,1630170,Devin Vassell,1610612759,SAS,68,17,51,33.1,1.1,0.3,3.4,1.6,2.4,0.652
2023-24,1628984,Devonte' Graham,1610612759,SAS,22,7,15,13.7,0.4,0.1,1.3,0.6,0.9,0.65
2023-24,1641926,Dexter Dennis,1610612742,DAL,4,1,3,7.5,0.0,0.3,2.0,0.8,0.8,1.0
2023-24,1628415,Dillon Brooks,1610612745,HOU,72,36,36,30.9,0.9,0.1,2.7,1.7,2.4,0.699
2023-24,1631376,Dmytro Skapintsev,1610612752,NYK,2,0,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1627734,Domantas Sabonis,1610612758,SAC,82,46,36,35.7,0.9,0.6,10.1,4.4,6.9,0.635
2023-24,1631230,Dominick Barlow,1610612759,SAS,32,6,26,12.2,0.3,0.4,2.0,2.3,3.7,0.641
2023-24,1628378,Donovan Mitchell,1610612739,CLE,55,36,19,35.3,1.8,0.5,4.3,1.4,2.1,0.681
2023-24,1628978,Donte DiVincenzo,1610612752,NYK,81,50,31,29.1,1.3,0.4,2.9,1.8,2.6,0.684
2023-24,1627827,Dorian Finney-Smith,1610612751,BKN,66,28,38,28.3,0.8,0.6,3.1,2.4,3.9,0.627
2023-24,203926,Doug McDermott,1610612754,IND,64,22,42,14.1,0.3,0.0,0.8,0.8,1.3,0.667
2023-24,203110,Draymond Green,1610612744,GSW,54,33,21,27.1,1.0,0.9,5.9,2.3,3.8,0.603
2023-24,1629234,Drew Eubanks,1610612756,PHX,74,42,32,15.6,0.4,0.8,2.9,1.8,3.1,0.575
2023-24,1641809,Drew Peterson,1610612738,BOS,3,3,0,7.6,0.7,0.0,0.3,0.0,0.0,0.0
2023-24,1630696,Dru Smith,1610612748,MIA,9,7,2,14.5,1.0,0.3,0.9,0.8,1.3,0.583
2023-24,1629130,Duncan Robinson,1610612748,MIA,68,38,30,28.0,0.7,0.2,2.3,1.5,2.0,0.746
2023-24,1641871,Duop Reath,1610612757,POR,67,16,51,17.9,0.5,0.6,2.3,2.9,4.3,0.662
2023-24,203939,Dwight Powell,1610612742,DAL,62,37,25,13.3,0.4,0.3,1.9,1.7,2.6,0.638
2023-24,1629685,Dylan Windler,1610612737,ATL,17,9,8,6.4,0.1,0.0,0.8,0.6,0.8,0.786
2023-24,1630700,Dyson Daniels,1610612740,NOP,60,34,26,22.4,1.4,0.4,2.8,1.8,2.9,0.637
2023-24,1630604,E.J. Liddell,1610612740,NOP,8,3,5,2.9,0.3,0.3,0.6,0.3,0.6,0.4
2023-24,1641734,Emoni Bates,1610612739,CLE,15,8,7,8.9,0.1,0.1,0.9,0.4,0.5,0.75
2023-24,201569,Eric Gordon,1610612756,PHX,67,41,26,27.8,1.0,0.4,1.6,1.0,1.1,0.918
2023-24,1630647,Eugene Omoruyi,1610612764,WAS,43,5,38,9.1,0.6,0.1,1.2,0.7,1.1,0.653
2023-24,203095,Evan Fournier,1610612765,DET,31,8,23,18.4,0.9,0.2,1.6,1.1,1.4,0.75
2023-24,1630596,Evan Mobley,1610612739,CLE,50,29,21,30.6,0.9,1.4,7.1,4.2,7.2,0.584
2023-24,1630196,Filip Petrusev,1610612758,SAC,3,2,1,3.1,0.0,0.0,0.3,0.0,0.3,0.0
2023-24,1628373,Frank Ntilikina,1610612766,CHA,5,0,5,8.6,0.0,0.0,1.0,0.0,0.6,0.0
2023-24,1630532,Franz Wagner,1610612753,ORL,72,44,28,32.5,1.1,0.4,4.3,1.7,2.5,0.706
2023-24,1627832,Fred VanVleet,1610612745,HOU,73,38,35,36.8,1.4,0.8,3.4,1.4,2.1,0.66
2023-24,1627788,Furkan Korkmaz,1610612755,PHI,35,22,13,8.6,0.4,0.1,0.7,0.4,0.6,0.714
2023-24,1641713,GG Jackson,1610612763,MEM,48,14,34,25.7,0.6,0.5,3.0,1.6,2.4,0.655
2023-24,1629216,Gabe Vincent,1610612747,LAL,11,7,4,19.8,0.8,0.0,0.5,0.5,0.6,0.714
2023-24,202066,Garrett Temple,1610612761,TOR,27,5,22,10.7,0.4,0.1,1.0,1.1,1.6,0.659
2023-24,1629726,Garrison Mathews,1610612737,ATL,66,29,37,15.0,0.3,0.1,1.1,0.7,1.0,0.766
2023-24,203914,Gary Harris,1610612753,ORL,54,35,19,24.0,0.9,0.3,1.2,1.0,1.4,0.767
2023-24,1627780,Gary Payton II,1610612744,GSW,44,27,17,15.5,0.9,0.4,1.5,1.1,1.7,0.662
2023-24,1629018,Gary Trent Jr.,1610612761,TOR,70,24,46,27.9,1.1,0.1,2.3,0.9,1.2,0.771
2023-24,1627777,Georges Niang,1610612739,CLE,82,48,34,22.3,0.4,0.2,3.1,1.7,2.6,0.678
2023-24,203507,Giannis Antetokounmpo,1610612749,MIL,73,45,28,35.2,1.2,1.1,8.8,2.5,4.6,0.553
2023-24,1629048,Goga Bitadze,1610612753,ORL,62,34,28,15.4,0.5,1.2,2.9,2.2,3.9,0.551
2023-24,202330,Gordon Hayward,1610612760,OKC,51,25,26,24.4,0.8,0.3,2.8,1.3,1.8,0.744
2023-24,1641711,Gradey Dick,1610612761,TOR,59,18,41,20.8,0.6,0.0,1.7,1.2,1.6,0.732
2023-24,1629684,Grant Williams,1610612766,CHA,75,33,42,27.9,0.5,0.5,3.0,2.3,3.1,0.738
