Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
2023-24,1628960,Grayson Allen,1610612756,PHX,74,45,29,33.4,0.9,0.6,3.3,1.9,2.8,0.671
2023-24,1630535,Greg Brown III,1610612742,DAL,6,3,3,6.6,0.0,0.7,1.0,0.7,1.0,0.667
2023-24,1630611,Gui Santos,1610612744,GSW,22,17,5,8.5,0.2,0.1,1.4,0.7,1.1,0.625
2023-24,1628977,Hamidou Diallo,1610612764,WAS,2,1,1,2.4,1.0,0.0,0.0,0.0,0.0,0.0
2023-24,203084,Harrison Barnes,1610612758,SAC,82,46,36,29.0,0.7,0.1,2.2,1.5,2.5,0.615
2023-24,1628385,Harry Giles III,1610612747,LAL,23,11,12,4.3,0.1,0.1,0.8,0.6,0.9,0.667
2023-24,1629312,Haywood Highsmith,1610612748,MIA,66,39,27,20.7,0.8,0.5,2.2,1.5,2.4,0.635
2023-24,1630929,Henri Drell,1610612741,CHI,4,2,2,7.5,0.5,0.3,0.8,0.0,0.3,0.0
2023-24,1630529,Herbert Jones,1610612740,NOP,75,46,29,30.6,1.4,0.8,2.6,1.9,2.9,0.67
2023-24,1641816,Hunter Tyson,1610612743,DEN,17,13,4,2.7,0.1,0.0,0.4,0.2,0.2,1.0
2023-24,1630641,Ibou Badji,1610612757,POR,22,5,17,10.3,0.1,0.9,1.4,1.6,2.7,0.583
2023-24,1630193,Immanuel Quickley,1610612761,TOR,67,28,39,29.0,0.7,0.1,3.6,1.9,2.6,0.741
2023-24,1630171,Isaac Okoro,1610612739,CLE,69,41,28,27.3,0.8,0.5,2.0,1.2,1.8,0.68
2023-24,1628392,Isaiah Hartenstein,1610612752,NYK,75,47,28,25.3,1.2,1.1,5.1,3.1,5.8,0.525
2023-24,1630543,Isaiah Jackson,1610612754,IND,60,37,23,12.8,0.6,1.0,2.4,1.9,3.3,0.571
2023-24,1630198,Isaiah Joe,1610612760,OKC,78,54,24,18.5,0.6,0.3,1.9,0.8,1.3,0.61
2023-24,1630587,Isaiah Livers,1610612765,DET,23,1,22,20.4,0.6,0.2,1.4,1.3,1.8,0.707
2023-24,1630600,Isaiah Mobley,1610612739,CLE,10,2,8,7.2,0.2,0.0,0.7,0.7,0.7,1.0
2023-24,1630191,Isaiah Stewart,1610612765,DET,45,9,36,30.9,0.3,0.8,5.0,2.3,4.3,0.539
2023-24,202738,Isaiah Thomas,1610612756,PHX,6,4,2,3.2,0.0,0.0,0.0,0.2,0.3,0.5
2023-24,1631209,Isaiah Wong,1610612754,IND,1,1,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,202397,Ish Smith,1610612766,CHA,43,6,37,17.2,0.4,0.1,1.5,0.9,1.1,0.796
2023-24,1630688,Ish Wainright,1610612756,PHX,11,2,9,5.7,0.4,0.1,1.0,0.0,0.0,0.0
2023-24,1627826,Ivica Zubac,1610612746,LAC,67,41,26,26.4,0.3,1.2,6.3,2.8,5.7,0.496
2023-24,1631167,Izaiah Brockington,1610612740,NOP,1,1,0,3.4,0.0,0.0,1.0,1.0,1.0,1.0
2023-24,1631120,JD Davison,1610612738,BOS,7,7,0,5.5,0.1,0.1,1.1,0.9,0.9,1.0
2023-24,1630550,JT Thor,1610612766,CHA,62,15,47,12.4,0.2,0.4,1.6,1.2,1.8,0.637
2023-24,1629630,Ja Morant,1610612763,MEM,9,6,3,35.3,0.8,0.6,4.9,2.7,3.9,0.686
2023-24,201580,JaVale McGee,1610612758,SAC,46,28,18,7.4,0.3,0.4,1.8,0.7,1.4,0.515
2023-24,1631095,Jabari Smith Jr.,1610612745,HOU,76,39,37,31.9,0.7,0.8,6.3,2.4,4.1,0.583
2023-24,1631133,Jabari Walker,1610612757,POR,72,18,54,23.6,0.6,0.3,5.0,2.2,3.0,0.72
2023-24,1631298,Jack White,1610612763,MEM,4,0,4,15.9,1.0,0.3,2.0,1.0,2.5,0.4
2023-24,1631367,Jacob Gilyard,1610612751,BKN,40,12,28,17.0,0.7,0.1,0.9,0.7,0.9,0.853
2023-24,1631210,Jacob Toppin,1610612752,NYK,9,2,7,4.2,0.0,0.1,0.4,0.1,0.1,1.0
2023-24,1630702,Jaden Hardy,1610612742,DAL,72,43,29,13.7,0.3,0.1,1.5,0.8,1.1,0.779
2023-24,1631093,Jaden Ivey,1610612765,DET,76,14,62,28.7,0.7,0.5,2.3,1.9,2.9,0.638
2023-24,1630183,Jaden McDaniels,1610612750,MIN,72,48,24,29.2,0.9,0.6,2.3,1.7,3.0,0.577
2023-24,1630531,Jaden Springer,1610612738,BOS,48,31,17,10.6,0.8,0.3,0.9,0.5,0.8,0.6
2023-24,203109,Jae Crowder,1610612749,MIL,50,25,25,23.1,0.8,0.2,2.6,1.1,1.6,0.722
2023-24,1630256,Jae'Sean Tate,1610612745,HOU,65,32,33,15.9,0.6,0.2,2.1,0.9,1.6,0.594
2023-24,1630186,Jahmi'us Ramsey,1610612761,TOR,7,0,7,17.3,1.0,0.0,2.6,1.7,2.4,0.706
2023-24,1631170,Jaime Jaquez Jr.,1610612748,MIA,75,44,31,28.2,1.0,0.3,2.7,1.8,2.7,0.66
2023-24,1631222,Jake LaRavia,1610612763,MEM,35,8,27,23.0,0.8,0.3,2.2,2.2,3.0,0.743
2023-24,1627751,Jakob Poeltl,1610612761,TOR,50,21,29,26.4,0.7,1.5,5.7,4.3,7.1,0.608
2023-24,1628973,Jalen Brunson,1610612752,NYK,77,49,28,35.4,0.9,0.2,3.1,1.7,2.2,0.777
2023-24,1630622,Jalen Crutcher,1610612740,NOP,1,1,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1631105,Jalen Duren,1610612765,DET,60,13,47,29.4,0.6,0.8,8.5,3.3,5.2,0.637
2023-24,1630224,Jalen Green,1610612745,HOU,82,41,41,31.7,0.8,0.3,4.7,1.6,2.3,0.702
2023-24,1641720,Jalen Hood-Schifino,1610612747,LAL,20,9,11,5.0,0.2,0.1,0.4,0.5,0.6,0.75
2023-24,1630552,Jalen Johnson,1610612737,ATL,56,27,29,33.7,1.2,0.8,7.4,3.0,5.0,0.602
2023-24,1629667,Jalen McDaniels,1610612761,TOR,49,12,37,10.5,0.3,0.1,1.1,0.9,1.1,0.821
2023-24,1629618,Jalen Pickett,1610612743,DEN,26,19,7,4.6,0.2,0.0,0.5,0.3,0.4,0.9
2023-24,1641771,Jalen Slawson,1610612758,SAC,12,8,4,3.1,0.1,0.1,0.5,0.4,0.6,0.714
2023-24,1630188,Jalen Smith,1610612754,IND,61,36,25,17.2,0.3,0.6,3.7,2.2,3.8,0.576
2023-24,1630591,Jalen Suggs,1610612753,ORL,75,43,32,27.0,1.4,0.6,2.4,1.7,2.8,0.633
2023-24,1631114,Jalen Williams,1610612760,OKC,71,51,20,31.3,1.1,0.6,3.5,1.3,2.2,0.606
2023-24,1630592,Jalen Wilson,1610612751,BKN,41,14,27,14.9,0.2,0.0,1.8,0.7,0.9,0.75
2023-24,1631288,Jamal Cain,1610612748,MIA,26,14,12,10.0,0.4,0.2,0.8,0.7,1.0,0.72
2023-24,1627750,Jamal Murray,1610612743,DEN,57,42,15,31.4,1.0,0.6,3.4,2.2,3.2,0.681
2023-24,1631123,Jamaree Bouyea,1610612759,SAS,9,2,7,10.5,0.1,0.0,1.8,0.6,1.0,0.556
2023-24,1630547,James Bouknight,1610612766,CHA,14,0,14,5.8,0.1,0.1,0.6,0.1,0.4,0.333
2023-24,201935,James Harden,1610612746,LAC,71,45,26,34.3,1.1,0.8,4.6,2.0,2.8,0.72
2023-24,201949,James Johnson,1610612754,IND,9,4,5,5.2,0.6,0.1,0.3,0.1,0.4,0.25
2023-24,1630164,James Wiseman,1610612765,DET,62,9,53,17.1,0.2,0.6,3.5,2.5,4.2,0.602
2023-24,1641716,Jarace Walker,1610612754,IND,33,18,15,10.3,0.5,0.3,1.5,0.7,1.2,0.632
2023-24,1630215,Jared Butler,1610612764,WAS,40,6,34,14.1,0.7,0.2,1.2,0.7,1.1,0.628
2023-24,1631197,Jared Rhoden,1610612765,DET,17,2,15,14.4,0.2,0.8,1.8,0.6,1.2,0.476
2023-24,1628991,Jaren Jackson Jr.,1610612763,MEM,66,22,44,32.2,1.2,1.6,4.2,3.4,6.0,0.561
2023-24,1629020,Jarred Vanderbilt,1610612747,LAL,28,13,15,20.2,1.3,0.1,3.3,1.0,1.4,0.7
2023-24,1628386,Jarrett Allen,1610612739,CLE,77,46,31,31.7,0.7,1.1,7.4,4.0,7.2,0.559
2023-24,1630554,Jason Preston,1610612762,UTA,7,2,5,10.2,0.3,0.1,1.6,0.6,0.7,0.8
2023-24,1631241,Javon Freeman-Liberty,1610612761,TOR,21,3,18,18.3,0.5,0.2,2.4,1.7,2.1,0.778
2023-24,1629750,Javonte Green,1610612741,CHI,9,5,4,25.6,1.1,0.9,5.2,0.9,1.3,0.667
2023-24,1630606,Javonte Smart,1610612755,PHI,1,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1629637,Jaxson Hayes,1610612747,LAL,69,40,29,12.5,0.5,0.4,2.0,1.5,2.4,0.627
2023-24,1630643,Jay Huff,1610612743,DEN,19,15,4,2.5,0.1,0.2,0.4,0.4,0.5,0.7
2023-24,1627759,Jaylen Brown,1610612738,BOS,69,51,18,33.5,1.2,0.5,4.4,1.4,2.3,0.624
2023-24,1629669,Jaylen Nowell,1610612765,DET,13,3,10,16.4,0.3,0.2,1.4,0.8,1.1,0.786
2023-24,1631119,Jaylin Williams,1610612760,OKC,69,48,21,13.0,0.4,0.4,2.9,1.5,2.3,0.658
2023-24,1628369,Jayson Tatum,1610612738,BOS,73,56,17,35.7,1.0,0.6,7.2,1.7,2.6,0.627
2023-24,1630288,Jeff Dowtin Jr.,1610612755,PHI,11,6,5,12.2,0.5,0.1,1.4,0.4,0.5,0.8
2023-24,201145,Jeff Green,1610612745,HOU,78,39,39,16.8,0.2,0.4,1.7,1.3,2.0,0.635
2023-24,203924,Jerami Grant,1610612757,POR,54,17,37,33.9,0.8,0.6,2.9,2.6,3.5,0.745
2023-24,1630526,Jeremiah Robinson-Earl,1610612740,NOP,38,22,16,8.6,0.3,0.1,1.3,1.1,1.5,0.707
2023-24,1631110,Jeremy Sochan,1610612759,SAS,73,17,56,29.7,0.8,0.5,4.6,2.5,3.6,0.687
2023-24,1630579,Jericho Sims,1610612752,NYK,45,30,15,13.0,0.2,0.4,2.0,1.2,2.1,0.579
2023-24,1631257,Jermaine Samuels Jr.,1610612745,HOU,14,8,6,4.3,0.1,0.1,0.7,0.1,0.6,0.25
2023-24,1629010,Jerome Robinson,1610612744,GSW,21,17,4,3.8,0.0,0.1,0.2,0.2,0.4,0.556
2023-24,1641724,Jett Howard,1610612753,ORL,18,9,9,3.7,0.1,0.1,0.3,0.4,0.6,0.7
2023-24,1628975,Jevon Carter,1610612741,CHI,71,35,36,14.0,0.5,0.2,0.7,0.7,1.1,0.653
2023-24,202710,Jimmy Butler,1610612748,MIA,60,33,27,34.0,1.3,0.3,3.6,1.5,2.0,0.737
2023-24,1629111,Jock Landale,1610612745,HOU,56,28,28,13.6,0.4,0.6,1.5,1.5,2.6,0.574
2023-24,203925,Joe Harris,1610612765,DET,16,4,12,10.6,0.2,0.1,0.6,1.6,2.2,0.743
2023-24,204060,Joe Ingles,1610612753,ORL,68,42,26,17.2,0.6,0.1,1.8,0.7,0.9,0.806
2023-24,203954,Joel Embiid,1610612755,PHI,39,31,8,33.6,1.2,1.7,8.6,5.1,9.9,0.509
2023-24,1628381,John Collins,1610612762,UTA,67,27,40,27.9,0.6,0.9,6.2,3.3,5.2,0.63
2023-24,1629723,John Konchar,1610612763,MEM,55,18,37,21.3,0.9,0.9,3.4,1.7,2.6,0.634
2023-24,1631098,Johnny Davis,1610612764,WAS,50,8,42,12.3,0.4,0.2,1.1,0.7,1.2,0.638
2023-24,1630548,Johnny Juzang,1610612762,UTA,19,5,14,19.2,0.2,0.1,1.5,1.7,2.3,0.727
2023-24,202685,Jonas Valanciunas,1610612740,NOP,81,49,32,23.5,0.4,0.8,6.6,3.3,5.0,0.667
2023-24,1628371,Jonathan Isaac,1610612753,ORL,58,35,23,15.8,0.7,1.2,3.2,1.2,2.3,0.527
2023-24,1630228,Jonathan Kuminga,1610612744,GSW,73,40,33,26.3,0.7,0.5,3.6,1.8,2.6,0.67
2023-24,1629007,Jontay Porter,1610612761,TOR,25,6,19,14.4,0.8,0.8,2.2,2.6,4.3,0.607
2023-24,203903,Jordan Clarkson,1610612762,UTA,54,22,32,30.6,0.6,0.1,2.5,1.4,2.1,0.688
2023-24,1630259,Jordan Ford,1610612758,SAC,6,2,4,3.6,0.0,0.0,0.3,0.2,0.2,1.0
2023-24,1630692,Jordan Goodwin,1610612763,MEM,57,30,27,18.5,0.8,0.3,2.9,1.2,1.8,0.67
2023-24,1641722,Jordan Hawkins,1610612740,NOP,66,38,28,17.4,0.3,0.1,1.8,1.1,1.6,0.718
2023-24,1629162,Jordan McLaughlin,1610612750,MIN,56,35,21,11.2,0.6,0.1,1.0,0.5,0.7,0.769
2023-24,1641757,Jordan Miller,1610612746,LAC,7,4,3,3.9,0.0,0.0,0.3,0.4,0.9,0.5
2023-24,1629670,Jordan Nwora,1610612761,TOR,51,14,37,13.7,0.5,0.3,2.4,1.0,1.5,0.628
2023-24,1629673,Jordan Poole,1610612764,WAS,78,15,63,30.1,1.1,0.3,2.3,1.7,2.1,0.812
2023-24,1641775,Jordan Walsh,1610612738,BOS,9,9,0,9.3,0.6,0.1,1.7,0.4,0.7,0.667
2023-24,1630631,Jose Alvarado,1610612740,NOP,55,38,17,18.3,1.0,0.3,1.8,0.7,0.9,0.787
2023-24,1630581,Josh Giddey,1610612760,OKC,80,56,24,25.1,0.6,0.6,5.0,1.6,2.3,0.681
2023-24,1630182,Josh Green,1610612742,DAL,56,31,25,26.4,0.8,0.2,2.6,1.3,1.7,0.773
2023-24,1628404,Josh Hart,1610612752,NYK,81,49,32,33.4,0.9,0.3,6.8,2.4,3.4,0.693
2023-24,1631169,Josh Minott,1610612750,MIN,32,23,9,2.9,0.2,0.2,0.4,0.5,0.6,0.833
2023-24,1629006,Josh Okogie,1610612756,PHX,60,37,23,16.0,0.8,0.4,1.3,1.0,1.5,0.678
2023-24,1626196,Josh Richardson,1610612748,MIA,43,24,19,25.6,0.6,0.3,2.4,1.2,1.7,0.726
2023-24,1630563,Joshua Primo,1610612746,LAC,2,2,0,5.1,0.0,0.5,0.0,1.0,1.0,1.0
2023-24,201950,Jrue Holiday,1610612738,BOS,68,52,16,32.8,0.9,0.8,4.2,2.1,3.0,0.686
2023-24,1629308,Juan Toscano-Anderson,1610612758,SAC,11,7,4,4.8,0.1,0.1,0.9,0.2,0.5,0.4
2023-24,1631262,Jules Bernard,1610612764,WAS,19,2,17,7.9,0.2,0.1,0.8,0.7,0.9,0.778
2023-24,1630577,Julian Champagnie,1610612759,SAS,73,18,55,19.6,0.7,0.6,2.2,1.6,2.3,0.683
2023-24,1641763,Julian Phillips,1610612741,CHI,39,20,19,8.1,0.2,0.2,0.6,0.7,0.9,0.765
2023-24,1631124,Julian Strawther,1610612743,DEN,48,32,16,11.1,0.4,0.1,1.1,0.5,0.9,0.595
2023-24,203944,Julius Randle,1610612752,NYK,46,29,17,35.4,0.5,0.3,7.0,2.0,3.1,0.648
2023-24,1630551,Justin Champagnie,1610612764,WAS,15,3,12,15.7,0.7,0.6,2.3,1.1,1.5,0.727
2023-24,203200,Justin Holiday,1610612743,DEN,57,37,20,14.7,0.6,0.1,1.1,0.8,1.1,0.705
2023-24,1628382,Justin Jackson,1610612750,MIN,2,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1631303,Justin Minaya,1610612757,POR,34,3,31,11.2,0.3,0.3,0.8,0.7,1.3,0.545
2023-24,203994,Jusuf Nurkic,1610612756,PHX,75,48,27,27.3,1.1,1.1,8.1,3.9,6.6,0.587
2023-24,1630231,KJ Martin,1610612755,PHI,60,33,27,12.4,0.4,0.2,1.5,0.8,1.2,0.662
2023-24,1629232,Kaiser Gates,1610612740,NOP,1,0,1,7.4,0.0,0.0,1.0,0.0,1.0,0.0
2023-24,1626157,Karl-Anthony Towns,1610612750,MIN,62,42,20,32.7,0.7,0.7,6.8,2.3,3.7,0.606
2023-24,202695,Kawhi Leonard,1610612746,LAC,67,43,24,34.2,1.7,0.9,4.9,2.6,3.6,0.707
2023-24,1631099,Keegan Murray,1610612758,SAC,77,43,34,33.6,1.0,0.8,4.1,2.2,3.6,0.595
2023-24,1628966,Keita Bates-Diop,1610612751,BKN,53,29,24,12.5,0.5,0.4,1.5,1.0,1.5,0.659
2023-24,1629640,Keldon Johnson,1610612759,SAS,68,16,52,29.5,0.8,0.3,4.0,2.3,3.0,0.749
2023-24,203482,Kelly Olynyk,1610612761,TOR,77,31,46,22.4,0.9,0.4,3.9,2.4,3.6,0.675
2023-24,1626162,Kelly Oubre Jr.,1610612755,PHI,67,39,28,30.3,1.1,0.7,3.6,2.1,3.2,0.641
2023-24,1631112,Kendall Brown,1610612754,IND,15,10,5,4.2,0.0,0.0,0.1,0.2,0.3,0.75
2023-24,1631254,Kenneth Lofton Jr.,1610612762,UTA,21,7,14,9.4,0.3,0.2,1.2,0.8,1.4,0.567
2023-24,1629026,Kenrich Williams,1610612760,OKC,69,49,20,14.9,0.6,0.1,2.1,1.0,1.6,0.617
2023-24,203484,Kentavious Caldwell-Pope,1610612743,DEN,74,52,22,31.6,1.3,0.5,2.0,1.0,1.3,0.778
2023-24,1631165,Keon Ellis,1610612758,SAC,57,33,24,17.2,0.9,0.5,1.6,1.2,1.8,0.667
2023-24,1630553,Keon Johnson,1610612751,BKN,4,0,4,12.8,0.8,0.3,0.5,0.5,0.8,0.667
2023-24,1630556,Kessler Edwards,1610612758,SAC,54,32,22,5.1,0.2,0.1,0.6,0.4,0.6,0.719
2023-24,201142,Kevin Durant,1610612756,PHX,74,44,30,37.2,0.9,1.2,6.0,2.3,3.7,0.607
2023-24,1628989,Kevin Huerter,1610612758,SAC,64,37,27,24.4,0.7,0.4,2.9,1.8,2.2,0.783
2023-24,1628995,Kevin Knox II,1610612765,DET,31,4,27,18.1,0.4,0.2,1.8,0.9,1.6,0.54
2023-24,201567,Kevin Love,1610612748,MIA,55,31,24,16.8,0.3,0.2,5.1,1.9,3.0,0.646
2023-24,1630284,Kevon Harris,1610612753,ORL,2,1,1,3.0,0.0,0.0,1.0,0.5,1.0,0.5
2023-24,1626172,Kevon Looney,1610612744,GSW,74,43,31,16.1,0.4,0.4,3.7,1.6,2.8,0.587
2023-24,1641749,Keyontae Johnson,1610612760,OKC,9,7,2,7.4,0.1,0.0,0.7,0.6,0.7,0.833
2023-24,1641718,Keyonte George,1610612762,UTA,74,27,47,26.8,0.5,0.1,2.6,1.2,1.5,0.836
2023-24,203114,Khris Middleton,1610612749,MIL,55,31,24,27.0,0.9,0.3,3.9,1.7,2.4,0.72
2023-24,1630165,Killian Hayes,1610612765,DET,42,7,35,24.0,0.9,0.5,2.6,2.1,2.8,0.739
2023-24,1630184,Kira Lewis Jr.,1610612762,UTA,27,10,17,9.6,0.3,0.1,0.6,0.4,0.6,0.733
2023-24,202691,Klay Thompson,1610612744,GSW,76,41,35,29.7,0.7,0.4,2.9,1.7,2.4,0.701
2023-24,1641738,Kobe Brown,1610612746,LAC,43,26,17,9.2,0.3,0.1,1.0,0.5,0.8,0.606
2023-24,1641723,Kobe Bufkin,1610612737,ATL,17,8,9,11.5,0.4,0.3,1.6,0.6,1.4,0.478
2023-24,1628424,Kobi Simmons,1610612761,TOR,4,0,4,16.9,1.5,0.5,1.5,1.0,1.3,0.8
2023-24,1627739,Kris Dunn,1610612762,UTA,65,25,40,19.0,1.0,0.4,2.1,1.0,1.5,0.677
2023-24,1631200,Kris Murray,1610612757,POR,61,11,50,21.7,0.9,0.3,2.2,1.5,2.3,0.634
2023-24,204001,Kristaps Porzingis,1610612738,BOS,57,43,14,29.6,0.7,1.9,5.5,3.9,7.5,0.521
2023-24,203937,Kyle Anderson,1610612750,MIN,79,55,24,22.6,0.9,0.6,2.7,1.5,2.3,0.648
2023-24,1628398,Kyle Kuzma,1610612764,WAS,70,13,57,32.6,0.5,0.7,5.7,2.8,4.1,0.675
2023-24,200768,Kyle Lowry,1610612755,PHI,59,31,28,28.2,1.0,0.4,2.6,2.0,2.5,0.784
2023-24,202681,Kyrie Irving,1610612742,DAL,57,38,19,35.1,1.3,0.5,4.3,1.8,2.4,0.77
2023-24,1630163,LaMelo Ball,1610612766,CHA,22,7,15,32.3,1.8,0.2,3.8,1.5,2.0,0.744
2023-24,1630205,Lamar Stevens,1610612763,MEM,38,22,16,14.7,0.6,0.6,2.4,1.2,2.3,0.535
2023-24,1629013,Landry Shamet,1610612764,WAS,46,6,40,15.8,0.5,0.2,1.0,0.9,1.2,0.75
2023-24,1626204,Larry Nance Jr.,1610612740,NOP,61,34,27,19.9,1.0,0.3,3.5,2.0,3.2,0.613
2023-24,1628374,Lauri Markkanen,1610612762,UTA,55,22,33,33.1,0.9,0.5,5.9,3.0,4.5,0.669
2023-24,2544,LeBron James,1610612747,LAL,70,40,30,35.4,1.3,0.5,6.5,1.9,2.9,0.673
2023-24,1641778,Leaky Black,1610612766,CHA,26,2,24,10.9,0.3,0.4,1.5,0.7,1.2,0.633
2023-24,1631159,Leonard Miller,1610612750,MIN,17,13,4,3.1,0.1,0.1,0.9,0.3,0.5,0.625
2023-24,1631311,Lester Quinones,1610612744,GSW,36,24,12,10.7,0.2,0.1,1.4,0.6,0.8,0.793
2023-24,1629623,Lindell Wigginton,1610612749,MIL,3,3,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1630322,Lindy Waters III,1610612760,OKC,38,25,13,7.4,0.1,0.2,0.9,0.4,0.6,0.609
2023-24,1629022,Lonnie Walker IV,1610612751,BKN,57,23,34,17.2,0.5,0.3,1.9,0.8,1.2,0.634
2023-24,1629652,Luguentz Dort,1610612760,OKC,79,54,25,28.4,0.9,0.6,2.7,1.2,1.8,0.632
2023-24,1629029,Luka Doncic,1610612742,DAL,69,45,24,37.5,1.4,0.5,8.4,2.3,3.3,0.697
2023-24,1630568,Luka Garza,1610612750,MIN,25,17,8,4.9,0.2,0.0,0.5,0.7,0.9,0.739
2023-24,1629677,Luka Samanic,1610612762,UTA,42,15,27,9.3,0.1,0.1,1.8,0.9,1.3,0.709
2023-24,1628379,Luke Kennard,1610612763,MEM,39,15,24,25.6,0.5,0.1,2.6,1.7,2.2,0.788
2023-24,1628436,Luke Kornet,1610612738,BOS,62,47,15,15.5,0.4,1.0,2.3,1.8,3.3,0.539
2023-24,1630201,Malachi Flynn,1610612765,DET,68,28,40,12.9,0.6,0.1,1.4,0.8,1.2,0.684
2023-24,1631103,Malaki Branham,1610612759,SAS,74,17,57,21.2,0.4,0.1,1.6,1.0,1.4,0.73
2023-24,1627763,Malcolm Brogdon,1610612757,POR,39,15,24,28.7,0.7,0.2,3.1,2.1,2.6,0.82
2023-24,1630608,Malcolm Cazalon,1610612765,DET,1,0,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0
