Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT
2023-24,1627736,Malik Beasley,1610612749,MIL,79,46,33,29.6,0.7,0.1,3.2,1.1,1.4,0.793
2023-24,1628370,Malik Monk,1610612758,SAC,72,42,30,26.0,0.6,0.5,2.6,1.3,2.1,0.628
2023-24,1642013,Malik Williams,1610612761,TOR,7,2,5,15.2,0.4,0.6,3.3,2.0,3.1,0.636
2023-24,1629603,Mamadi Diakite,1610612752,NYK,6,5,1,4.1,0.2,0.2,0.5,0.3,0.3,1.0
2023-24,1641970,Maozinha Pereira,1610612763,MEM,7,2,5,17.4,0.9,0.6,3.7,1.1,2.0,0.571
2023-24,1630699,MarJon Beauchamp,1610612749,MIL,48,30,18,12.7,0.3,0.1,1.6,0.7,1.0,0.694
2023-24,202694,Marcus Morris Sr.,1610612739,CLE,49,26,23,16.7,0.3,0.3,2.3,1.1,1.6,0.727
2023-24,1631204,Marcus Sasser,1610612765,DET,70,11,59,19.0,0.6,0.2,1.6,0.7,0.9,0.781
2023-24,203935,Marcus Smart,1610612763,MEM,20,7,13,30.2,2.1,0.3,2.4,1.3,1.7,0.758
2023-24,1631109,Mark Williams,1610612766,CHA,19,7,12,26.8,0.8,1.1,5.7,4.2,6.4,0.661
2023-24,1628365,Markelle Fultz,1610612753,ORL,43,25,18,21.2,1.0,0.3,1.9,1.2,1.6,0.746
2023-24,202693,Markieff Morris,1610612742,DAL,25,14,11,8.5,0.2,0.1,1.4,1.0,1.6,0.641
2023-24,1641806,Markquis Nowell,1610612761,TOR,1,0,1,3.5,1.0,0.0,0.0,0.0,0.0,0.0
2023-24,1629716,Marques Bolden,1610612766,CHA,11,5,6,11.0,0.3,0.6,2.2,1.7,2.5,0.679
2023-24,1628963,Marvin Bagley III,1610612764,WAS,50,7,43,21.1,0.4,0.7,3.6,2.8,4.6,0.613
2023-24,1630222,Mason Jones,1610612758,SAC,5,3,2,5.5,0.2,0.0,0.8,0.0,0.0,0.0
2023-24,203486,Mason Plumlee,1610612746,LAC,46,29,17,14.7,0.3,0.4,3.8,2.4,4.0,0.596
2023-24,1629680,Matisse Thybulle,1610612757,POR,64,17,47,22.7,1.7,0.8,1.6,1.1,1.5,0.737
2023-24,1630562,Matt Hurt,1610612763,MEM,8,2,6,14.2,0.4,0.4,0.9,2.4,2.9,0.826
2023-24,1630346,Matt Ryan,1610612740,NOP,28,14,14,13.9,0.2,0.0,1.2,1.1,1.4,0.789
2023-24,1631108,Max Christie,1610612747,LAL,66,37,29,14.0,0.3,0.3,1.9,1.1,1.7,0.635
2023-24,1629622,Max Strus,1610612739,CLE,70,43,27,32.0,0.9,0.4,3.9,1.7,2.5,0.672
2023-24,1628467,Maxi Kleber,1610612742,DAL,42,26,16,20.3,0.4,0.7,2.6,2.2,3.4,0.65
2023-24,1641721,Maxwell Lewis,1610612747,LAL,33,17,16,2.9,0.1,0.0,0.0,0.3,0.4,0.75
2023-24,1630695,Micah Potter,1610612762,UTA,16,3,13,11.6,0.3,0.4,2.1,1.3,2.3,0.568
2023-24,1629008,Michael Porter Jr.,1610612743,DEN,79,55,24,31.7,0.5,0.6,5.7,2.2,3.2,0.678
2023-24,1628969,Mikal Bridges,1610612751,BKN,79,32,47,34.9,1.0,0.4,3.8,1.8,2.7,0.678
2023-24,201144,Mike Conley,1610612750,MIN,76,53,23,28.9,1.2,0.2,2.4,1.2,1.7,0.677
2023-24,203488,Mike Muscala,1610612760,OKC,53,17,36,11.3,0.2,0.2,1.6,1.8,2.8,0.64
2023-24,1628970,Miles Bridges,1610612766,CHA,68,16,52,37.4,0.9,0.5,6.3,2.5,3.9,0.66
2023-24,1630540,Miles McBride,1610612752,NYK,68,42,26,19.5,0.7,0.1,1.0,0.9,1.5,0.61
2023-24,1629011,Mitchell Robinson,1610612752,NYK,31,19,12,24.8,1.2,1.1,3.9,3.0,4.5,0.657
2023-24,1628964,Mo Bamba,1610612755,PHI,56,29,27,12.9,0.4,1.0,2.8,2.1,3.5,0.603
2023-24,1628420,Monte Morris,1610612750,MIN,33,21,12,14.4,0.6,0.3,1.5,0.7,0.9,0.71
2023-24,1629021,Moritz Wagner,1610612753,ORL,80,46,34,17.7,0.5,0.3,2.9,1.6,2.5,0.626
2023-24,1629650,Moses Brown,1610612757,POR,22,4,18,9.1,0.2,0.3,2.2,1.0,2.0,0.5
2023-24,1630541,Moses Moody,1610612744,GSW,65,38,27,17.4,0.6,0.4,2.0,0.9,1.5,0.612
2023-24,1631338,Mouhamadou Gueye,1610612761,TOR,11,0,11,10.9,0.3,1.6,1.0,2.3,4.1,0.556
2023-24,1631243,Mouhamed Gueye,1610612737,ATL,6,2,4,12.1,0.8,0.7,2.0,0.8,1.2,0.714
2023-24,1631217,Moussa Diabate,1610612746,LAC,11,7,4,5.8,0.5,0.1,0.8,0.5,1.0,0.545
2023-24,1626167,Myles Turner,1610612754,IND,77,45,32,27.0,0.5,1.9,5.5,4.9,8.4,0.588
2023-24,1630230,Naji Marshall,1610612740,NOP,65,41,24,19.2,0.8,0.2,2.8,1.2,1.8,0.684
2023-24,1629642,Nassir Little,1610612756,PHX,45,28,17,10.2,0.2,0.2,1.4,0.9,1.4,0.661
2023-24,1630207,Nate Hinton,1610612745,HOU,15,8,7,5.0,0.2,0.1,1.0,0.2,0.3,0.75
2023-24,1631466,Nate Williams,1610612745,HOU,22,11,11,5.9,0.2,0.0,0.5,0.3,0.4,0.667
2023-24,1641877,Nathan Mensah,1610612766,CHA,25,3,22,12.3,0.2,0.6,1.4,1.8,2.6,0.703
2023-24,1629675,Naz Reid,1610612750,MIN,81,56,25,24.2,0.8,0.9,4.3,1.9,3.2,0.589
2023-24,1629674,Neemias Queta,1610612738,BOS,28,24,4,11.9,0.5,0.8,2.5,1.4,2.6,0.556
2023-24,1629651,Nic Claxton,1610612751,BKN,68,27,41,29.9,0.7,2.1,7.1,3.9,7.1,0.544
2023-24,1630208,Nick Richards,1610612766,CHA,66,13,53,26.2,0.4,1.1,5.5,3.4,5.4,0.627
2023-24,1641733,Nick Smith Jr.,1610612766,CHA,50,8,42,14.2,0.2,0.1,1.1,0.5,0.8,0.619
2023-24,1629638,Nickeil Alexander-Walker,1610612750,MIN,82,56,26,23.4,0.8,0.5,1.6,1.3,2.0,0.65
2023-24,201587,Nicolas Batum,1610612755,PHI,59,35,24,25.6,0.8,0.6,2.9,1.6,2.6,0.638
2023-24,203999,Nikola Jokic,1610612743,DEN,77,53,24,34.7,1.4,0.8,9.6,4.9,7.6,0.647
2023-24,1631107,Nikola Jovic,1610612748,MIA,46,24,22,19.5,0.5,0.3,3.6,1.9,2.8,0.672
2023-24,202696,Nikola Vucevic,1610612741,CHI,75,36,39,34.3,0.7,0.8,7.8,4.0,6.1,0.651
2023-24,1641730,Noah Clowney,1610612751,BKN,22,10,12,14.9,0.3,0.7,2.4,1.7,3.0,0.576
2023-24,1626181,Norman Powell,1610612746,LAC,75,47,28,26.2,0.6,0.3,2.4,1.4,1.9,0.748
2023-24,1628384,OG Anunoby,1610612752,NYK,50,31,19,34.0,1.4,0.7,3.2,2.0,3.2,0.639
2023-24,1630167,Obi Toppin,1610612754,IND,82,47,35,21.1,0.6,0.5,2.9,1.3,2.0,0.659
2023-24,1630534,Ochai Agbaji,1610612761,TOR,77,31,46,21.0,0.6,0.6,1.8,1.4,2.3,0.614
2023-24,1630846,Olivier Sarr,1610612760,OKC,15,8,7,6.5,0.0,0.5,1.7,0.8,1.3,0.6
2023-24,1641765,Olivier-Maxence Prosper,1610612742,DAL,40,24,16,8.4,0.2,0.1,1.4,0.7,1.1,0.578
2023-24,1630209,Omer Yurtseven,1610612762,UTA,47,17,30,11.5,0.2,0.4,2.9,1.5,2.4,0.622
2023-24,1641931,Onuralp Bitim,1610612741,CHI,22,11,11,11.7,0.1,0.1,1.2,0.5,0.5,0.833
2023-24,1630168,Onyeka Okongwu,1610612737,ATL,55,23,32,25.5,0.5,1.1,4.2,3.4,5.7,0.596
2023-24,1631115,Orlando Robinson,1610612748,MIA,36,20,16,8.4,0.2,0.2,1.6,1.2,1.9,0.6
2023-24,1631131,Oscar Tshiebwe,1610612754,IND,8,2,6,5.2,0.3,0.1,1.0,0.5,0.9,0.571
2023-24,1629052,Oshae Brissett,1610612738,BOS,55,46,9,11.5,0.3,0.1,1.8,0.7,1.1,0.672
2023-24,203490,Otto Porter Jr.,1610612761,TOR,15,6,9,11.6,0.3,0.3,1.5,1.1,1.8,0.593
2023-24,1631172,Ousmane Dieng,1610612760,OKC,33,21,12,11.1,0.2,0.2,1.2,0.9,1.4,0.689
2023-24,200782,P.J. Tucker,1610612746,LAC,31,13,18,15.7,0.5,0.2,1.8,1.2,1.5,0.8
2023-24,1629023,P.J. Washington,1610612742,DAL,72,29,43,30.4,1.0,0.8,4.5,2.6,4.1,0.625
2023-24,1631094,Paolo Banchero,1610612753,ORL,80,46,34,35.0,0.9,0.6,5.9,3.0,4.6,0.663
2023-24,1627783,Pascal Siakam,1610612754,IND,80,38,42,33.2,0.8,0.3,5.3,2.3,3.4,0.661
2023-24,1626192,Pat Connaughton,1610612749,MIL,76,45,31,22.1,0.5,0.3,2.5,1.4,1.9,0.74
2023-24,1630311,Pat Spencer,1610612744,GSW,5,4,1,4.8,0.0,0.0,0.4,0.2,0.6,0.333
2023-24,1631116,Patrick Baldwin Jr.,1610612764,WAS,38,6,32,13.0,0.5,0.4,2.8,1.2,2.1,0.603
2023-24,201976,Patrick Beverley,1610612749,MIL,73,43,30,20.0,0.6,0.4,2.6,1.0,1.6,0.625
2023-24,1630172,Patrick Williams,1610612741,CHI,43,19,24,27.3,0.9,0.8,2.8,1.7,2.4,0.716
2023-24,201988,Patty Mills,1610612748,MIA,32,15,17,13.0,0.6,0.0,0.8,0.6,0.8,0.8
2023-24,202331,Paul George,1610612746,LAC,73,47,26,33.7,1.5,0.5,4.7,2.4,3.7,0.643
2023-24,1630194,Paul Reed,1610612755,PHI,81,46,35,19.3,0.8,1.0,3.6,3.0,4.9,0.605
2023-24,1630202,Payton Pritchard,1610612738,BOS,81,63,18,22.3,0.5,0.1,2.4,0.9,1.2,0.745
2023-24,1631250,Pete Nance,1610612739,CLE,8,3,5,3.4,0.1,0.0,0.4,0.1,0.1,1.0
2023-24,1631212,Peyton Watson,1610612743,DEN,78,54,24,18.5,0.5,1.1,2.5,1.4,2.8,0.505
2023-24,1630173,Precious Achiuwa,1610612752,NYK,74,40,34,21.9,0.6,0.9,4.0,2.8,4.6,0.607
2023-24,1629656,Quentin Grimes,1610612765,DET,51,32,19,20.1,0.7,0.1,1.7,1.4,1.7,0.775
2023-24,1631245,Quenton Jackson,1610612754,IND,3,3,0,3.5,0.3,0.0,1.3,0.3,0.3,1.0
2023-24,1630181,R.J. Hampton,1610612748,MIA,8,3,5,9.5,0.0,0.0,0.5,1.4,1.5,0.917
2023-24,1629628,RJ Barrett,1610612761,TOR,58,26,32,31.7,0.5,0.4,4.5,2.2,3.3,0.663
2023-24,1630564,RaiQuan Gray,1610612759,SAS,3,2,1,13.0,0.3,0.3,1.7,0.7,1.7,0.4
2023-24,1641712,Rayan Rupert,1610612757,POR,38,6,32,16.3,0.3,0.1,1.8,0.8,1.2,0.711
2023-24,203493,Reggie Bullock Jr.,1610612745,HOU,44,24,20,9.5,0.3,0.1,1.5,0.8,1.0,0.857
2023-24,202704,Reggie Jackson,1610612743,DEN,80,55,25,22.4,0.6,0.2,1.5,1.4,2.0,0.696
2023-24,1626158,Richaun Holmes,1610612764,WAS,40,13,27,13.9,0.3,0.5,2.8,1.4,2.3,0.581
2023-24,1641741,Ricky Council IV,1610612755,PHI,31,14,17,9.1,0.3,0.0,1.0,0.6,0.9,0.655
2023-24,203496,Robert Covington,1610612755,PHI,29,20,9,16.8,1.3,0.6,2.3,1.4,1.9,0.741
2023-24,1629057,Robert Williams III,1610612757,POR,6,2,4,19.8,1.2,1.2,4.5,3.0,3.8,0.783
2023-24,201577,Robin Lopez,1610612749,MIL,16,10,6,4.0,0.1,0.2,0.1,0.4,0.8,0.5
2023-24,1631199,Ron Harper Jr.,1610612761,TOR,1,1,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0
2023-24,1626220,Royce O'Neale,1610612756,PHX,77,38,39,24.6,0.8,0.5,4.0,1.9,2.7,0.69
2023-24,203497,Rudy Gobert,1610612750,MIN,76,53,23,34.1,0.7,2.1,9.2,3.8,7.3,0.52
2023-24,1629060,Rui Hachimura,1610612747,LAL,67,39,28,26.9,0.6,0.4,3.5,2.6,3.8,0.681
2023-24,201566,Russell Westbrook,1610612746,LAC,68,45,23,22.5,1.1,0.3,3.7,0.8,1.3,0.635
2023-24,1627853,Ryan Arcidiacono,1610612752,NYK,20,15,5,2.3,0.1,0.0,0.4,0.0,0.1,0.0
2023-24,1631157,Ryan Rollins,1610612749,MIL,13,1,12,6.0,0.8,0.2,0.8,0.3,0.7,0.444
2023-24,1630240,Saben Lee,1610612756,PHX,23,15,8,7.9,0.3,0.1,1.0,0.2,0.2,0.8
2023-24,1630180,Saddiq Bey,1610612737,ATL,63,28,35,32.7,0.8,0.2,3.9,1.7,2.3,0.709
2023-24,1630573,Sam Hauser,1610612738,BOS,78,61,17,22.1,0.5,0.3,2.9,1.5,2.4,0.607
2023-24,1630241,Sam Merrill,1610612739,CLE,61,36,25,17.5,0.3,0.1,1.6,0.8,1.2,0.64
2023-24,1630572,Sandro Mamukelashvili,1610612759,SAS,45,11,34,9.9,0.2,0.3,2.3,1.2,1.7,0.693
2023-24,1630583,Santi Aldama,1610612763,MEM,61,23,38,26.5,0.7,0.9,4.6,2.2,3.8,0.567
2023-24,1628426,Sasha Vezenkov,1610612758,SAC,42,22,20,12.2,0.5,0.2,1.6,1.0,1.5,0.667
2023-24,1630703,Scoot Henderson,1610612757,POR,61,17,44,28.5,0.8,0.2,2.3,2.2,2.9,0.774
2023-24,1630567,Scottie Barnes,1610612761,TOR,60,22,38,34.9,1.3,1.5,5.9,4.0,6.2,0.653
2023-24,1630590,Scotty Pippen Jr.,1610612763,MEM,21,5,16,25.1,1.7,0.5,2.1,1.4,2.0,0.698
2023-24,203552,Seth Curry,1610612766,CHA,44,25,19,14.0,0.5,0.1,1.1,0.8,0.9,0.825
2023-24,1641754,Seth Lundy,1610612737,ATL,9,2,7,5.8,0.0,0.0,0.7,0.7,1.1,0.6
2023-24,1631101,Shaedon Sharpe,1610612757,POR,32,8,24,33.1,0.9,0.4,3.7,1.8,2.8,0.64
2023-24,1628983,Shai Gilgeous-Alexander,1610612760,OKC,75,55,20,34.0,2.0,0.9,4.7,2.3,3.4,0.658
2023-24,1629003,Shake Milton,1610612752,NYK,48,32,16,12.1,0.4,0.1,1.3,0.7,0.9,0.786
2023-24,1627885,Shaquille Harrison,1610612763,MEM,3,1,2,2.0,0.0,0.3,0.7,0.7,0.7,1.0
2023-24,1631321,Sidy Cissoko,1610612759,SAS,12,5,7,11.7,0.6,0.3,1.2,0.8,1.2,0.714
2023-24,1631323,Simone Fontecchio,1610612765,DET,65,29,36,24.8,0.7,0.3,2.8,1.7,2.4,0.712
2023-24,1630219,Skylar Mays,1610612747,LAL,38,14,24,11.4,0.6,0.1,0.9,0.7,0.9,0.75
2023-24,203915,Spencer Dinwiddie,1610612747,LAL,75,38,37,28.3,0.7,0.3,2.3,1.3,1.7,0.808
2023-24,1630649,Stanley Umude,1610612765,DET,23,4,19,12.8,0.3,0.3,1.9,0.6,0.9,0.65
2023-24,201939,Stephen Curry,1610612744,GSW,74,43,31,32.7,0.7,0.4,4.0,1.4,1.9,0.752
2023-24,1629004,Svi Mykhailiuk,1610612738,BOS,41,32,9,10.1,0.3,0.0,1.0,0.5,0.6,0.792
2023-24,204456,T.J. McConnell,1610612754,IND,71,40,31,18.2,1.0,0.1,2.2,0.9,1.1,0.782
2023-24,203933,T.J. Warren,1610612750,MIN,11,7,4,11.3,0.4,0.1,1.5,0.4,0.4,1.0
2023-24,201959,Taj Gibson,1610612765,DET,20,8,12,10.2,0.2,0.4,1.3,0.7,1.2,0.609
2023-24,1629659,Talen Horton-Tucker,1610612762,UTA,50,14,36,20.0,0.9,0.4,2.0,0.9,1.5,0.635
2023-24,1631106,Tari Eason,1610612745,HOU,22,12,10,21.8,1.4,0.9,4.9,1.0,1.7,0.622
2023-24,1627752,Taurean Prince,1610612747,LAL,77,43,34,27.1,0.7,0.5,2.7,1.8,2.6,0.683
2023-24,1641707,Taylor Hendricks,1610612762,UTA,40,13,27,21.4,0.7,0.8,3.5,2.0,3.3,0.611
2023-24,1631386,Taze Moore,1610612757,POR,4,1,3,10.1,0.5,0.0,1.0,1.0,1.0,1.0
2023-24,1629611,Terance Mann,1610612746,LAC,74,46,28,25.0,0.6,0.2,2.2,1.4,2.0,0.716
2023-24,1631173,Terquavion Smith,1610612755,PHI,15,7,8,5.2,0.5,0.0,0.2,0.5,0.5,0.875
2023-24,1626179,Terry Rozier,1610612748,MIA,61,22,39,33.4,1.0,0.3,3.5,1.7,2.1,0.771
2023-24,1630678,Terry Taylor,1610612741,CHI,30,12,18,6.2,0.2,0.1,0.7,0.4,0.6,0.684
2023-24,201152,Thaddeus Young,1610612756,PHX,33,12,21,13.3,0.7,0.2,1.7,1.5,2.2,0.69
2023-24,203648,Thanasis Antetokounmpo,1610612749,MIL,34,21,13,4.6,0.2,0.1,0.2,0.2,0.4,0.5
2023-24,1630177,Theo Maledon,1610612756,PHX,17,5,12,12.5,0.4,0.0,1.2,0.6,0.8,0.769
2023-24,1628418,Thomas Bryant,1610612748,MIA,38,22,16,11.6,0.3,0.4,2.7,1.8,2.7,0.68
2023-24,203501,Tim Hardaway Jr.,1610612742,DAL,78,48,30,27.0,0.5,0.1,3.0,1.6,2.1,0.749
2023-24,1641851,Timmy Allen,1610612763,MEM,5,0,5,25.1,0.8,0.0,2.6,0.8,1.0,0.8
2023-24,202699,Tobias Harris,1610612755,PHI,69,40,29,33.9,1.0,0.7,5.3,2.2,2.9,0.734
2023-24,1628470,Torrey Craig,1610612741,CHI,52,22,30,19.9,0.6,0.4,2.8,1.5,2.3,0.65
2023-24,1641787,Tosan Evbuomwan,1610612765,DET,17,1,16,21.6,0.4,0.3,2.5,1.8,2.8,0.646
2023-24,1641739,Toumani Camara,1610612757,POR,69,18,51,24.7,0.9,0.5,2.9,1.9,3.1,0.612
2023-24,1629027,Trae Young,1610612737,ATL,54,22,32,36.0,1.3,0.2,2.3,1.4,1.6,0.852
2023-24,1631218,Trayce Jackson-Davis,1610612744,GSW,67,39,28,16.5,0.4,1.1,3.0,2.2,3.8,0.564
2023-24,1630200,Tre Jones,1610612759,SAS,76,20,56,27.7,1.0,0.1,3.0,1.2,1.5,0.781
2023-24,1630544,Tre Mann,1610612766,CHA,41,21,20,24.1,1.2,0.1,3.1,1.3,1.9,0.697
2023-24,1630570,Trendon Watford,1610612751,BKN,61,25,36,13.2,0.4,0.3,2.2,0.9,1.3,0.658
2023-24,1630235,Trent Forrest,1610612737,ATL,38,18,20,10.9,0.3,0.1,1.1,0.7,0.9,0.788
2023-24,1630243,Trevelin Queen,1610612753,ORL,14,5,9,11.8,0.5,0.4,1.2,0.4,1.6,0.227
2023-24,1641998,Trey Jemison,1610612763,MEM,25,5,20,23.0,0.5,1.1,2.8,2.2,3.7,0.598
2023-24,1626168,Trey Lyles,1610612758,SAC,58,33,25,20.0,0.3,0.3,3.4,1.6,2.4,0.659
2023-24,1630530,Trey Murphy III,1610612740,NOP,56,35,21,29.8,0.9,0.5,4.2,1.7,2.5,0.674
2023-24,202684,Tristan Thompson,1610612739,CLE,49,28,21,11.2,0.2,0.3,2.1,0.9,1.8,0.517
2023-24,1641774,Tristan Vukcevic,1610612764,WAS,10,3,7,15.3,0.5,0.7,3.0,2.0,3.2,0.625
2023-24,1628972,Troy Brown Jr.,1610612765,DET,58,30,28,14.2,0.4,0.1,2.1,1.1,1.5,0.744
2023-24,1629660,Ty Jerome,1610612739,CLE,2,1,1,7.4,0.0,0.0,0.0,0.5,0.5,1.0
2023-24,1631102,TyTy Washington Jr.,1610612749,MIL,11,5,6,5.1,0.3,0.0,0.4,0.2,0.5,0.4
2023-24,1629639,Tyler Herro,1610612748,MIA,42,23,19,33.5,0.7,0.1,4.8,1.8,2.5,0.74
2023-24,1630169,Tyrese Haliburton,1610612754,IND,69,40,29,32.2,1.2,0.7,3.4,1.5,2.0,0.752
2023-24,1630178,Tyrese Maxey,1610612755,PHI,69,42,27,37.6,1.0,0.5,3.2,1.5,2.0,0.766
2023-24,1626145,Tyus Jones,1610612764,WAS,66,11,55,29.3,1.1,0.3,2.4,1.0,1.2,0.829
2023-24,1628962,Udoka Azubuike,1610612756,PHX,16,12,4,7.1,0.1,0.4,1.3,0.8,1.3,0.6
2023-24,1630586,Usman Garuba,1610612744,GSW,6,5,1,3.0,0.2,0.5,0.7,0.2,0.7,0.25
2023-24,203995,Vasilije Micic,1610612766,CHA,59,33,26,19.4,0.5,0.1,1.2,0.9,1.1,0.803
2023-24,1641705,Victor Wembanyama,1610612759,SAS,71,19,52,29.7,1.2,3.6,8.4,4.2,7.9,0.529
2023-24,1631246,Vince Williams Jr.,1610612763,MEM,52,18,34,27.6,0.9,0.7,4.4,1.8,3.1,0.591
2023-24,1630249,Vit Krejci,1610612737,ATL,22,9,13,24.6,0.6,0.3,1.9,1.7,2.3,0.74
2023-24,1631117,Walker Kessler,1610612762,UTA,63,26,37,23.3,0.5,2.4,5.0,3.6,7.1,0.509
2023-24,1628976,Wendell Carter Jr.,1610612753,ORL,55,30,25,25.6,0.6,0.5,4.9,2.5,4.2,0.584
2023-24,1631111,Wendell Moore Jr.,1610612750,MIN,25,18,7,3.0,0.2,0.0,0.5,0.2,0.2,1.0
2023-24,1629117,Wenyen Gabriel,1610612763,MEM,5,1,4,16.2,0.4,0.4,3.6,1.4,2.4,0.583
2023-24,202083,Wesley Matthews,1610612737,ATL,36,11,25,11.5,0.4,0.3,1.2,0.6,0.9,0.697
2023-24,1629875,Xavier Moon,1610612746,LAC,14,7,7,8.5,0.2,0.2,0.7,1.0,1.1,0.875
2023-24,1630214,Xavier Tillman,1610612738,BOS,54,30,24,18.0,0.9,0.8,2.6,2.0,3.5,0.578
2023-24,1629139,Yuta Watanabe,1610612763,MEM,34,18,16,13.7,0.4,0.2,1.3,0.9,1.5,0.615
2023-24,1628380,Zach Collins,1610612759,SAS,68,18,50,22.1,0.5,0.8,3.7,3.7,6.4,0.583
2023-24,203897,Zach LaVine,1610612741,CHI,25,10,15,34.9,0.8,0.3,4.8,1.3,2.2,0.611
2023-24,1630285,Zavier Simpson,1610612763,MEM,7,1,6,23.1,1.0,0.4,2.3,1.0,1.4,0.7
2023-24,1630192,Zeke Nnaji,1610612743,DEN,56,39,17,9.9,0.3,0.6,1.1,1.1,2.3,0.5
2023-24,1630533,Ziaire Williams,1610612763,MEM,51,20,31,20.3,0.7,0.2,2.8,1.2,1.9,0.643
2023-24,1629627,Zion Williamson,1610612740,NOP,69,42,27,31.6,1.1,0.7,4.1,1.7,2.8,0.619
